,target_sequence,target_sequence_count,target_sequence_including_nest,sequence_manhattan_length,target-sequence-id,target_sequence_type
89,"[85, 124, 122, 181, 179, 236, 238, 293, 295, 332]",2,"[47, 85, 124, 122, 181, 179, 236, 238, 293, 295, 332, 47]",1.2941176470588236,89,TargetSequenceType.SubOptimal
90,"[85, 124, 122, 181, 238, 236, 295, 293, 332, 179]",2,"[47, 85, 124, 122, 181, 238, 236, 295, 293, 332, 179, 47]",1.2941176470588236,90,TargetSequenceType.SubOptimal
91,"[85, 124, 122, 179, 238, 236, 293, 332, 295, 181]",2,"[47, 85, 124, 122, 179, 238, 236, 293, 332, 295, 181, 47]",1.1764705882352942,91,TargetSequenceType.SubOptimal
92,"[85, 124, 122, 181, 179, 236, 238, 293, 332, 295]",2,"[47, 85, 124, 122, 181, 179, 236, 238, 293, 332, 295, 47]",1.2941176470588236,92,TargetSequenceType.SubOptimal
93,"[85, 124, 122, 179, 236, 238, 293, 295, 332, 181]",2,"[47, 85, 124, 122, 179, 236, 238, 293, 295, 332, 181, 47]",1.2352941176470589,93,TargetSequenceType.SubOptimal
94,"[85, 124, 122, 179, 181, 238, 295, 293, 236, 332]",2,"[47, 85, 124, 122, 179, 181, 238, 295, 293, 236, 332, 47]",1.2941176470588236,94,TargetSequenceType.SubOptimal
95,"[85, 122, 124, 179, 236, 238, 293, 295, 332, 181]",2,"[47, 85, 122, 124, 179, 236, 238, 293, 295, 332, 181, 47]",1.2941176470588236,95,TargetSequenceType.SubOptimal
96,"[85, 124, 181, 179, 122, 236, 238, 295, 293, 332]",2,"[47, 85, 124, 181, 179, 122, 236, 238, 295, 293, 332, 47]",1.2941176470588236,96,TargetSequenceType.SubOptimal
97,"[85, 124, 122, 179, 181, 238, 293, 295, 332, 236]",2,"[47, 85, 124, 122, 179, 181, 238, 293, 295, 332, 236, 47]",1.2352941176470589,97,TargetSequenceType.SubOptimal
98,"[85, 122, 124, 181, 236, 238, 295, 332, 293, 179]",2,"[47, 85, 122, 124, 181, 236, 238, 295, 332, 293, 179, 47]",1.1764705882352942,98,TargetSequenceType.SubOptimal
99,"[85, 124, 181, 179, 236, 238, 293, 332, 295, 122]",2,"[47, 85, 124, 181, 179, 236, 238, 293, 332, 295, 122, 47]",1.2352941176470589,99,TargetSequenceType.SubOptimal
100,"[85, 124, 122, 179, 181, 236, 238, 293, 295, 332]",2,"[47, 85, 124, 122, 179, 181, 236, 238, 293, 295, 332, 47]",1.2941176470588236,100,TargetSequenceType.SubOptimal
101,"[85, 122, 124, 181, 179, 236, 293, 295, 238, 332]",2,"[47, 85, 122, 124, 181, 179, 236, 293, 295, 238, 332, 47]",1.2941176470588236,101,TargetSequenceType.SubOptimal
102,"[85, 124, 122, 181, 238, 236, 293, 295, 332, 179]",2,"[47, 85, 124, 122, 181, 238, 236, 293, 295, 332, 179, 47]",1.2352941176470589,102,TargetSequenceType.SubOptimal
103,"[85, 122, 124, 179, 181, 238, 236, 295, 332, 293]",2,"[47, 85, 122, 124, 179, 181, 238, 236, 295, 332, 293, 47]",1.2941176470588236,103,TargetSequenceType.SubOptimal
104,"[85, 122, 124, 181, 236, 293, 295, 332, 238, 179]",2,"[47, 85, 122, 124, 181, 236, 293, 295, 332, 238, 179, 47]",1.2352941176470589,104,TargetSequenceType.SubOptimal
105,"[85, 124, 122, 181, 179, 236, 293, 332, 295, 238]",2,"[47, 85, 124, 122, 181, 179, 236, 293, 332, 295, 238, 47]",1.1764705882352942,105,TargetSequenceType.SubOptimal
106,"[85, 124, 122, 179, 236, 238, 181, 295, 332, 293]",2,"[47, 85, 124, 122, 179, 236, 238, 181, 295, 332, 293, 47]",1.2941176470588236,106,TargetSequenceType.SubOptimal
107,"[85, 122, 124, 181, 236, 293, 332, 295, 238, 179]",2,"[47, 85, 122, 124, 181, 236, 293, 332, 295, 238, 179, 47]",1.1764705882352942,107,TargetSequenceType.SubOptimal
108,"[85, 122, 179, 238, 236, 293, 295, 332, 181, 124]",1,"[47, 85, 122, 179, 238, 236, 293, 295, 332, 181, 124, 47]",1.1764705882352942,108,TargetSequenceType.SubOptimal
109,"[85, 122, 181, 179, 236, 295, 293, 332, 238, 124]",1,"[47, 85, 122, 181, 179, 236, 295, 293, 332, 238, 124, 47]",1.2352941176470589,109,TargetSequenceType.SubOptimal
110,"[85, 122, 179, 236, 293, 295, 238, 332, 181, 124]",1,"[47, 85, 122, 179, 236, 293, 295, 238, 332, 181, 124, 47]",1.2352941176470589,110,TargetSequenceType.SubOptimal
111,"[85, 122, 124, 181, 179, 238, 236, 295, 332, 293]",1,"[47, 85, 122, 124, 181, 179, 238, 236, 295, 332, 293, 47]",1.2941176470588236,111,TargetSequenceType.SubOptimal
112,"[85, 124, 181, 179, 236, 238, 332, 293, 295, 122]",1,"[47, 85, 124, 181, 179, 236, 238, 332, 293, 295, 122, 47]",1.2352941176470589,112,TargetSequenceType.SubOptimal
113,"[85, 124, 179, 181, 238, 295, 293, 332, 236, 122]",1,"[47, 85, 124, 179, 181, 238, 295, 293, 332, 236, 122, 47]",1.1764705882352942,113,TargetSequenceType.SubOptimal
114,"[85, 122, 179, 236, 295, 332, 293, 238, 181, 124]",1,"[47, 85, 122, 179, 236, 295, 332, 293, 238, 181, 124, 47]",1.1176470588235294,114,TargetSequenceType.SubOptimal
115,"[85, 122, 124, 181, 179, 236, 293, 238, 295, 332]",1,"[47, 85, 122, 124, 181, 179, 236, 293, 238, 295, 332, 47]",1.2941176470588236,115,TargetSequenceType.SubOptimal
116,"[85, 124, 122, 181, 179, 236, 295, 238, 332, 293]",1,"[47, 85, 124, 122, 181, 179, 236, 295, 238, 332, 293, 47]",1.411764705882353,116,TargetSequenceType.SubOptimal
117,"[85, 124, 181, 236, 238, 295, 332, 293, 122, 179]",1,"[47, 85, 124, 181, 236, 238, 295, 332, 293, 122, 179, 47]",1.2941176470588236,117,TargetSequenceType.SubOptimal
118,"[85, 124, 181, 179, 122, 236, 293, 332, 295, 238]",1,"[47, 85, 124, 181, 179, 122, 236, 293, 332, 295, 238, 47]",1.2352941176470589,118,TargetSequenceType.SubOptimal
119,"[85, 122, 124, 179, 236, 293, 295, 332, 181, 238]",1,"[47, 85, 122, 124, 179, 236, 293, 295, 332, 181, 238, 47]",1.3529411764705883,119,TargetSequenceType.SubOptimal
120,"[85, 124, 122, 181, 179, 236, 238, 332, 295, 293]",1,"[47, 85, 124, 122, 181, 179, 236, 238, 332, 295, 293, 47]",1.2941176470588236,120,TargetSequenceType.SubOptimal
121,"[85, 124, 181, 238, 236, 295, 332, 293, 179, 122]",1,"[47, 85, 124, 181, 238, 236, 295, 332, 293, 179, 122, 47]",1.1176470588235294,121,TargetSequenceType.SubOptimal
122,"[85, 124, 181, 179, 236, 295, 332, 293, 238, 122]",1,"[47, 85, 124, 181, 179, 236, 295, 332, 293, 238, 122, 47]",1.2352941176470589,122,TargetSequenceType.SubOptimal
123,"[85, 122, 124, 181, 236, 179, 238, 295, 293, 332]",1,"[47, 85, 122, 124, 181, 236, 179, 238, 295, 293, 332, 47]",1.3529411764705883,123,TargetSequenceType.SubOptimal
124,"[85, 122, 179, 181, 124, 236, 238, 295, 293, 332]",1,"[47, 85, 122, 179, 181, 124, 236, 238, 295, 293, 332, 47]",1.3529411764705883,124,TargetSequenceType.SubOptimal
125,"[85, 124, 122, 181, 238, 293, 295, 332, 236, 179]",1,"[47, 85, 124, 122, 181, 238, 293, 295, 332, 236, 179, 47]",1.2352941176470589,125,TargetSequenceType.SubOptimal
126,"[85, 122, 124, 181, 238, 293, 295, 332, 236, 179]",1,"[47, 85, 122, 124, 181, 238, 293, 295, 332, 236, 179, 47]",1.1764705882352942,126,TargetSequenceType.SubOptimal
127,"[85, 124, 122, 181, 179, 238, 293, 295, 332, 236]",1,"[47, 85, 124, 122, 181, 179, 238, 293, 295, 332, 236, 47]",1.3529411764705883,127,TargetSequenceType.SubOptimal
128,"[85, 124, 122, 179, 236, 181, 238, 295, 332, 293]",1,"[47, 85, 124, 122, 179, 236, 181, 238, 295, 332, 293, 47]",1.2941176470588236,128,TargetSequenceType.SubOptimal
129,"[85, 122, 124, 181, 179, 238, 236, 332, 295, 293]",1,"[47, 85, 122, 124, 181, 179, 238, 236, 332, 295, 293, 47]",1.2941176470588236,129,TargetSequenceType.SubOptimal
130,"[85, 124, 179, 181, 238, 295, 332, 293, 236, 122]",1,"[47, 85, 124, 179, 181, 238, 295, 332, 293, 236, 122, 47]",1.1176470588235294,130,TargetSequenceType.SubOptimal
131,"[85, 124, 122, 181, 179, 236, 293, 295, 238, 332]",1,"[47, 85, 124, 122, 181, 179, 236, 293, 295, 238, 332, 47]",1.3529411764705883,131,TargetSequenceType.SubOptimal
132,"[85, 122, 179, 236, 295, 293, 332, 238, 181, 124]",1,"[47, 85, 122, 179, 236, 295, 293, 332, 238, 181, 124, 47]",1.1176470588235294,132,TargetSequenceType.SubOptimal
133,"[85, 122, 124, 181, 238, 236, 332, 293, 295, 179]",1,"[47, 85, 122, 124, 181, 238, 236, 332, 293, 295, 179, 47]",1.2352941176470589,133,TargetSequenceType.SubOptimal
134,"[85, 124, 122, 181, 238, 236, 179, 293, 295, 332]",1,"[47, 85, 124, 122, 181, 238, 236, 179, 293, 295, 332, 47]",1.3529411764705883,134,TargetSequenceType.SubOptimal
135,"[85, 122, 124, 179, 295, 332, 293, 236, 238, 181]",1,"[47, 85, 122, 124, 179, 295, 332, 293, 236, 238, 181, 47]",1.2352941176470589,135,TargetSequenceType.SubOptimal
136,"[85, 122, 179, 181, 236, 238, 332, 295, 293, 124]",1,"[47, 85, 122, 179, 181, 236, 238, 332, 295, 293, 124, 47]",1.2941176470588236,136,TargetSequenceType.SubOptimal
137,"[85, 122, 124, 181, 236, 238, 293, 332, 295, 179]",1,"[47, 85, 122, 124, 181, 236, 238, 293, 332, 295, 179, 47]",1.2941176470588236,137,TargetSequenceType.SubOptimal
138,"[85, 124, 181, 238, 236, 293, 295, 332, 122, 179]",1,"[47, 85, 124, 181, 238, 236, 293, 295, 332, 122, 179, 47]",1.2941176470588236,138,TargetSequenceType.SubOptimal
139,"[85, 124, 122, 179, 181, 238, 295, 236, 293, 332]",1,"[47, 85, 124, 122, 179, 181, 238, 295, 236, 293, 332, 47]",1.2941176470588236,139,TargetSequenceType.SubOptimal
140,"[85, 124, 122, 181, 179, 236, 293, 295, 332, 238]",1,"[47, 85, 124, 122, 181, 179, 236, 293, 295, 332, 238, 47]",1.2352941176470589,140,TargetSequenceType.SubOptimal
141,"[85, 122, 124, 179, 236, 238, 181, 295, 332, 293]",1,"[47, 85, 122, 124, 179, 236, 238, 181, 295, 332, 293, 47]",1.3529411764705883,141,TargetSequenceType.SubOptimal
142,"[85, 122, 124, 179, 181, 236, 238, 293, 332, 295]",1,"[47, 85, 122, 124, 179, 181, 236, 238, 293, 332, 295, 47]",1.3529411764705883,142,TargetSequenceType.SubOptimal
143,"[85, 124, 179, 236, 238, 295, 293, 332, 181, 122]",1,"[47, 85, 124, 179, 236, 238, 295, 293, 332, 181, 122, 47]",1.2352941176470589,143,TargetSequenceType.SubOptimal
144,"[85, 124, 181, 236, 238, 295, 293, 332, 179, 122]",1,"[47, 85, 124, 181, 236, 238, 295, 293, 332, 179, 122, 47]",1.1764705882352942,144,TargetSequenceType.SubOptimal
145,"[85, 122, 179, 238, 236, 293, 332, 295, 181, 124]",1,"[47, 85, 122, 179, 238, 236, 293, 332, 295, 181, 124, 47]",1.1176470588235294,145,TargetSequenceType.SubOptimal
146,"[85, 122, 124, 179, 238, 236, 293, 295, 332, 181]",1,"[47, 85, 122, 124, 179, 238, 236, 293, 295, 332, 181, 47]",1.2941176470588236,146,TargetSequenceType.SubOptimal
147,"[85, 124, 122, 181, 179, 238, 236, 295, 332, 293]",1,"[47, 85, 124, 122, 181, 179, 238, 236, 295, 332, 293, 47]",1.3529411764705883,147,TargetSequenceType.SubOptimal
148,"[85, 122, 124, 181, 238, 236, 332, 295, 293, 179]",1,"[47, 85, 122, 124, 181, 238, 236, 332, 295, 293, 179, 47]",1.1764705882352942,148,TargetSequenceType.SubOptimal
149,"[85, 122, 181, 179, 236, 238, 293, 332, 295, 124]",1,"[47, 85, 122, 181, 179, 236, 238, 293, 332, 295, 124, 47]",1.2352941176470589,149,TargetSequenceType.SubOptimal
150,"[85, 122, 181, 179, 236, 238, 295, 332, 293, 124]",1,"[47, 85, 122, 181, 179, 236, 238, 295, 332, 293, 124, 47]",1.2352941176470589,150,TargetSequenceType.SubOptimal
151,"[85, 122, 179, 181, 236, 238, 293, 332, 295, 124]",1,"[47, 85, 122, 179, 181, 236, 238, 293, 332, 295, 124, 47]",1.2352941176470589,151,TargetSequenceType.SubOptimal
152,"[85, 124, 122, 179, 181, 236, 332, 293, 295, 238]",1,"[47, 85, 124, 122, 179, 181, 236, 332, 293, 295, 238, 47]",1.2352941176470589,152,TargetSequenceType.SubOptimal
153,"[85, 124, 122, 181, 238, 293, 332, 295, 236, 179]",1,"[47, 85, 124, 122, 181, 238, 293, 332, 295, 236, 179, 47]",1.2352941176470589,153,TargetSequenceType.SubOptimal
154,"[85, 124, 181, 179, 238, 295, 293, 332, 236, 122]",1,"[47, 85, 124, 181, 179, 238, 295, 293, 332, 236, 122, 47]",1.1764705882352942,154,TargetSequenceType.SubOptimal
155,"[85, 122, 124, 181, 238, 236, 179, 293, 332, 295]",1,"[47, 85, 122, 124, 181, 238, 236, 179, 293, 332, 295, 47]",1.2941176470588236,155,TargetSequenceType.SubOptimal
156,"[85, 122, 124, 179, 238, 236, 293, 332, 295, 181]",1,"[47, 85, 122, 124, 179, 238, 236, 293, 332, 295, 181, 47]",1.2352941176470589,156,TargetSequenceType.SubOptimal
157,"[85, 122, 179, 238, 295, 293, 332, 236, 181, 124]",1,"[47, 85, 122, 179, 238, 295, 293, 332, 236, 181, 124, 47]",1.1764705882352942,157,TargetSequenceType.SubOptimal
158,"[85, 124, 122, 236, 238, 293, 295, 332, 181, 179]",1,"[47, 85, 124, 122, 236, 238, 293, 295, 332, 181, 179, 47]",1.2941176470588236,158,TargetSequenceType.SubOptimal
159,"[85, 124, 181, 179, 238, 236, 293, 332, 295, 122]",1,"[47, 85, 124, 181, 179, 238, 236, 293, 332, 295, 122, 47]",1.2352941176470589,159,TargetSequenceType.SubOptimal
160,"[85, 122, 179, 181, 236, 293, 295, 332, 238, 124]",1,"[47, 85, 122, 179, 181, 236, 293, 295, 332, 238, 124, 47]",1.1764705882352942,160,TargetSequenceType.SubOptimal
161,"[85, 124, 122, 179, 238, 236, 293, 295, 332, 181]",1,"[47, 85, 124, 122, 179, 238, 236, 293, 295, 332, 181, 47]",1.2352941176470589,161,TargetSequenceType.SubOptimal
162,"[85, 122, 181, 236, 238, 295, 332, 293, 179, 124]",1,"[47, 85, 122, 181, 236, 238, 295, 332, 293, 179, 124, 47]",1.2352941176470589,162,TargetSequenceType.SubOptimal
163,"[85, 122, 124, 179, 236, 181, 238, 295, 332, 293]",1,"[47, 85, 122, 124, 179, 236, 181, 238, 295, 332, 293, 47]",1.3529411764705883,163,TargetSequenceType.SubOptimal
164,"[85, 122, 124, 179, 181, 238, 293, 295, 332, 236]",1,"[47, 85, 122, 124, 179, 181, 238, 293, 295, 332, 236, 47]",1.2941176470588236,164,TargetSequenceType.SubOptimal
165,"[85, 122, 124, 181, 179, 238, 295, 236, 293, 332]",1,"[47, 85, 122, 124, 181, 179, 238, 295, 236, 293, 332, 47]",1.3529411764705883,165,TargetSequenceType.SubOptimal
166,"[85, 122, 181, 179, 238, 236, 293, 332, 295, 124]",1,"[47, 85, 122, 181, 179, 238, 236, 293, 332, 295, 124, 47]",1.2352941176470589,166,TargetSequenceType.SubOptimal
167,"[85, 124, 181, 238, 293, 295, 332, 236, 179, 122]",1,"[47, 85, 124, 181, 238, 293, 295, 332, 236, 179, 122, 47]",1.1176470588235294,167,TargetSequenceType.SubOptimal
168,"[85, 124, 181, 179, 238, 293, 332, 295, 236, 122]",1,"[47, 85, 124, 181, 179, 238, 293, 332, 295, 236, 122, 47]",1.2352941176470589,168,TargetSequenceType.SubOptimal
169,"[85, 122, 124, 179, 236, 238, 332, 293, 295, 181]",1,"[47, 85, 122, 124, 179, 236, 238, 332, 293, 295, 181, 47]",1.2352941176470589,169,TargetSequenceType.SubOptimal
170,"[85, 122, 124, 179, 236, 293, 295, 332, 238, 181]",1,"[47, 85, 122, 124, 179, 236, 293, 295, 332, 238, 181, 47]",1.1764705882352942,170,TargetSequenceType.SubOptimal
171,"[85, 124, 122, 179, 236, 238, 332, 295, 293, 181]",1,"[47, 85, 124, 122, 179, 236, 238, 332, 295, 293, 181, 47]",1.2352941176470589,171,TargetSequenceType.SubOptimal
172,"[85, 124, 179, 238, 293, 295, 332, 236, 181, 122]",1,"[47, 85, 124, 179, 238, 293, 295, 332, 236, 181, 122, 47]",1.3529411764705883,172,TargetSequenceType.SubOptimal
173,"[85, 124, 181, 236, 293, 332, 295, 238, 179, 122]",1,"[47, 85, 124, 181, 236, 293, 332, 295, 238, 179, 122, 47]",1.1176470588235294,173,TargetSequenceType.SubOptimal
174,"[85, 124, 122, 179, 238, 295, 332, 293, 236, 181]",1,"[47, 85, 124, 122, 179, 238, 295, 332, 293, 236, 181, 47]",1.1764705882352942,174,TargetSequenceType.SubOptimal
175,"[85, 124, 181, 179, 236, 295, 293, 332, 238, 122]",1,"[47, 85, 124, 181, 179, 236, 295, 293, 332, 238, 122, 47]",1.2352941176470589,175,TargetSequenceType.SubOptimal
176,"[85, 124, 181, 238, 179, 236, 293, 332, 295, 122]",1,"[47, 85, 124, 181, 238, 179, 236, 293, 332, 295, 122, 47]",1.2941176470588236,176,TargetSequenceType.SubOptimal
177,"[85, 124, 122, 181, 179, 236, 293, 332, 238, 295]",1,"[47, 85, 124, 122, 181, 179, 236, 293, 332, 238, 295, 47]",1.3529411764705883,177,TargetSequenceType.SubOptimal
