score_softmax,score_softmax_last_05,score_softmax_last_20,steps_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
7.139534999999694,9.999999999999682,9.999999999999682,41.0,9.999999999999998,"[-5.6344 -5.3366 -4.4684 -4.1926 -3.899  -3.0906 -0.733   0.4214  2.5146
 10.     10.     10.     10.     10.     10.     10.     10.     10.
 10.     10.     10.     10.     10.     10.     10.     10.     10.
 10.     10.     10.     10.     10.     10.     10.     10.     10.
 10.     10.     10.     10.    ]","Greedy policy found:
 e , - , w , e , e , w , n , - , w , w , e , e , n , e , n , e , s , s , w 
 s , - , w , s , e , w , n , s , s , s , s , s , e , e , - , w , s , e , e 
 - , s , w , - , s , e , e , e , e , s , s , w , e , n , s , n , - , s , n 
 n , - , s , e , w , n , n , - , w , s , w , w , s , e , s , - , - , s , w 
 n , w , s , s , w , s , n , w , s , S , s , e , s , e , w , - , e , s , w 
 s , w , s , w , - , s , n , s , e , e , s , e , s , s , w , n , s , w , - 
 n , s , e , e , s , e , N , w , w , e , e , e , S , e , s , - , s , e , s 
 e , n , w , w , s , e , n , - , w , s , n , e , e , s , w , w , w , w , s 
 s , s , n , e , e , e , N , w , w , w , w , w , S , w , e , e , s , - , w 
 - , - , w , - , - , n , s , n , w , n , - , - , s , n , n , s , w , s , w 
 e , - , w , e , e , e , E , n , s , - , e , e , S , s , w , - , w , w , s 
 s , s , w , - , e , s , n , w , w , - , w , e , s , w , s , w , s , e , - 
 w , w , s , w , e , w , N , w , w , w , s , s , S , e , s , - , s , w , w 
 w , s , n , e , e , w , n , w , w , n , - , s , w , n , n , w , w , n , n 
 - , - , w , - , e , s , - , e , n , N , w , w , n , n , e , e , - , w , w 
 w , w , e , s , w , e , w , e , e , n , w , n , s , n , n , - , s , n , s 
 w , s , w , e , e , s , w , w , - , - , w , e , - , n , s , n , w , s , n 
 s , - , - , w , w , s , w , s , w , w , - , e , e , s , e , e , e , s , - 
 - , - , - , w , e , s , n , e , s , s , e , - , e , s , e , s , w , e , n 
","(A,S) Value function =(361, 5)
Row 0
[[-0.1   -0.052  0.    -0.136 -0.011]
 [-0.03  -0.047 -0.088 -0.032  0.   ]
 [-0.051 -0.057 -0.152 -0.129 -0.129]
 [-0.115 -0.137 -0.081 -0.106 -0.136]
 [-0.114 -0.033 -0.019 -0.12  -0.072]
 [-0.012 -0.084 -0.131 -0.055 -0.066]
 [-0.066 -0.131 -0.09  -0.018 -0.06 ]
 [-0.09  -0.092 -0.079 -0.09  -0.063]
 [-0.028 -0.045 -0.155 -0.215 -0.073]
 [-0.008 -0.12  -0.128 -0.254 -0.136]
 [-0.109 -0.058 -0.037 -0.239 -0.123]
 [-0.135 -0.101 -0.069 -0.16  -0.091]
 [-0.137 -0.164 -0.115 -0.114 -0.115]
 [-0.094 -0.159 -0.042 -0.089 -0.096]
 [-0.062 -0.105 -0.064 -0.059 -0.098]
 [-0.074 -0.101 -0.006 -0.061 -0.086]
 [-0.065 -0.033 -0.041 -0.086 -0.073]
 [-0.081 -0.022 -0.054 -0.033 -0.074]
 [ 0.    -0.06   0.    -0.031 -0.033]]
Row 1
[[-0.05  -0.019 -0.099 -0.057 -0.075]
 [-0.066 -0.067 -0.069 -0.096 -0.039]
 [-0.068 -0.095 -0.112 -0.098 -0.188]
 [-0.161 -0.022 -0.11  -0.209 -0.117]
 [-0.171 -0.123  0.011 -0.148 -0.078]
 [-0.022 -0.148 -0.082 -0.075 -0.098]
 [-0.089 -0.196 -0.175 -0.047 -0.111]
 [-0.152 -0.077 -0.1   -0.178 -0.188]
 [-0.15  -0.044 -0.069 -0.232 -0.163]
 [-0.113 -0.033 -0.211 -0.231 -0.135]
 [-0.209 -0.088 -0.145 -0.098 -0.205]
 [-0.218 -0.022 -0.219 -0.155 -0.126]
 [-0.212 -0.196 -0.094 -0.115 -0.105]
 [-0.178 -0.178 -0.09  -0.096 -0.107]
 [-0.155 -0.045 -0.077 -0.118 -0.034]
 [-0.033 -0.063 -0.057 -0.136 -0.082]
 [-0.051 -0.018 -0.076 -0.165 -0.038]
 [-0.145 -0.066 -0.047 -0.096 -0.051]
 [-0.156 -0.033  0.     0.    -0.033]]
Row 2
[[-0.042 -0.011 -0.058 -0.022  0.   ]
 [-0.09  -0.02  -0.031 -0.093 -0.034]
 [-0.038 -0.085 -0.079 -0.088 -0.08 ]
 [-0.042 -0.136 -0.074 -0.155 -0.032]
 [-0.064 -0.015 -0.13  -0.22  -0.023]
 [-0.058 -0.181 -0.033 -0.16  -0.054]
 [-0.138 -0.012  0.796 -0.184 -0.165]
 [-0.106 -0.061  0.828 -0.204 -0.072]
 [-0.128 -0.15   1.061 -0.162 -0.192]
 [-0.258  1.406  0.122 -0.206 -0.142]
 [-0.022  0.177 -0.146 -0.247 -0.12 ]
 [ 0.028 -0.076 -0.169 -0.262 -0.083]
 [-0.106 -0.122 -0.086 -0.213 -0.285]
 [-0.197 -0.109 -0.119 -0.104 -0.114]
 [-0.13  -0.053 -0.082 -0.135 -0.064]
 [-0.117 -0.112 -0.096 -0.017 -0.079]
 [-0.054 -0.023 -0.113 -0.1    0.   ]
 [-0.033 -0.029 -0.138 -0.089 -0.143]
 [-0.084 -0.078 -0.116 -0.015 -0.054]]
Row 3
[[-0.031 -0.072 -0.028  0.     0.   ]
 [-0.031 -0.097 -0.074 -0.017  0.   ]
 [-0.104 -0.006 -0.124 -0.134 -0.124]
 [-0.093 -0.039 -0.008 -0.125 -0.067]
 [ 0.    -0.038 -0.194 -0.082  0.   ]
 [-0.163 -0.126 -0.109 -0.057 -0.057]
 [-0.081 -0.155 -0.2    0.795 -0.158]
 [-0.178 -0.106 -0.071 -0.2   -0.071]
 [-0.071 -0.218 -0.132 -0.172 -0.165]
 [-0.215  1.889 -0.277 -0.224 -0.163]
 [ 0.057 -0.005 -0.275 -0.132 -0.161]
 [-0.026 -0.056 -0.132 -0.086 -0.176]
 [-0.062  0.026 -0.098 -0.252 -0.153]
 [-0.199 -0.097 -0.074 -0.083 -0.159]
 [-0.085 -0.053 -0.064 -0.124 -0.127]
 [-0.02  -0.108 -0.088 -0.126  0.   ]
 [-0.032 -0.035 -0.106 -0.096  0.   ]
 [-0.054 -0.022 -0.145 -0.031 -0.035]
 [-0.037 -0.052 -0.058 -0.112 -0.09 ]]
Row 4
[[-0.048 -0.112 -0.075 -0.015 -0.084]
 [-0.031 -0.089 -0.135 -0.05  -0.113]
 [-0.057 -0.041 -0.117 -0.135 -0.147]
 [-0.184 -0.013 -0.066 -0.056 -0.018]
 [-0.031 -0.043 -0.068 -0.095 -0.114]
 [-0.119 -0.053 -0.123 -0.095 -0.07 ]
 [-0.122 -0.05  -0.122  0.49  -0.113]
 [-0.03  -0.136 -0.143 -0.119 -0.266]
 [-0.107  0.036 -0.284 -0.245 -0.155]
 [-0.225  1.185 -0.027 -0.24  -0.196]
 [ 0.039  0.093 -0.19  -0.353 -0.13 ]
 [-0.076 -0.166  0.039 -0.124 -0.049]
 [-0.181  0.306 -0.163 -0.214 -0.111]
 [-0.096 -0.068 -0.057 -0.133 -0.07 ]
 [-0.01  -0.025 -0.042 -0.168 -0.021]
 [-0.02  -0.05  -0.122 -0.122  0.   ]
 [-0.112 -0.032  0.    -0.054 -0.045]
 [-0.021  0.    -0.028 -0.034 -0.041]
 [ 0.    -0.088 -0.035 -0.068  0.   ]]
Row 5
[[-0.039 -0.011 -0.019 -0.108 -0.067]
 [ 0.    -0.065 -0.152 -0.133 -0.021]
 [-0.12  -0.024 -0.04  -0.066 -0.038]
 [-0.    -0.055 -0.08  -0.059 -0.111]
 [-0.148 -0.076  0.036  0.     0.06 ]
 [ 0.01   0.164 -0.152 -0.076 -0.049]
 [-0.089 -0.037 -0.036  0.354 -0.069]
 [-0.132  0.058 -0.145 -0.1   -0.044]
 [-0.076 -0.225 -0.039 -0.162 -0.072]
 [-0.238 -0.167  1.222 -0.054 -0.117]
 [-0.183  1.73   0.03  -0.162 -0.02 ]
 [-0.204 -0.05   0.057 -0.15  -0.061]
 [-0.083  0.176 -0.167 -0.093 -0.144]
 [-0.072  0.101 -0.148 -0.135 -0.087]
 [-0.004 -0.104 -0.07  -0.074 -0.114]
 [-0.101 -0.049 -0.06  -0.04  -0.094]
 [-0.059  0.    -0.033 -0.034 -0.063]
 [ 0.    -0.029  0.    -0.066 -0.031]
 [-0.031 -0.06  -0.033 -0.02   0.   ]]
Row 6
[[-0.057 -0.076 -0.025 -0.014 -0.127]
 [-0.04   0.    -0.029 -0.108  0.   ]
 [-0.055 -0.038  0.    -0.035 -0.03 ]
 [-0.025 -0.047 -0.022 -0.03  -0.05 ]
 [-0.022 -0.016 -0.096 -0.045 -0.037]
 [-0.2   -0.025  0.196 -0.033  0.   ]
 [-0.069 -0.056 -0.051  0.358 -0.083]
 [ 0.361 -0.034  0.027 -0.11   0.083]
 [ 0.16  -0.01  -0.099 -0.134 -0.047]
 [-0.042 -0.076 -0.031 -0.186 -0.144]
 [-0.103 -0.051  1.731 -0.07   0.059]
 [-0.183 -0.123  1.94  -0.218 -0.085]
 [-0.265  1.324  0.096 -0.127 -0.036]
 [-0.092  0.096  0.203 -0.115 -0.15 ]
 [-0.126  0.314 -0.098 -0.099 -0.005]
 [-0.07  -0.085 -0.045 -0.071 -0.032]
 [-0.066  0.    -0.023 -0.023  0.   ]
 [-0.053 -0.065 -0.028 -0.033 -0.031]
 [-0.065  0.    -0.064 -0.029 -0.032]]
Row 7
[[-2.400e-02 -6.900e-02 -2.000e-02 -8.300e-02 -6.500e-02]
 [-3.700e-02 -3.400e-02 -2.300e-02  0.000e+00  0.000e+00]
 [ 0.000e+00 -7.300e-02  0.000e+00 -3.000e-02  0.000e+00]
 [-1.400e-02 -2.600e-02 -6.600e-02 -6.500e-02 -2.500e-02]
 [-9.300e-02  6.100e-02 -1.300e-02 -5.500e-02 -1.120e-01]
 [ 3.100e-02 -2.200e-02  7.100e-02 -9.000e-02 -7.800e-02]
 [-5.100e-02  4.300e-02 -6.300e-02  1.042e+00  0.000e+00]
 [ 0.000e+00  8.500e-02 -1.000e-03 -3.100e-02  9.700e-02]
 [ 7.900e-02 -3.200e-02 -3.200e-02 -9.000e-03  2.200e-02]
 [-4.500e-02 -3.600e-02 -1.240e-01 -8.600e-02 -9.800e-02]
 [-1.090e-01 -8.000e-02 -1.010e-01  1.020e-01 -3.100e-02]
 [-1.330e-01 -3.200e-02 -2.600e-02 -7.900e-02 -1.560e-01]
 [-1.290e-01  5.090e-01  1.508e+00 -2.050e-01 -1.000e-03]
 [ 1.730e-01  2.172e+00 -4.400e-02 -7.000e-02 -1.960e-01]
 [ 3.520e-01 -2.600e-02 -5.000e-02 -1.190e-01 -3.900e-02]
 [ 0.000e+00 -3.200e-02 -3.100e-02 -8.500e-02 -2.800e-02]
 [ 0.000e+00 -3.100e-02  0.000e+00  0.000e+00  0.000e+00]
 [ 0.000e+00  0.000e+00 -2.000e-02 -6.400e-02 -2.400e-02]
 [-3.300e-02  0.000e+00  0.000e+00 -3.400e-02  0.000e+00]]
Row 8
[[-0.057  0.    -0.078 -0.015 -0.053]
 [-0.073  0.    -0.073 -0.051 -0.03 ]
 [-0.151 -0.014 -0.056  0.    -0.056]
 [-0.072 -0.024 -0.02  -0.083 -0.024]
 [-0.1   -0.101  0.425 -0.058 -0.068]
 [ 0.105 -0.051  0.422 -0.045  0.069]
 [-0.031 -0.036 -0.065  1.092  0.038]
 [ 2.046 -0.052 -0.149 -0.031 -0.181]
 [ 0.309 -0.054 -0.149  0.064  0.068]
 [ 0.171 -0.014 -0.095 -0.092 -0.056]
 [ 0.06  -0.079 -0.092  0.05  -0.054]
 [ 0.007 -0.05  -0.106 -0.043 -0.029]
 [-0.047  1.818 -0.093 -0.144 -0.04 ]
 [ 1.992 -0.066 -0.031 -0.046 -0.065]
 [-0.046 -0.032  0.     0.    -0.021]
 [-0.015 -0.031  0.    -0.062  0.   ]
 [-0.031  0.     0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.     0.     0.    -0.033  0.   ]]
Row 9
[[ 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00]
 [ 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00]
 [ 0.000e+00 -3.300e-02 -3.400e-02 -2.800e-02 -3.100e-02]
 [-2.600e-02 -3.400e-02 -4.000e-02 -6.200e-02 -9.000e-03]
 [-3.900e-02 -8.000e-02 -2.600e-02 -4.900e-02 -1.800e-02]
 [-6.100e-02 -1.600e-02 -3.500e-02  2.600e-02 -8.900e-02]
 [-4.400e-02  1.250e-01 -6.200e-02 -3.000e-03 -6.600e-02]
 [ 2.900e-02 -2.800e-02 -1.020e-01  1.207e+00  5.500e-02]
 [ 8.100e-02 -7.100e-02 -1.200e-01 -1.000e-03  2.500e-02]
 [ 1.600e-02 -6.000e-02 -9.900e-02  1.800e-02 -6.900e-02]
 [-2.800e-02 -3.700e-02 -6.300e-02 -1.800e-02 -1.600e-02]
 [-1.220e-01 -9.000e-02 -2.200e-02 -2.300e-02  0.000e+00]
 [-1.710e-01  1.583e+00 -4.900e-02  4.400e-02  0.000e+00]
 [-1.340e-01 -2.300e-02 -1.360e-01  2.090e-01  9.500e-02]
 [-9.500e-02 -8.100e-02 -3.100e-02  0.000e+00 -5.100e-02]
 [-2.800e-02  0.000e+00 -2.800e-02 -3.100e-02 -6.100e-02]
 [ 0.000e+00 -3.100e-02 -3.100e-02  0.000e+00  0.000e+00]
 [-2.800e-02  0.000e+00  0.000e+00  0.000e+00 -3.100e-02]
 [ 0.000e+00  0.000e+00  0.000e+00 -3.300e-02  0.000e+00]]
Row 10
[[-0.063 -0.03   0.     0.    -0.032]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.    -0.033 -0.063 -0.031  0.   ]
 [-0.035 -0.079  0.    -0.088 -0.097]
 [-0.075 -0.029  0.048 -0.063 -0.061]
 [-0.003  0.     0.126 -0.038  0.099]
 [-0.1   -0.056  0.995 -0.017  0.038]
 [ 0.015 -0.022 -0.062  1.022 -0.048]
 [-0.054  0.    -0.031 -0.081  0.   ]
 [-0.025 -0.021 -0.032 -0.052  0.   ]
 [-0.028 -0.073  0.007 -0.082 -0.02 ]
 [-0.156 -0.184  0.07  -0.01  -0.013]
 [-0.171  1.382 -0.049 -0.211 -0.117]
 [ 0.012  0.021 -0.099 -0.043 -0.043]
 [ 0.006  0.    -0.057 -0.11   0.   ]
 [-0.018 -0.032 -0.061 -0.021  0.   ]
 [ 0.    -0.056 -0.031  0.     0.   ]
 [ 0.     0.    -0.062  0.     0.   ]
 [-0.022  0.    -0.026 -0.02  -0.039]]
Row 11
[[-0.059 -0.021 -0.034 -0.026 -0.063]
 [-0.035  0.    -0.092  0.    -0.069]
 [-0.024 -0.044 -0.062 -0.061 -0.099]
 [-0.084 -0.129 -0.077 -0.051 -0.034]
 [-0.138 -0.049  0.    -0.049 -0.019]
 [-0.069  0.     0.     0.     0.   ]
 [-0.078  0.144 -0.024  1.382 -0.038]
 [ 0.095  0.     0.014 -0.05  -0.02 ]
 [ 0.069  0.026  0.    -0.03   0.   ]
 [ 0.003  0.     0.005  0.     0.014]
 [ 0.034 -0.029 -0.053 -0.037 -0.048]
 [-0.064  0.012  0.031 -0.085 -0.062]
 [-0.126  1.549 -0.    -0.081 -0.199]
 [ 0.147 -0.144 -0.046 -0.07  -0.09 ]
 [-0.024  0.    -0.032  0.     0.   ]
 [ 0.    -0.056  0.    -0.096 -0.033]
 [-0.066  0.    -0.024  0.     0.   ]
 [-0.034 -0.034  0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]]
Row 12
[[ 0.     0.    -0.035 -0.029 -0.031]
 [ 0.     0.     0.    -0.068  0.   ]
 [-0.031  0.    -0.035 -0.027  0.   ]
 [-0.009 -0.01  -0.09  -0.17  -0.068]
 [-0.055 -0.122  0.    -0.029 -0.082]
 [ 0.    -0.078  0.    -0.031 -0.058]
 [-0.055 -0.117  0.03   1.231  0.053]
 [ 1.764  0.     0.034 -0.113  0.02 ]
 [ 1.654  0.058 -0.068  0.    -0.091]
 [ 1.296 -0.056  0.     0.    -0.04 ]
 [-0.031  0.037 -0.049 -0.026 -0.01 ]
 [-0.034  0.138 -0.125 -0.117 -0.142]
 [-0.047  0.887 -0.09  -0.13  -0.099]
 [-0.056 -0.129 -0.037 -0.08  -0.083]
 [-0.071  0.    -0.026  0.     0.   ]
 [-0.056 -0.037 -0.031 -0.033 -0.024]
 [-0.035  0.    -0.054  0.    -0.026]
 [ 0.    -0.031 -0.035 -0.015 -0.039]
 [ 0.    -0.036  0.     0.    -0.036]]
Row 13
[[ 0.     0.     0.    -0.028 -0.031]
 [-0.031  0.     0.     0.     0.   ]
 [-0.019 -0.059 -0.023  0.    -0.031]
 [-0.063 -0.032  0.    -0.059  0.   ]
 [-0.052 -0.083 -0.027 -0.053 -0.027]
 [-0.024 -0.061 -0.075 -0.051 -0.087]
 [-0.054 -0.081 -0.042  0.241 -0.02 ]
 [ 0.183 -0.058 -0.013  0.    -0.04 ]
 [ 0.211 -0.024 -0.039  0.009 -0.086]
 [ 0.036 -0.072 -0.012  1.266 -0.062]
 [ 0.04   0.068  0.003 -0.033  0.069]
 [-0.06   1.381 -0.018 -0.146  0.01 ]
 [ 1.267 -0.126 -0.081 -0.015 -0.029]
 [-0.013 -0.067 -0.126 -0.012 -0.055]
 [-0.018 -0.008 -0.056  0.    -0.022]
 [ 0.    -0.067 -0.033 -0.021 -0.031]
 [ 0.     0.     0.    -0.058 -0.083]
 [-0.01  -0.051 -0.087  0.    -0.123]
 [-0.068 -0.082 -0.059  0.    -0.032]]
Row 14
[[ 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00]
 [ 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00]
 [ 0.000e+00  0.000e+00 -2.500e-02 -6.400e-02  0.000e+00]
 [-3.300e-02 -3.200e-02 -3.100e-02 -3.200e-02  0.000e+00]
 [-3.100e-02 -7.500e-02 -1.400e-02 -1.110e-01 -2.900e-02]
 [-4.600e-02 -2.900e-02 -6.100e-02 -6.600e-02 -3.200e-02]
 [-9.800e-02 -2.100e-02 -5.500e-02 -5.800e-02  0.000e+00]
 [-6.700e-02 -8.100e-02  0.000e+00 -2.900e-02 -3.500e-02]
 [-2.100e-02 -1.700e-02 -3.000e-02  8.000e-03 -3.800e-02]
 [-9.700e-02 -4.500e-02 -5.000e-02  1.105e+00  7.000e-02]
 [ 1.551e+00 -3.000e-02 -4.300e-02  1.000e-03 -5.600e-02]
 [ 1.655e+00 -2.380e-01  6.000e-02 -3.900e-02 -6.500e-02]
 [ 5.400e-02 -9.300e-02 -1.780e-01  6.300e-02 -5.000e-02]
 [-5.000e-02 -2.160e-01 -6.600e-02  4.100e-02 -2.600e-02]
 [-7.500e-02 -1.190e-01  0.000e+00  0.000e+00 -3.800e-02]
 [-3.100e-02 -6.500e-02  0.000e+00 -2.200e-02  0.000e+00]
 [ 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00]
