score_softmax,score_softmax_last_05,score_softmax_last_20,steps_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
 [ 0.000e+00 -6.900e-02  0.000e+00 -5.900e-02 -6.300e-02]
 [-2.700e-02 -3.700e-02 -8.800e-02 -6.900e-02 -2.700e-02]]
Row 15
[[ 0.     0.    -0.032  0.     0.   ]
 [ 0.    -0.061  0.     0.    -0.031]
 [-0.031 -0.057  0.     0.    -0.028]
 [-0.031  0.    -0.03  -0.023 -0.032]
 [ 0.    -0.059 -0.055 -0.1   -0.058]
 [-0.068 -0.035  0.    -0.026 -0.036]
 [ 0.    -0.028  0.    -0.034 -0.031]
 [-0.033 -0.022  0.    -0.008 -0.04 ]
 [ 0.    -0.051  0.051 -0.01  -0.04 ]
 [ 0.016 -0.112 -0.14   0.248 -0.057]
 [ 0.05  -0.075 -0.115 -0.047 -0.036]
 [-0.042 -0.123 -0.077  0.086 -0.008]
 [-0.066 -0.055 -0.124 -0.111 -0.116]
 [-0.076 -0.175 -0.051 -0.022 -0.152]
 [-0.075 -0.153 -0.051 -0.048 -0.055]
 [-0.046 -0.08  -0.089 -0.051 -0.035]
 [-0.084  0.    -0.101  0.     0.   ]
 [-0.046 -0.12  -0.039 -0.035 -0.064]
 [-0.007 -0.001 -0.119 -0.048 -0.064]]
Row 16
[[ 0.    -0.032  0.    -0.032  0.   ]
 [-0.032  0.    -0.022  0.     0.   ]
 [ 0.     0.    -0.061 -0.066 -0.031]
 [-0.022 -0.082  0.    -0.062 -0.032]
 [-0.032 -0.084  0.    -0.049 -0.015]
 [-0.062  0.     0.    -0.027  0.   ]
 [ 0.     0.    -0.031  0.     0.   ]
 [ 0.    -0.031 -0.067  0.     0.   ]
 [-0.031 -0.074 -0.068 -0.017  0.   ]
 [-0.076 -0.066 -0.047 -0.064  0.   ]
 [-0.031 -0.091 -0.085 -0.09  -0.049]
 [-0.08  -0.191 -0.021 -0.082 -0.081]
 [-0.115 -0.046 -0.063 -0.113 -0.031]
 [-0.092 -0.126 -0.112 -0.038 -0.125]
 [-0.095 -0.089 -0.125 -0.109 -0.119]
 [-0.142 -0.071 -0.061 -0.004 -0.066]
 [ 0.    -0.064 -0.031 -0.033 -0.065]
 [-0.031 -0.026 -0.079 -0.065 -0.059]
 [-0.028 -0.076 -0.022  0.    -0.081]]
Row 17
[[-0.064  0.     0.    -0.029  0.   ]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.    -0.022 -0.052 -0.09  -0.031]
 [-0.042 -0.062 -0.056 -0.053 -0.072]
 [-0.034  0.     0.    -0.048 -0.027]
 [ 0.    -0.031  0.     0.     0.   ]
 [-0.025  0.    -0.031  0.    -0.039]
 [ 0.    -0.025 -0.025 -0.031 -0.048]
 [ 0.    -0.06  -0.024 -0.103  0.   ]
 [-0.042 -0.047 -0.088 -0.109 -0.038]
 [-0.095 -0.088 -0.051 -0.103 -0.119]
 [-0.032 -0.09  -0.026 -0.165 -0.032]
 [-0.07  -0.053 -0.108 -0.099 -0.103]
 [-0.069 -0.12  -0.024 -0.095 -0.042]
 [-0.031 -0.055  0.    -0.098 -0.026]
 [-0.047 -0.103  0.    -0.017 -0.045]
 [-0.017  0.    -0.032 -0.065 -0.085]
 [-0.022 -0.068 -0.027 -0.007  0.   ]]
Row 18
[[ 0.     0.     0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.    -0.041 -0.036 -0.028  0.   ]
 [-0.02  -0.071 -0.015 -0.079 -0.019]
 [-0.071  0.     0.    -0.024  0.   ]
 [-0.057 -0.031 -0.029  0.     0.   ]
 [-0.055 -0.084  0.    -0.031 -0.032]
 [-0.069  0.     0.     0.     0.   ]
 [-0.036  0.    -0.052 -0.024  0.   ]
 [-0.048 -0.073 -0.025 -0.08  -0.025]
 [-0.057 -0.093 -0.047 -0.094 -0.039]
 [-0.078 -0.119 -0.058 -0.126 -0.083]
 [-0.088 -0.047 -0.063 -0.146 -0.116]
 [-0.161 -0.101 -0.014 -0.032 -0.073]
 [-0.083  0.    -0.024  0.     0.   ]
 [ 0.    -0.068 -0.088 -0.058 -0.052]
 [-0.044 -0.135 -0.001 -0.046 -0.146]
 [-0.065 -0.031 -0.039  0.    -0.05 ]]
","[[(47, 0), (66, 1), (85, 1), (85, 1), (104, 1), (104, 1), (105, 2), (106, 2), (107, 2), (126, 1), (145, 1), (146, 2), (145, 0), (144, 0), (144, 0), (125, 3), (106, 3), (107, 2), (107, 2), (108, 2), (107, 0), (106, 0), (105, 0), (124, 1), (125, 2), (126, 2), (127, 2), (127, 2), (108, 3), (107, 0), (88, 3), (107, 1), (126, 1), (126, 1), (107, 3), (126, 1), (107, 3), (126, 1), (127, 2), (128, 2), (127, 0), (108, 3), (89, 3), (108, 1), (108, 1), (108, 1), (108, 1), (108, 1), (89, 3), (70, 3), (69, 0), (70, 2), (89, 1), (88, 0), (107, 1), (106, 0), (107, 2), (108, 2), (127, 1), (146, 1), (165, 1), (166, 2), (165, 0), (164, 0), (163, 0), (164, 2), (183, 1), (182, 0), (201, 1), (202, 2), (201, 0), (200, 0), (199, 0), (198, 0), (197, 0), (198, 2), (198, 2), (197, 0), (197, 0), (178, 3), (178, 3), (197, 1), (178, 3), (159, 3), (158, 0), (157, 0), (157, 0), (176, 1), (157, 3), (157, 3), (156, 0), (155, 0), (136, 3), (135, 0), (134, 0), (153, 1), (154, 2), (135, 3), (135, 3), (136, 2), (136, 2), (135, 0), (135, 0), (116, 3), (116, 3), (116, 3), (135, 1), (154, 1), (155, 2), (156, 2), (155, 0), (136, 3), (135, 0), (116, 3), (135, 1), (134, 0), (133, 0), (134, 2), (135, 2), (136, 2), (135, 0), (154, 1), (153, 0), (152, 0), (152, 0), (133, 3), (114, 3), (95, 3), (76, 3), (76, 3), (76, 0), (77, 2), (76, 0), (57, 3), (38, 3), (19, 3), (19, 3), (20, 2), (39, 1), (39, 1), (20, 3), (20, 3), (21, 2), (22, 2), (22, 2), (21, 0), (2, 3), (1, 0), (2, 2), (3, 2), (22, 1)], [(47, 0), (46, 0), (45, 0), (64, 1), (64, 1), (45, 3), (45, 3), (26, 3), (25, 0), (25, 0), (26, 2), (27, 2), (8, 3), (9, 2), (9, 3), (8, 0), (27, 1), (46, 1), (27, 3), (28, 2), (28, 2), (9, 3), (28, 1), (47, 1), (46, 0), (45, 0), (46, 2), (65, 1), (46, 3), (45, 0), (44, 0), (44, 0), (25, 3), (6, 3), (5, 0), (24, 1), (24, 1), (24, 1), (24, 1), (25, 2), (6, 3), (6, 3), (6, 3), (7, 2), (7, 3), (8, 2), (9, 2), (10, 2), (29, 1), (48, 1), (29, 3), (30, 2), (31, 2), (32, 2), (51, 1), (51, 1), (50, 0), (50, 0), (49, 0), (30, 3), (30, 3), (30, 3), (31, 2), (32, 2), (13, 3), (13, 3), (14, 2), (14, 2), (15, 2), (15, 3), (16, 2), (16, 3), (35, 1), (35, 1), (54, 1), (55, 2), (55, 2), (54, 0), (54, 0), (54, 0), (35, 3), (36, 2), (35, 0), (36, 2), (36, 2), (37, 2), (18, 3), (17, 0), (17, 0), (36, 1), (55, 1), (74, 1), (75, 2), (74, 0), (73, 0), (72, 0), (73, 2), (54, 3), (35, 3), (54, 1), (54, 1), (53, 0), (72, 1), (71, 0), (70, 0), (70, 0), (70, 0), (69, 0), (88, 1), (107, 1), (108, 2), (127, 1), (126, 0), (125, 0), (144, 1), (163, 1), (144, 3), (143, 0), (144, 2), (125, 3), (124, 0), (123, 0), (142, 1), (142, 1), (123, 3), (122, 0), (123, 2), (142, 1), (141, 0), (140, 0), (141, 2), (141, 2), (122, 3), (121, 0), (121, 0), (102, 3), (83, 3), (64, 3), (45, 3), (45, 3), (46, 2), (45, 0), (26, 3), (27, 2), (46, 1), (45, 0), (46, 2), (45, 0), (26, 3), (27, 2), (8, 3)], [(47, 0), (66, 1), (85, 1), (85, 1), (85, 1), (85, 1), (85, 1), (66, 3), (67, 2), (66, 0), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (104, 3), (85, 3), (66, 3), (67, 2), (48, 3), (47, 0), (66, 1), (85, 1), (104, 1), (103, 0), (103, 0), (104, 2), (85, 3), (104, 1), (104, 1), (104, 1), (85, 3), (86, 2), (105, 1), (106, 2), (125, 1), (126, 2), (125, 0), (106, 3), (107, 2), (108, 2), (109, 2), (90, 3), (89, 0), (70, 3), (69, 0), (88, 1), (69, 3), (70, 2), (71, 2), (70, 0), (71, 2), (71, 2), (90, 1), (89, 0), (70, 3), (89, 1), (89, 1), (89, 1), (70, 3), (71, 2), (70, 0), (89, 1), (70, 3), (89, 1), (89, 1), (90, 2), (90, 2), (109, 1), (90, 3), (71, 3), (70, 0), (51, 3), (50, 0), (31, 3), (12, 3), (11, 0), (11, 3), (30, 1), (30, 1), (29, 0), (29, 0), (48, 1), (48, 1), (47, 0), (66, 1), (85, 1), (86, 2), (87, 2), (87, 2), (86, 0), (87, 2), (86, 0), (87, 2), (87, 2), (106, 1), (87, 3), (68, 3), (68, 3), (87, 1), (86, 0), (105, 1), (105, 1), (106, 2), (106, 2), (107, 2), (108, 2), (127, 1), (126, 0), (125, 0), (124, 0), (105, 3), (106, 2), (106, 2), (125, 1), (126, 2), (145, 1), (146, 2), (147, 2), (148, 2), (148, 2), (147, 0), (146, 0), (165, 1), (184, 1), (184, 1), (184, 1), (165, 3), (164, 0), (183, 1), (183, 1), (184, 2), (165, 3), (164, 0), (165, 2), (166, 2), (165, 0), (166, 2), (166, 2), (166, 2), (185, 1), (184, 0), (183, 0), (202, 1), (203, 2), (222, 1), (222, 1), (221, 0), (221, 0), (221, 0), (221, 0)], [(47, 0), (66, 1), (85, 1), (85, 1), (104, 1), (104, 1), (105, 2), (105, 2), (106, 2), (87, 3), (68, 3), (69, 2), (68, 0), (67, 0), (66, 0), (85, 1), (66, 3), (65, 0), (66, 2), (65, 0), (64, 0), (63, 0), (64, 2), (64, 2), (64, 2), (63, 0), (64, 2), (63, 0), (64, 2), (64, 2), (65, 2), (84, 1), (103, 1), (104, 2), (85, 3), (86, 2), (87, 2), (106, 1), (87, 3), (87, 3), (106, 1), (87, 3), (106, 1), (105, 0), (104, 0), (85, 3), (86, 2), (67, 3), (48, 3), (47, 0), (66, 1), (85, 1), (86, 2), (87, 2), (87, 2), (87, 2), (106, 1), (125, 1), (126, 2), (127, 2), (128, 2), (147, 1), (147, 1), (147, 1), (128, 3), (147, 1), (148, 2), (147, 0), (146, 0), (146, 0), (165, 1), (146, 3), (146, 3), (147, 2), (166, 1), (167, 2), (186, 1), (185, 0), (184, 0), (165, 3), (164, 0), (165, 2), (164, 0), (165, 2), (164, 0), (163, 0), (164, 2), (165, 2), (184, 1), (184, 1), (203, 1), (202, 0), (202, 0), (203, 2), (184, 3), (165, 3), (146, 3), (165, 1), (146, 3), (127, 3), (126, 0), (107, 3), (107, 3), (126, 1), (126, 1), (126, 1), (127, 2), (127, 2), (126, 0), (107, 3), (107, 3), (107, 3), (107, 3), (106, 0), (106, 0), (105, 0), (104, 0), (85, 3), (86, 2), (105, 1), (86, 3), (105, 1), (104, 0), (85, 3), (86, 2), (86, 2), (87, 2), (106, 1), (125, 1), (126, 2), (145, 1), (146, 2), (147, 2), (146, 0), (146, 0), (165, 1), (184, 1), (184, 1), (165, 3), (164, 0), (163, 0), (144, 3), (125, 3), (125, 3), (144, 1), (163, 1), (182, 1), (182, 1), (183, 2), (202, 1), (221, 1)], [(47, 0), (66, 1), (85, 1), (84, 0), (103, 1), (84, 3), (103, 1), (84, 3), (84, 3), (84, 3), (84, 3), (103, 1), (84, 3), (84, 3), (83, 0), (84, 2), (103, 1), (102, 0), (121, 1), (120, 0), (120, 0), (139, 1), (139, 1), (138, 0), (137, 0), (118, 3), (99, 3), (98, 0), (99, 2), (100, 2), (119, 1), (120, 2), (101, 3), (82, 3), (83, 2), (102, 1), (101, 0), (102, 2), (121, 1), (120, 0), (120, 0), (120, 0), (119, 0), (119, 0), (119, 0), (119, 0), (138, 1), (138, 1), (138, 1), (119, 3), (138, 1), (138, 1), (138, 1), (138, 1), (119, 3), (138, 1), (139, 2), (140, 2), (140, 2), (139, 0), (138, 0), (139, 2), (120, 3), (121, 2), (121, 2), (121, 2), (140, 1), (159, 1), (158, 0), (139, 3), (120, 3), (139, 1), (120, 3), (139, 1), (158, 1), (157, 0), (138, 3), (119, 3), (118, 0), (118, 0), (117, 0), (118, 2), (118, 2), (118, 2), (137, 1), (136, 0), (135, 0), (134, 0), (135, 2), (135, 2), (136, 2), (155, 1), (174, 1), (155, 3), (155, 3), (155, 3), (154, 0), (154, 0), (155, 2), (136, 3), (117, 3), (136, 1), (135, 0), (154, 1), (173, 1), (172, 0), (171, 0), (190, 1), (191, 2), (190, 0), (209, 1), (210, 2), (210, 2), (191, 3), (190, 0), (190, 0), (190, 0), (190, 0), (171, 3), (172, 2), (172, 2), (172, 2), (153, 3), (172, 1), (172, 1), (153, 3), (134, 3), (115, 3), (134, 1), (153, 1), (154, 2), (153, 0), (134, 3), (135, 2), (136, 2), (117, 3), (117, 3), (117, 3), (117, 3), (136, 1), (135, 0), (136, 2), (117, 3), (98, 3), (79, 3), (78, 0), (59, 3), (40, 3), (40, 3), (41, 2), (40, 0)], [(47, 0), (66, 1), (85, 1), (85, 1), (86, 2), (105, 1), (105, 1), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (164, 0), (165, 2), (164, 0), (183, 1), (202, 1), (202, 1), (221, 1), (220, 0), (221, 2), (221, 2), (220, 0), (221, 2), (240, 1), (241, 2), (242, 2), (243, 2), (242, 0), (242, 0), (223, 3), (224, 2), (225, 2), (224, 0), (225, 2), (206, 3), (207, 2), (206, 0), (225, 1), (224, 0), (225, 2), (225, 2), (224, 0), (223, 0), (242, 1), (223, 3), (222, 0), (203, 3), (202, 0), (183, 3), (202, 1), (202, 1), (203, 2), (203, 2), (222, 1), (221, 0), (240, 1), (259, 1), (240, 3), (241, 2), (242, 2), (243, 2), (242, 0), (223, 3), (223, 3), (242, 1), (242, 1), (242, 1), (242, 1), (223, 3), (222, 0), (241, 1), (241, 1), (241, 1), (240, 0), (221, 3), (240, 1), (239, 0), (220, 3), (220, 3), (219, 0), (219, 0), (219, 0), (238, 1), (219, 3), (220, 2), (220, 2), (220, 2), (220, 2), (221, 2), (221, 2), (222, 2), (203, 3), (204, 2), (204, 2), (223, 1), (242, 1), (223, 3), (242, 1), (243, 2), (224, 3), (243, 1), (224, 3), (224, 3), (224, 3), (223, 0), (242, 1), (243, 2), (243, 2), (242, 0), (261, 1), (260, 0), (259, 0), (260, 2), (259, 0), (259, 0), (259, 0), (259, 0), (259, 0), (260, 2), (261, 2), (242, 3), (261, 1), (262, 2), (281, 1), (282, 2), (281, 0), (300, 1), (301, 2), (320, 1), (339, 1), (340, 2), (341, 2), (322, 3), (321, 0), (321, 0), (322, 2), (341, 1), (360, 1), (341, 3), (322, 3), (321, 0), (340, 1), (341, 2), (341, 2), (340, 0), (339, 0), (339, 0), (358, 1)], [(47, 0), (66, 1), (85, 1), (85, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (107, 3), (88, 3), (107, 1), (126, 1), (126, 1), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (203, 2), (202, 0), (221, 1), (240, 1), (259, 1), (260, 2), (241, 3), (242, 2), (241, 0), (242, 2), (243, 2), (262, 1), (243, 3), (243, 3), (243, 3), (242, 0), (223, 3), (224, 2), (223, 0), (224, 2), (224, 2), (223, 0), (224, 2), (223, 0), (242, 1), (261, 1), (280, 1), (281, 2), (281, 2), (262, 3), (281, 1), (262, 3), (262, 3), (262, 3), (243, 3), (262, 1), (262, 1), (243, 3), (242, 0), (223, 3), (222, 0), (241, 1), (260, 1), (260, 1), (279, 1), (278, 0), (297, 1), (296, 0), (277, 3), (296, 1), (315, 1), (315, 1), (315, 1), (315, 1), (316, 2), (317, 2), (316, 0), (315, 0), (316, 2), (315, 0), (315, 0), (316, 2), (316, 2), (335, 1), (335, 1), (334, 0), (334, 0), (333, 0), (314, 3), (333, 1), (333, 1), (333, 1), (333, 1), (314, 3), (315, 2), (316, 2), (297, 3), (298, 2), (297, 0), (298, 2), (279, 3), (298, 1), (298, 1), (297, 0), (298, 2), (297, 0), (297, 0), (298, 2), (298, 2), (279, 3), (298, 1), (297, 0), (297, 0), (316, 1), (317, 2), (336, 1), (355, 1), (356, 2), (356, 1), (355, 0), (354, 0), (354, 1), (335, 3), (335, 3), (336, 2), (337, 2), (318, 3), (299, 3), (300, 2), (300, 2), (301, 2), (320, 1), (301, 3), (320, 1), (320, 1), (339, 1), (320, 3), (339, 1), (338, 0), (339, 2), (320, 3), (339, 1), (339, 1), (340, 2), (339, 0), (358, 1), (357, 0), (357, 0), (357, 1), (357, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (257, 0), (256, 0), (257, 2), (238, 3), (237, 0), (238, 2), (238, 2), (239, 2), (220, 3), (220, 3), (221, 2), (220, 0), (221, 2), (221, 2), (240, 1), (241, 2), (222, 3), (241, 1), (240, 0), (241, 2), (240, 0), (239, 0), (238, 0), (219, 3), (238, 1), (219, 3), (220, 2), (221, 2), (240, 1), (259, 1), (260, 2), (241, 3), (222, 3), (221, 0), (240, 1), (259, 1), (260, 2), (261, 2), (242, 3), (241, 0), (222, 3), (223, 2), (242, 1), (223, 3), (224, 2), (225, 2), (206, 3), (207, 2), (226, 1), (245, 1), (246, 2), (246, 2), (227, 3), (226, 0), (207, 3), (188, 3), (207, 1), (207, 1), (226, 1), (227, 2), (227, 2), (226, 0), (207, 3), (226, 1), (226, 1), (225, 0), (225, 0), (206, 3), (207, 2), (208, 2), (227, 1), (227, 1), (208, 3), (208, 2), (189, 3), (189, 2), (208, 1), (208, 2), (207, 0), (207, 0), (208, 2), (207, 0), (