score_softmax,score_softmax_last_05,score_softmax_last_20,steps_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
208, 2), (208, 2), (227, 1), (246, 1), (245, 0), (226, 3), (225, 0), (244, 1), (244, 1), (244, 1), (263, 1), (263, 1), (262, 0), (243, 3), (262, 1), (243, 3), (224, 3), (205, 3), (205, 3), (186, 3), (205, 1), (206, 2), (207, 2), (208, 2), (208, 2), (208, 2), (208, 2), (207, 0), (207, 0), (208, 2), (208, 2), (227, 1), (227, 1), (208, 3), (208, 2), (208, 2), (208, 2), (227, 1), (227, 2), (208, 3), (207, 0), (206, 0), (207, 2), (188, 3), (188, 3), (187, 0), (187, 0), (168, 3), (187, 1), (168, 3), (168, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (278, 1), (297, 1), (298, 2), (317, 1), (317, 1), (317, 1), (316, 0), (316, 0), (316, 0), (316, 0), (335, 1), (335, 1), (335, 1), (316, 3), (315, 0), (316, 2), (316, 2), (316, 2), (317, 2), (316, 0), (335, 1), (334, 0), (353, 1), (352, 0), (333, 3), (332, 0), (313, 3), (314, 2), (313, 0), (294, 3), (275, 3), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (177, 3), (178, 2), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (221, 1), (240, 1), (259, 1), (258, 0), (277, 1), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (235, 0), (234, 0), (215, 3), (196, 3), (197, 2), (178, 3), (159, 3), (158, 0), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)]]",True,6.469596862792969,,,1,6d208_00985,eff22836499343b0b8027becef7e4aa4,2022-08-20_17-50-01,1661014201,6.469596862792969,36730,richards-mbp-2.lan,127.0.0.1,6.469596862792969,0,1,0.9051778316497803
