score_softmax,score_softmax_last_05,score_softmax_last_20,steps_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
5.801604999999713,9.89999999999967,9.89999999999967,43.0,9.9,"[-6.3396 -4.773  -4.411  -3.8632 -4.1988 -3.3608 -2.7958 -1.8624 -1.098
 -0.5814 -0.3872  0.144   0.923   7.2684  9.9     9.9     9.9     9.9
  9.9     9.9     9.9     9.9     9.9     9.9     9.9     9.9     9.9
  9.9     9.9     9.9     9.9     9.9     9.9     9.9     9.9     9.9
  9.9     9.9     9.9     9.9   ]","Greedy policy found:
 - , e , s , s , w , w , n , w , n , - , s , w , s , - , s , - , e , s , s 
 s , s , - , - , s , e , e , w , e , s , s , n , s , e , - , n , w , n , n 
 - , s , - , e , - , s , e , e , e , s , w , w , - , e , - , w , n , - , n 
 w , - , e , n , s , s , n , s , e , s , s , w , w , n , s , e , s , w , e 
 e , w , e , - , s , s , n , s , w , S , s , w , w , e , w , w , s , s , - 
 s , - , w , n , w , e , s , w , s , e , e , s , s , s , s , e , n , w , w 
 w , s , - , n , - , - , N , w , w , e , e , e , S , w , s , s , e , s , e 
 e , w , w , s , e , s , n , w , s , w , e , e , s , n , - , s , w , w , e 
 e , s , s , e , w , e , N , w , s , w , n , e , S , s , - , e , n , s , - 
 n , e , n , e , e , s , n , w , s , w , e , - , s , s , e , s , w , e , s 
 w , s , - , s , e , e , E , n , w , n , w , e , S , s , w , w , e , n , w 
 w , n , n , e , e , e , n , s , w , e , e , n , s , w , s , w , w , s , s 
 s , s , e , n , - , n , W , w , s , s , w , w , W , n , w , e , w , n , n 
 n , - , s , - , n , n , n , w , n , s , w , s , w , e , - , n , s , w , n 
 n , n , n , n , w , n , e , n , w , W , - , e , w , e , n , s , e , n , s 
 e , - , s , n , - , e , s , n , - , n , e , e , s , - , e , e , s , w , w 
 s , - , s , n , e , n , e , n , e , s , s , s , e , n , w , s , s , - , w 
 w , n , - , - , n , n , s , s , s , s , w , n , e , n , w , - , w , - , - 
 w , - , n , s , w , s , s , e , e , - , e , e , - , e , - , n , w , n , s 
","(A,S) Value function =(361, 5)
Row 0
[[-0.135 -0.088 -0.102 -0.113 -0.045]
 [-0.208 -0.085 -0.051 -0.186 -0.172]
 [-0.19  -0.039 -0.09  -0.126 -0.059]
 [-0.063 -0.039 -0.14  -0.106 -0.067]
 [-0.026 -0.116 -0.078 -0.152 -0.084]
 [-0.061 -0.11  -0.111 -0.097 -0.11 ]
 [-0.108 -0.152 -0.134 -0.081 -0.11 ]
 [-0.086 -0.098 -0.185 -0.124 -0.097]
 [-0.126 -0.075 -0.142 -0.047 -0.097]
 [-0.028 -0.071 -0.062 -0.126 -0.025]
 [-0.022  0.024 -0.213  0.    -0.017]
 [ 0.    -0.127 -0.097 -0.147 -0.103]
 [-0.113 -0.083 -0.112 -0.116 -0.1  ]
 [-0.091 -0.104 -0.103 -0.121 -0.057]
 [-0.144 -0.016 -0.053 -0.165 -0.07 ]
 [-0.076 -0.075 -0.065 -0.039 -0.022]
 [-0.091 -0.038 -0.032 -0.132 -0.057]
 [-0.055  0.    -0.059  0.    -0.074]
 [-0.039  0.    -0.066 -0.031 -0.023]]
Row 1
[[-0.171 -0.028 -0.088 -0.149 -0.155]
 [-0.155 -0.091 -0.106 -0.208 -0.169]
 [-0.132 -0.209 -0.062 -0.114 -0.015]
 [-0.1   -0.109 -0.036 -0.158 -0.029]
 [-0.124 -0.03  -0.053 -0.103 -0.04 ]
 [-0.095 -0.108 -0.075 -0.108 -0.13 ]
 [-0.099 -0.199 -0.079 -0.152 -0.155]
 [-0.078 -0.081 -0.147 -0.264 -0.164]
 [-0.159 -0.135 -0.066 -0.167 -0.126]
 [-0.148 -0.02  -0.098 -0.092 -0.057]
 [-0.067  0.055 -0.125 -0.062 -0.117]
 [-0.13  -0.134 -0.149 -0.127 -0.13 ]
 [-0.194 -0.053 -0.122 -0.156 -0.099]
 [-0.087 -0.151 -0.081 -0.118 -0.137]
 [-0.038 -0.194 -0.015 -0.186  0.   ]
 [-0.107 -0.126 -0.05   0.    -0.059]
 [-0.035 -0.139 -0.056 -0.037 -0.146]
 [-0.069 -0.061 -0.062  0.     0.   ]
 [-0.028 -0.022 -0.025  0.    -0.031]]
Row 2
[[-0.037 -0.086 -0.092 -0.041  0.   ]
 [-0.109 -0.029 -0.054 -0.227 -0.117]
 [-0.12  -0.126 -0.174 -0.09  -0.03 ]
 [-0.083 -0.126 -0.024 -0.142 -0.033]
 [-0.071 -0.018 -0.138 -0.089  0.   ]
 [-0.104 -0.038 -0.185 -0.08  -0.135]
 [-0.032 -0.141  0.798 -0.221 -0.13 ]
 [-0.045 -0.126  1.04  -0.284 -0.142]
 [-0.166 -0.058  1.118 -0.104 -0.094]
 [-0.221  1.847 -0.242 -0.185 -0.138]
 [ 0.131 -0.03  -0.277 -0.092 -0.115]
 [-0.015 -0.101 -0.124 -0.219 -0.158]
 [-0.088 -0.13  -0.084 -0.17  -0.078]
 [-0.124 -0.091 -0.032 -0.178 -0.094]
 [-0.18  -0.043 -0.091 -0.125 -0.014]
 [-0.017 -0.114 -0.107 -0.148 -0.074]
 [-0.136 -0.109 -0.12  -0.031 -0.116]
 [-0.123 -0.043 -0.051 -0.099 -0.037]
 [-0.06  -0.057 -0.033  0.     0.   ]]
Row 3
[[ 0.    -0.088 -0.076 -0.084 -0.035]
 [-0.125 -0.002 -0.157 -0.099  0.   ]
 [-0.095 -0.177 -0.088 -0.152 -0.15 ]
 [-0.211 -0.113 -0.065 -0.021 -0.156]
 [-0.102 -0.061 -0.149 -0.07  -0.073]
 [-0.153 -0.017 -0.153 -0.119 -0.032]
 [-0.133 -0.039 -0.109  0.631 -0.131]
 [-0.076 -0.024 -0.139 -0.18  -0.059]
 [-0.138 -0.123  0.053 -0.138 -0.158]
 [-0.104  1.901 -0.206 -0.069 -0.157]
 [-0.159  0.175 -0.182 -0.121 -0.061]
 [ 0.057 -0.257 -0.135 -0.141 -0.105]
 [-0.077 -0.129 -0.078 -0.202 -0.137]
 [-0.107 -0.127 -0.108 -0.075 -0.213]
 [-0.179  0.    -0.084 -0.177 -0.04 ]
 [-0.18  -0.058 -0.045 -0.088 -0.13 ]
 [-0.127 -0.024 -0.086 -0.079 -0.033]
 [-0.045 -0.065 -0.059 -0.082 -0.087]
 [-0.059 -0.073 -0.028 -0.034 -0.03 ]]
Row 4
[[-0.052 -0.124 -0.031 -0.039 -0.04 ]
 [-0.013 -0.093 -0.104 -0.072 -0.069]
 [-0.14  -0.076 -0.046 -0.168 -0.123]
 [-0.084 -0.102 -0.119 -0.136 -0.057]
 [-0.158 -0.047 -0.059 -0.183 -0.089]
 [-0.211  0.114 -0.043 -0.159 -0.024]
 [-0.177  0.056 -0.035  0.519 -0.015]
 [-0.132  0.105 -0.08  -0.087 -0.078]
 [ 0.009 -0.088 -0.224 -0.054 -0.172]
 [-0.156  1.187 -0.062 -0.114 -0.195]
 [ 0.007  0.062 -0.235 -0.175 -0.07 ]
 [-0.048 -0.053 -0.137 -0.131 -0.097]
 [-0.041 -0.056 -0.086 -0.245 -0.087]
 [-0.119 -0.079 -0.046 -0.121 -0.075]
 [-0.026 -0.061 -0.036 -0.035 -0.058]
 [ 0.    -0.128 -0.014 -0.061 -0.027]
 [-0.021  0.    -0.032 -0.07  -0.062]
 [-0.054  0.    -0.032 -0.059 -0.034]
 [-0.046 -0.054 -0.048 -0.063 -0.025]]
Row 5
[[-8.800e-02 -5.100e-02 -6.700e-02 -5.800e-02 -5.900e-02]
 [-1.420e-01 -9.200e-02 -2.900e-02 -9.800e-02 -2.600e-02]
 [-3.100e-02 -1.250e-01 -1.090e-01 -7.800e-02 -6.900e-02]
 [-1.150e-01 -9.700e-02 -8.600e-02 -7.700e-02 -1.430e-01]
 [-3.600e-02 -6.100e-02 -8.000e-02 -2.100e-01 -9.500e-02]
 [-1.450e-01 -7.500e-02  1.370e-01 -1.440e-01 -5.000e-02]
 [-5.500e-02  5.890e-01 -2.450e-01  4.450e-01 -1.690e-01]
 [ 8.000e-02 -5.500e-02 -4.500e-02 -1.170e-01 -2.400e-01]
 [ 1.100e-02  9.600e-02 -5.000e-02 -2.020e-01 -1.430e-01]
 [-8.700e-02  1.600e-02  1.413e+00 -2.220e-01  7.000e-03]
 [ 1.660e-01 -2.700e-02  1.556e+00 -2.010e-01 -1.000e-03]
 [-7.300e-02  1.641e+00 -1.600e-02 -8.500e-02 -8.800e-02]
 [-1.160e-01  6.800e-02 -1.190e-01 -1.660e-01 -1.670e-01]
 [-7.700e-02 -5.000e-03 -1.920e-01 -6.400e-02 -1.350e-01]
 [-1.320e-01 -4.600e-02 -7.400e-02 -1.020e-01 -8.300e-02]
 [-8.800e-02 -5.300e-02 -5.000e-02 -5.800e-02 -1.080e-01]
 [-2.400e-02 -3.100e-02 -2.600e-02  0.000e+00  0.000e+00]
 [ 0.000e+00 -6.100e-02 -3.700e-02  0.000e+00 -6.500e-02]
 [-2.900e-02 -6.100e-02 -8.800e-02 -4.300e-02 -3.800e-02]]
Row 6
[[-0.012 -0.066 -0.146 -0.026 -0.034]
 [-0.13  -0.019 -0.088 -0.075 -0.033]
 [-0.109 -0.054 -0.123 -0.112 -0.017]
 [-0.128 -0.153 -0.105 -0.062 -0.117]
 [-0.15  -0.079 -0.078 -0.087 -0.052]
 [-0.105 -0.091 -0.137 -0.107 -0.081]
 [-0.139  0.138 -0.137  0.447 -0.093]
 [ 0.853 -0.055 -0.106 -0.183  0.237]
 [ 0.517 -0.273 -0.18  -0.092 -0.035]
 [-0.085 -0.088  0.007 -0.122 -0.142]
 [-0.147 -0.076  0.529 -0.179 -0.023]
 [-0.094 -0.097  2.495 -0.287  0.14 ]
 [-0.098  1.633 -0.068 -0.239 -0.018]
 [ 0.071 -0.095 -0.121 -0.05  -0.03 ]
 [-0.063 -0.058 -0.109 -0.076 -0.061]
 [-0.084 -0.054 -0.067 -0.112 -0.088]
 [-0.086 -0.058  0.    -0.026 -0.031]
 [-0.083 -0.015 -0.081 -0.032 -0.064]
 [-0.047 -0.109 -0.034 -0.057 -0.035]]
Row 7
[[-0.027 -0.018  0.    -0.11   0.   ]
 [ 0.    -0.03  -0.025  0.     0.   ]
 [ 0.    -0.171 -0.048 -0.084 -0.032]
 [-0.127 -0.07  -0.12  -0.121 -0.088]
 [-0.158 -0.133 -0.033 -0.092 -0.1  ]
 [-0.106 -0.079 -0.089 -0.109 -0.144]
 [-0.165  0.2    0.128  0.893  0.061]
 [ 0.077 -0.004 -0.17   0.064 -0.1  ]
 [-0.02  -0.014 -0.106 -0.067 -0.065]
 [-0.023 -0.088 -0.054 -0.095 -0.132]
 [-0.106 -0.071  0.106 -0.056 -0.015]
 [-0.186  0.078  0.192 -0.112 -0.105]
 [-0.042  2.    -0.111 -0.17  -0.125]
 [-0.132 -0.201 -0.026 -0.007 -0.11 ]
 [-0.081 -0.097 -0.113 -0.048  0.   ]
 [-0.106 -0.027 -0.031 -0.058 -0.059]
 [ 0.     0.    -0.095  0.     0.   ]
 [ 0.    -0.083 -0.102 -0.105 -0.106]
 [-0.112 -0.074 -0.038 -0.048 -0.046]]
Row 8
[[-0.062 -0.069  0.    -0.033  0.   ]
 [-0.055 -0.009 -0.081 -0.027 -0.027]
 [-0.07  -0.021 -0.15  -0.074 -0.046]
 [-0.164 -0.136 -0.019 -0.094 -0.089]
 [-0.039 -0.112 -0.073 -0.18  -0.129]
 [-0.178 -0.071  0.    -0.088 -0.095]
 [-0.102  0.029 -0.086  0.963 -0.041]
 [ 0.11  -0.115 -0.134 -0.016 -0.05 ]
 [-0.025 -0.018 -0.099 -0.044 -0.082]
 [-0.046 -0.058 -0.056 -0.084 -0.058]
 [-0.079 -0.096 -0.076 -0.005 -0.036]
 [-0.127 -0.065  0.148 -0.041  0.016]
 [-0.067  1.537 -0.171 -0.136 -0.005]
 [-0.083 -0.015 -0.158 -0.14  -0.172]
 [-0.071 -0.132 -0.128 -0.085 -0.059]
 [-0.044 -0.033 -0.016 -0.07  -0.072]
 [-0.05  -0.076 -0.028  0.    -0.094]
 [-0.065 -0.032 -0.04  -0.084 -0.04 ]
 [-0.06  -0.054 -0.035 -0.043 -0.022]]
Row 9
[[-0.053 -0.039 -0.125 -0.023 -0.049]
 [-0.102 -0.048  0.    -0.048 -0.055]
 [-0.015 -0.031 -0.076  0.     0.   ]
 [-0.031 -0.149 -0.011 -0.146 -0.095]
 [-0.083 -0.075  0.005 -0.159 -0.046]
 [-0.11   0.002 -0.074 -0.104 -0.101]
 [-0.196  0.025  0.086  1.318 -0.032]
 [ 1.498  0.293 -0.268 -0.111 -0.097]
 [ 0.033  0.102 -0.059 -0.077 -0.111]
 [ 0.107 -0.101 -0.035 -0.081 -0.097]
 [-0.066 -0.061 -0.046 -0.116 -0.058]
 [-0.088 -0.097 -0.068 -0.053 -0.011]
 [-0.072  1.495 -0.119 -0.139 -0.091]
 [-0.055 -0.003 -0.13  -0.116 -0.092]
 [-0.087 -0.097 -0.036 -0.136 -0.118]
 [-0.034  0.019 -0.112  0.    -0.049]
 [ 0.    -0.12  -0.035 -0.073 -0.101]
 [-0.022 -0.029  0.    -0.072 -0.032]
 [-0.052  0.    -0.093 -0.034  0.   ]]
Row 10
[[ 0.     0.    -0.022 -0.068 -0.01 ]
 [-0.052  0.    -0.062 -0.054 -0.064]
 [-0.053 -0.056 -0.063 -0.013  0.   ]
 [-0.072 -0.031 -0.057 -0.127 -0.046]
 [-0.099 -0.144  0.208 -0.077  0.101]
 [-0.041 -0.065  0.622 -0.04  -0.098]
 [-0.2    0.008  1.16  -0.18  -0.117]
 [ 0.024  0.09  -0.165  1.241 -0.195]
 [ 0.204 -0.096 -0.095 -0.098  0.002]
 [-0.045 -0.071 -0.138  0.041 -0.06 ]
 [-0.033 -0.099 -0.09  -0.089 -0.165]
 [-0.099 -0.113 -0.058 -0.132 -0.076]
 [-0.113  1.077 -0.166 -0.173 -0.113]
 [-0.202  0.091 -0.05  -0.147 -0.082]
 [ 0.068 -0.1   -0.102 -0.104 -0.11 ]
 [-0.003 -0.094 -0.057 -0.034 -0.044]
 [-0.094 -0.098 -0.021 -0.08  -0.061]
 [-0.064 -0.035 -0.054  0.    -0.029]
 [ 0.     0.     0.    -0.051  0.   ]]
Row 11
[[ 0.    -0.073 -0.003  0.    -0.05 ]
 [-0.012 -0.079 -0.03   0.002 -0.043]
 [-0.031 -0.139 -0.056  0.    -0.065]
 [-0.056 -0.063  0.    -0.031 -0.06 ]
 [-0.034 -0.106  0.013 -0.054 -0.118]
 [-0.043 -0.073  1.356  0.184 -0.166]
 [ 0.081 -0.056 -0.142  1.414 -0.061]
 [ 0.005  0.295  0.015 -0.122 -0.166]
 [ 0.279 -0.069 -0.18  -0.205 -0.116]
 [-0.169 -0.117  0.023 -0.042 -0.054]
 [-0.052 -0.15   0.033 -0.157 -0.175]
 [-0.089 -0.102 -0.114 -0.065 -0.136]
 [-0.133  1.216 -0.153 -0.049 -0.02 ]
 [ 0.02  -0.14  -0.066 -0.147 -0.087]
 [-0.072  0.016 -0.124 -0.051 -0.055]
 [-0.011 -0.076 -0.073 -0.079 -0.075]
 [-0.043 -0.055 -0.092 -0.088 -0.136]
 [-0.084  0.    -0.02  -0.05  -0.041]
 [-0.026  0.     0.     0.    -0.04 ]]
Row 12
[[-0.088 -0.028 -0.065 -0.029 -0.114]
 [-0.083 -0.019 -0.116 -0.104 -0.019]
 [-0.091 -0.16  -0.068 -0.08  -0.083]
 [-0.127 -0.062 -0.143  0.    -0.061]
 [-0.111 -0.131 -0.068 -0.093 -0.029]
 [-0.094 -0.111 -0.116  1.227 -0.13 ]
 [ 0.959 -0.072 -0.2    0.123 -0.132]
 [ 0.457 -0.058 -0.103 -0.052 -0.347]
 [-0.108 -0.015 -0.108 -0.096 -0.086]
 [-0.173  1.306 -0.216 -0.11  -0.117]
 [ 1.1   -0.15  -0.256 -0.104  0.022]
 [ 0.823 -0.192 -0.122 -0.204 -0.094]
 [ 0.822 -0.217 -0.148 -0.173 -0.24 ]
 [-0.178 -0.116 -0.089 -0.025 -0.053]
 [ 0.03  -0.095 -0.154 -0.07  -0.073]
 [-0.119 -0.032  0.    -0.075 -0.013]
 [-0.038 -0.045 -0.082 -0.065 -0.061]
 [-0.076 -0.061 -0.076  0.     0.   ]
 [-0.029 -0.017 -0.047  0.    -0.031]]
Row 13
[[-0.027 -0.09  -0.055 -0.017 -0.033]
 [-0.058 -0.071 -0.112 -0.043  0.   ]
 [-0.085 -0.081 -0.093 -0.095 -0.111]
 [-0.08  -0.093 -0.124 -0.077 -0.023]
 [-0.131 -0.177 -0.086 -0.071 -0.133]
 [-0.271 -0.126 -0.052 -0.023 -0.077]
 [-0.27  -0.02   0.118  1.396 -0.126]
 [ 1.257 -0.262 -0.067  0.264 -0.157]
 [-0.005 -0.198 -0.061  0.04  -0.158]
 [-0.169  1.207 -0.194  0.133 -0.2  ]
 [ 0.039 -0.088 -0.142 -0.25  -0.116]
 [-0.123 -0.013 -0.142 -0.223 -0.119]
 [-0.077 -0.121 -0.17  -0.176 -0.151]
 [-0.158 -0.115 -0.074 -0.091 -0.137]
 [-0.059 -0.123 -0.051 -0.065 -0.036]
 [-0.061 -0.068 -0.084 -0.051 -0.091]
 [-0.022 -0.019 -0.139 -0.099 -0.047]
 [-0.022 -0.077 -0.031 -0.1   -0.023]
 [-0.025 -0.035 -0.117  0.    -0.02 ]]
Row 14
[[-9.300e-02 -5.000e-02 -7.500e-02 -4.900e-02 -5.700e-02]
 [-7.300e-02 -5.400e-02 -1.540e-01 -5.400e-02 -5.500e-02]
 [-1.830e-01 -1.110e-01 -1.030e-01 -2.900e-02 -7.600e-02]
 [-1.420e-01 -7.600e-02 -7.300e-02 -5.400e-02 -1.500e-01]
 [-3.000e-02 -1.580e-01 -9.700e-02 -1.610e-01 -1.480e-01]
 [-1.330e-01 -1.270e-01 -1.840e-01 -6.300e-02 -1.040e-01]
 [-2.550e-01 -1.350e-01 -6.000e-03 -7.100e-02 -5.400e-02]
 [-2.350e-01  9.880e-01 -2.350e-01  1.158e+00 -1.330e-01]
 [ 7.820e-01 -2.410e-01 -1.290e-01 -1.140e-01 -9.400e-02]
 [ 6.200e-01 -1.810e-01 -2.770e-01 -2.800e-02 -1.710e-01]
 [-5.800e-02 -1.500e-01 -2.140e-01 -1.790e-01 -2.500e-02]
 [-1.480e-01 -1.680e-01 -5.400e-02 -1.760e-01 -1.420e-01]
 [-7.100e-02 -1.040e-01 -1.700e-01 -2.270e-01 -8.400e-02]
 [-1.480e-01 -6.800e-02 -2.600e-02 -2.210e-01 -1.440e-01]
 [-1.220e-01 -1.380e-01 -8.600e-02 -1.800e-02 -2.500e-02]
 [-1.060e-01 -6.700e-02 -1.070e-01 -1.060e-01 -1.310e-01]
 [-1.410e-01 -1.400e-02 -5.000e-03 -9.300e-02 -9.000e-02]
 [-1.160e-01 -4.900e-02 -3.400e-02 -2.700e-02 -1.330e-01]
 [-4.300e-02 -1.000e-03 -1.420e-01 -3.700e-02 -2.800e-02]]
Row 15
[[-0.057 -0.087 -0.031 -0.072 -0.081]
 [-0.104 -0.09  -0.026 -0.075  0.   ]
 [-0.124 -0.017 -0.093 -0.106 -0.063]
 [-0.067 -0.115 -0.116 -0.025 -0.064]
 [-0.065 -0.089 -0.081 -0.163 -0.035]
 [-0.215 -0.034 -0.01  -0.111 -0.111]
 [-0.098 -0.074 -0.149 -0.078 -0.077]
 [-0.144 -0.162 -0.179  1.205 -0.069]
 [-0.155 -0.154 -0.155 -0.176 -0.118]
 [-0.144 -0.198 -0.172 -0.09  -0.148]
 [-0.221 -0.084 -0.064 -0.241 -0.147]
 [-0.316 -0.106 -0.026 -0.081 -0.174]
 [-0.088 -0.041 -0.119 -0.211 -0.056]
 [-0.1   -0.163 -0.091 -0.1   -0.055]
 [-0.226 -0.121 -0.023 -0.047 -0.101]
 [-0.146 -0.061 -0.04  -0.06  -0.08 ]
 [-0.072  0.    -0.032 -0.035  0.   ]
 [ 0.     0.    -0.025 -0.064  0.   ]
 [ 0.    -0.009 -0.068 -0.035 -0.035]]
Row 16
[[-0.098 -0.012 -0.102 -0.058 -0.087]
 [-0.097 -0.132 -0.057 -0.091  0.   ]
 [-0.115 -0.034 -0.06  -0.113 -0.035]
 [-0.115 -0.052 -0.101 -0.051 -0.069]
 [-0.085 -0.156 -0.027 -0.087 -0.111]
 [-0.099 -0.105 -0.075 -0.041 -0.052]
 [-0.082 -0.066 -0.058 -0.158 -0.082]
 [-0.153 -0.077 -0.191 -0.004 -0.167]
 [-0.143 -0.137 -0.099 -0.162 -0.113]
 [-0.099 -0.044 -0.179 -0.171 -0.093]
 [-0.201 -0.092 -0.15  -0.136 -0.16 ]
 [-0.109 -0.1   -0.167 -0.152 -0.175]
 [-0.148 -0.101 -0.064 -0.11  -0.161]
 [-0.11  -0.046 -0.051 -0.035 -0.135]
 [-0.031 -0.139 -0.103 -0.08  -0.086]
 [-0.063 -0.029 -0.062 -0.151 -0.051]
 [-0.074  0.     0.    -0.033  0.   ]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.     0.    -0.023  0.    -0.021]]
Row 17
[[ 0.    -0.028 -0.082 -0.031 -0.043]
 [-0.066 -0.074 -0.132 -0.059 -0.067]
 [-0.078 -0.076 -0.038 -0.092 -0.036]
 [-0.182 -0.055 -0.017 -0.037 -0.015]
 [-0.071 -0.168 -0.133 -0.04  -0.073]
 [-0.079 -0.155 -0.096 -0.056 -0.112]
 [-0.061 -0.009 -0.102 -0.082 -0.039]
 [-0.084 -0.064 -0.15  -0.08  -0.091]
 [-0.12  -0.032 -0.082 -0.132 -0.135]
 [-0.119 -0.054 -0.057 -0.083 -0.084]
 [-0.045 -0.157 -0.135 -0.113 -0.199]
 [-0.134 -0.096 -0.115 -0.047 -0.144]
 [-0.141 -0.232 -0.053 -0.14  -0.119]
 [-0.215 -0.122 -0.08   0.    -0.066]
