score_softmax,score_softmax_last_05,score_softmax_last_20,steps_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
 [-0.05  -0.123 -0.12  -0.08  -0.062]
 [-0.077 -0.105 -0.025 -0.041 -0.018]
 [ 0.    -0.036  0.    -0.039  0.   ]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]]
Row 18
[[ 0.    -0.044 -0.11  -0.004 -0.028]
 [-0.115 -0.071 -0.091 -0.057 -0.027]
 [-0.134 -0.077 -0.095 -0.01  -0.076]
 [-0.079 -0.012 -0.152 -0.018 -0.09 ]
 [-0.061 -0.13  -0.106 -0.145 -0.079]
 [-0.163 -0.04  -0.062 -0.065 -0.055]
 [-0.11   0.    -0.044  0.    -0.056]
 [-0.02  -0.127  0.    -0.052 -0.033]
 [-0.024 -0.037  0.    -0.062 -0.032]
 [-0.034 -0.1   -0.064 -0.042 -0.019]
 [-0.152 -0.133 -0.059 -0.12  -0.088]
 [-0.129 -0.112 -0.091 -0.116 -0.096]
 [-0.063 -0.095 -0.109 -0.163 -0.061]
 [-0.112 -0.091 -0.052 -0.142 -0.139]
 [-0.124 -0.135 -0.108 -0.019 -0.009]
 [-0.073 -0.11  -0.055 -0.044 -0.072]
 [-0.015 -0.098 -0.078 -0.037 -0.041]
 [-0.077 -0.086 -0.033  0.     0.   ]
 [-0.034  0.     0.     0.     0.   ]]
","[[(47, 0), (46, 0), (46, 0), (46, 0), (45, 0), (26, 3), (27, 2), (46, 1), (27, 3), (46, 1), (27, 3), (8, 3), (7, 0), (8, 2), (27, 1), (26, 0), (45, 1), (45, 1), (45, 1), (45, 1), (44, 0), (44, 0), (63, 1), (63, 1), (63, 1), (62, 0), (43, 3), (42, 0), (61, 1), (42, 3), (42, 3), (42, 3), (43, 2), (24, 3), (23, 0), (24, 2), (43, 1), (62, 1), (61, 0), (62, 2), (43, 3), (42, 0), (42, 0), (41, 0), (42, 2), (41, 0), (60, 1), (41, 3), (22, 3), (21, 0), (22, 2), (3, 3), (3, 3), (4, 2), (23, 1), (22, 0), (21, 0), (21, 0), (21, 0), (20, 0), (39, 1), (38, 0), (57, 1), (57, 0), (57, 0), (58, 2), (58, 2), (57, 0), (57, 0), (58, 2), (39, 3), (20, 3), (21, 2), (22, 2), (22, 2), (22, 2), (41, 1), (22, 3), (21, 0), (2, 3), (1, 0), (1, 3), (2, 2), (1, 0), (0, 0), (19, 1), (0, 3), (1, 2), (1, 2), (1, 3), (1, 3), (0, 0), (0, 0), (0, 0), (0, 3), (0, 3), (1, 2), (1, 3), (20, 1), (1, 3), (1, 3), (2, 2), (1, 0), (2, 2), (2, 2), (21, 1), (22, 2), (22, 2), (22, 2), (21, 0), (21, 0), (22, 2), (21, 0), (2, 3), (3, 2), (2, 0), (21, 1), (22, 2), (22, 2), (22, 2), (41, 1), (42, 2), (42, 2), (41, 0), (22, 3), (21, 0), (22, 2), (22, 2), (41, 1), (40, 0), (21, 3), (22, 2), (21, 0), (40, 1), (59, 1), (78, 1), (79, 2), (80, 2), (99, 1), (100, 2), (100, 2), (100, 2), (81, 3), (80, 0), (81, 2), (100, 1), (100, 1), (81, 3), (80, 0), (80, 0), (99, 1)], [(47, 0), (66, 1), (85, 1), (66, 3), (66, 3), (66, 3), (65, 0), (46, 3), (45, 0), (44, 0), (44, 0), (44, 0), (44, 0), (25, 3), (26, 2), (27, 2), (28, 2), (9, 3), (8, 0), (8, 3), (7, 0), (26, 1), (25, 0), (24, 0), (43, 1), (43, 1), (62, 1), (61, 0), (80, 1), (99, 1), (98, 0), (97, 0), (98, 2), (98, 2), (97, 0), (78, 3), (79, 2), (79, 2), (79, 2), (79, 2), (79, 2), (98, 1), (79, 3), (60, 3), (59, 0), (78, 1), (59, 3), (58, 0), (39, 3), (40, 2), (59, 1), (40, 3), (59, 1), (40, 3), (59, 1), (60, 2), (41, 3), (22, 3), (22, 3), (22, 3), (41, 1), (60, 1), (60, 1), (61, 2), (61, 2), (62, 2), (63, 2), (44, 3), (43, 0), (42, 0), (61, 1), (42, 3), (23, 3), (42, 1), (41, 0), (42, 2), (41, 0), (41, 0), (22, 3), (21, 0), (21, 0), (22, 2), (3, 3), (3, 3), (4, 2), (4, 3), (3, 0), (3, 0), (4, 2), (4, 2), (3, 0), (2, 0), (3, 2), (4, 2), (23, 1), (24, 2), (23, 0), (4, 3), (23, 1), (24, 2), (43, 1), (44, 2), (25, 3), (25, 3), (26, 2), (25, 0), (6, 3), (6, 3), (7, 2), (7, 3), (8, 2), (27, 1), (46, 1), (45, 0), (45, 0), (64, 1), (45, 3), (64, 1), (83, 1), (82, 0), (82, 0), (101, 1), (102, 2), (103, 2), (122, 1), (121, 0), (102, 3), (103, 2), (84, 3), (103, 1), (122, 1), (121, 0), (120, 0), (119, 0), (119, 0), (120, 2), (121, 2), (121, 2), (122, 2), (123, 2), (122, 0), (121, 0), (120, 0), (101, 3), (120, 1), (101, 3), (102, 2), (103, 2), (102, 0), (83, 3), (102, 1)], [(47, 0), (66, 1), (85, 1), (66, 3), (66, 3), (85, 1), (104, 1), (123, 1), (124, 2), (124, 2), (143, 1), (142, 0), (141, 0), (122, 3), (121, 0), (120, 0), (119, 0), (138, 1), (139, 2), (158, 1), (158, 1), (159, 2), (178, 1), (178, 1), (179, 2), (178, 0), (177, 0), (158, 3), (177, 1), (178, 2), (159, 3), (158, 0), (157, 0), (157, 0), (176, 1), (195, 1), (196, 2), (197, 2), (196, 0), (215, 1), (215, 1), (214, 0), (215, 2), (214, 0), (215, 2), (215, 2), (234, 1), (235, 2), (235, 2), (236, 2), (235, 0), (236, 2), (255, 1), (256, 2), (257, 2), (258, 2), (239, 3), (220, 3), (201, 3), (200, 0), (200, 0), (199, 0), (200, 2), (219, 1), (200, 3), (201, 2), (202, 2), (202, 2), (201, 0), (182, 3), (182, 3), (163, 3), (163, 3), (162, 0), (181, 1), (182, 2), (201, 1), (201, 1), (200, 0), (199, 0), (218, 1), (219, 2), (238, 1), (239, 2), (238, 0), (238, 0), (239, 2), (238, 0), (239, 2), (240, 2), (221, 3), (221, 3), (240, 1), (239, 0), (239, 0), (239, 0), (258, 1), (257, 0), (257, 0), (256, 0), (255, 0), (256, 2), (255, 0), (254, 0), (235, 3), (236, 2), (217, 3), (236, 1), (237, 2), (256, 1), (275, 1), (294, 1), (295, 2), (294, 0), (293, 0), (274, 3), (273, 0), (274, 2), (255, 3), (236, 3), (217, 3), (218, 2), (237, 1), (237, 1), (238, 2), (238, 2), (237, 0), (237, 0), (237, 0), (236, 0), (255, 1), (255, 1), (256, 2), (237, 3), (238, 2), (257, 1), (256, 0), (237, 3), (218, 3), (199, 3), (198, 0), (179, 3), (160, 3), (161, 2), (142, 3), (143, 2), (162, 1), (162, 1), (163, 2), (162, 0), (163, 2)], [(47, 0), (66, 1), (85, 1), (85, 1), (85, 1), (104, 1), (103, 0), (122, 1), (122, 1), (122, 1), (121, 0), (120, 0), (121, 2), (120, 0), (139, 1), (140, 2), (159, 1), (160, 2), (160, 2), (160, 2), (141, 3), (160, 1), (141, 3), (142, 2), (142, 2), (141, 0), (122, 3), (122, 3), (122, 3), (121, 0), (120, 0), (119, 0), (119, 0), (138, 1), (119, 3), (138, 1), (137, 0), (138, 2), (138, 2), (119, 3), (119, 3), (100, 3), (100, 3), (101, 2), (82, 3), (82, 3), (82, 3), (101, 1), (120, 1), (139, 1), (139, 1), (140, 2), (159, 1), (159, 1), (159, 1), (160, 2), (179, 1), (198, 1), (197, 0), (196, 0), (177, 3), (158, 3), (158, 3), (159, 2), (160, 2), (179, 1), (198, 1), (197, 0), (196, 0), (195, 0), (194, 0), (193, 0), (193, 0), (193, 0), (174, 3), (175, 2), (156, 3), (157, 2), (157, 2), (138, 3), (119, 3), (118, 0), (117, 0), (118, 2), (99, 3), (80, 3), (81, 2), (100, 1), (101, 2), (101, 2), (120, 1), (120, 1), (119, 0), (118, 0), (99, 3), (98, 0), (97, 0), (97, 0), (78, 3), (59, 3), (60, 2), (41, 3), (40, 0), (40, 0), (39, 0), (20, 3), (1, 3), (1, 3), (20, 1), (39, 1), (39, 1), (58, 1), (58, 1), (57, 0), (58, 2), (57, 0), (58, 2), (57, 0), (58, 2), (57, 0), (58, 2), (39, 3), (40, 2), (21, 3), (40, 1), (40, 1), (21, 3), (40, 1), (59, 1), (60, 2), (79, 1), (79, 1), (79, 1), (98, 1), (79, 3), (79, 3), (79, 3), (79, 3), (79, 3), (80, 2), (80, 2), (80, 2), (99, 1), (118, 1), (118, 1), (119, 2), (120, 2), (119, 0), (120, 2), (121, 2), (102, 3)], [(47, 0), (66, 1), (85, 1), (66, 3), (85, 1), (104, 1), (103, 0), (103, 0), (102, 0), (83, 3), (83, 3), (102, 1), (121, 1), (120, 0), (139, 1), (140, 2), (159, 1), (158, 0), (177, 1), (178, 2), (177, 0), (158, 3), (139, 3), (139, 3), (120, 3), (121, 2), (120, 0), (101, 3), (82, 3), (82, 3), (82, 3), (82, 3), (82, 3), (63, 3), (63, 3), (82, 1), (63, 3), (44, 3), (25, 3), (24, 0), (5, 3), (24, 1), (23, 0), (22, 0), (22, 0), (21, 0), (22, 2), (41, 1), (41, 1), (60, 1), (61, 2), (61, 2), (42, 3), (61, 1), (80, 1), (81, 2), (81, 2), (100, 1), (101, 2), (120, 1), (139, 1), (120, 3), (119, 0), (119, 0), (138, 1), (119, 3), (138, 1), (119, 3), (118, 0), (117, 0), (98, 3), (117, 1), (118, 2), (99, 3), (100, 2), (101, 2), (82, 3), (82, 3), (101, 1), (101, 1), (101, 1), (120, 1), (101, 3), (101, 3), (82, 3), (101, 1), (120, 1), (120, 1), (101, 3), (102, 2), (121, 1), (140, 1), (139, 0), (158, 1), (177, 1), (177, 1), (178, 2), (159, 3), (178, 1), (177, 0), (177, 0), (196, 1), (197, 2), (178, 3), (177, 0), (158, 3), (159, 2), (160, 2), (159, 0), (160, 2), (159, 0), (158, 0), (177, 1), (177, 1), (177, 1), (158, 3), (139, 3), (140, 2), (121, 3), (120, 0), (119, 0), (120, 2), (139, 1), (138, 0), (138, 0), (137, 0), (156, 1), (155, 0), (174, 1), (174, 1), (174, 1), (175, 2), (156, 3), (157, 2), (176, 1), (177, 2), (158, 3), (177, 1), (196, 1), (196, 1), (177, 3), (177, 3), (196, 1), (197, 2), (178, 3), (178, 3), (178, 3), (177, 0), (158, 3), (159, 2), (140, 3)], [(47, 0), (66, 1), (85, 1), (86, 2), (85, 0), (66, 3), (67, 2), (86, 1), (86, 1), (85, 0), (85, 0), (84, 0), (85, 2), (66, 3), (47, 3), (28, 3), (47, 1), (47, 1), (48, 2), (67, 1), (68, 2), (67, 0), (48, 3), (48, 3), (47, 0), (66, 1), (85, 1), (104, 1), (104, 1), (123, 1), (104, 3), (103, 0), (122, 1), (121, 0), (120, 0), (139, 1), (140, 2), (121, 3), (120, 0), (139, 1), (120, 3), (119, 0), (100, 3), (81, 3), (100, 1), (101, 2), (100, 0), (81, 3), (100, 1), (81, 3), (82, 2), (101, 1), (120, 1), (101, 3), (102, 2), (103, 2), (122, 1), (121, 0), (120, 0), (119, 0), (118, 0), (137, 1), (118, 3), (137, 1), (137, 1), (118, 3), (137, 1), (136, 0), (136, 0), (117, 3), (117, 3), (117, 3), (117, 3), (116, 0), (116, 0), (97, 3), (116, 1), (117, 2), (98, 3), (97, 0), (97, 0), (97, 0), (116, 1), (97, 3), (98, 2), (97, 0), (98, 2), (97, 0), (97, 0), (98, 2), (98, 2), (97, 0), (116, 1), (117, 2), (118, 2), (117, 0), (118, 2), (118, 2), (118, 2), (119, 2), (100, 3), (99, 0), (98, 0), (99, 2), (98, 0), (97, 0), (97, 0), (96, 0), (96, 0), (77, 3), (77, 3), (58, 3), (39, 3), (38, 0), (38, 0), (39, 2), (58, 1), (57, 0), (57, 0), (58, 2), (57, 0), (57, 0), (57, 0), (38, 3), (39, 2), (38, 0), (19, 3), (19, 0), (19, 0), (38, 1), (38, 0), (38, 0), (19, 3), (20, 2), (21, 2), (20, 0), (1, 3), (1, 3), (0, 0), (0, 0), (0, 0), (19, 1), (38, 1), (19, 3), (19, 0), (19, 0), (38, 1), (38, 1), (19, 3), (20, 2), (19, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (125, 2), (126, 2), (145, 1), (164, 1), (165, 2), (184, 1), (203, 1), (222, 1), (222, 1), (223, 2), (242, 1), (241, 0), (240, 0), (240, 0), (259, 1), (259, 1), (259, 1), (240, 3), (239, 0), (238, 0), (239, 2), (220, 3), (239, 1), (240, 2), (241, 2), (260, 1), (279, 1), (278, 0), (279, 2), (279, 2), (298, 1), (299, 2), (280, 3), (281, 2), (300, 1), (301, 2), (320, 1), (319, 0), (300, 3), (281, 3), (300, 1), (299, 0), (298, 0), (297, 0), (296, 0), (296, 0), (315, 1), (296, 3), (296, 3), (315, 1), (316, 2), (317, 2), (317, 2), (318, 2), (318, 2), (299, 3), (300, 2), (299, 0), (300, 2), (319, 1), (320, 2), (321, 2), (340, 1), (359, 1), (358, 0), (358, 0), (358, 0), (358, 1), (358, 1), (358, 1), (339, 3), (338, 0), (337, 0), (336, 0), (355, 1), (336, 3), (336, 3), (336, 3), (337, 2), (318, 3), (299, 3), (318, 1), (299, 3), (298, 0), (279, 3), (298, 1), (317, 1), (318, 2), (299, 3), (300, 2), (319, 1), (319, 1), (319, 1), (319, 1), (320, 2), (301, 3), (320, 1), (339, 1), (320, 3), (339, 1), (339, 1), (358, 1), (358, 1), (357, 0), (338, 3), (339, 2), (338, 0), (319, 3), (338, 1), (338, 1), (338, 1), (338, 1), (357, 1), (356, 0), (356, 0), (355, 0), (354, 0), (355, 2), (355, 1), (336, 3), (317, 3), (317, 3), (298, 3), (279, 3), (298, 1), (317, 1), (316, 0), (335, 1), (335, 1), (316, 3), (315, 0), (314, 0), (315, 2), (316, 2), (317, 2), (298, 3), (279, 3), (280, 2), (280, 2), (281, 2), (262, 3), (262, 3), (281, 1), (281, 1), (262, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (202, 3), (201, 0), (202, 2), (203, 2), (203, 2), (204, 2), (223, 1), (242, 1), (223, 3), (242, 1), (241, 0), (240, 0), (239, 0), (238, 0), (257, 1), (258, 2), (277, 1), (278, 2), (278, 2), (277, 0), (277, 0), (258, 3), (258, 3), (277, 1), (296, 1), (315, 1), (296, 3), (277, 3), (277, 3), (278, 2), (279, 2), (298, 1), (279, 3), (260, 3), (260, 3), (241, 3), (240, 0), (241, 2), (222, 3), (241, 1), (222, 3), (203, 3), (222, 1), (223, 2), (242, 1), (241, 0), (240, 0), (239, 0), (239, 0), (258, 1), (259, 2), (240, 3), (221, 3), (221, 3), (220, 0), (239, 1), (240, 2), (241, 2), (222, 3), (221, 0), (240, 1), (239, 0), (239, 0), (240, 2), (240, 2), (241, 2), (222, 3), (221, 0), (240, 1), (240, 1), (239, 0), (258, 1), (277, 1), (258, 3), (258, 3), (277, 1), (258, 3), (259, 2), (260, 2), (259, 0), (240, 3), (241, 2), (222, 3), (223, 2), (242, 1), (241, 0), (240, 0), (241, 2), (240, 0), (240, 0), (240, 0), (221, 3), (222, 2), (241, 1), (240, 0), (240, 0), (240, 0), (259, 1), (259, 1), (278, 1), (278, 1), (278, 1), (259, 3), (258, 0), (277, 1), (258, 3), (277, 1), (276, 0), (257, 3), (256, 0), (237, 3), (218, 3), (218, 3), (237, 1), (238, 2), (257, 1), (258, 2), (259, 2), (259, 2), (258, 0), (257, 0), (276, 1), (276, 1), (295, 1), (295, 1), (294, 0), (293, 0), (294, 2), (295, 2), (296, 2), (277, 3), (278, 2), (297, 1), (296, 0), (297, 2), (297, 2), (316, 1), (335, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (240, 1), (239, 0), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (256, 3), (257, 2), (256, 0), (256, 0), (237, 3), (256, 1), (275, 1), (274, 0), (293, 1), (292, 0), (311, 1), (310, 0), (310, 0), (309, 0), (310, 2), (311, 2), (312, 2), (312, 2), (313, 2), (332, 1), (331, 0), (350, 1), (331, 3), (330, 0), (349, 1), (349, 1), (348, 0), (349, 2), (350, 2), (351, 2), (351, 1), (350, 0), (351, 2), (351, 1), (351, 1), (350, 0), (331, 3), (312, 3), (312, 3), (312, 3), (311, 0), (310, 0), (309, 0), (309, 0), (308, 0), (307, 0), (308, 2), (309, 2), (308, 0), (308, 0), (327, 1), (328, 2), (328, 2), (347, 1), (328, 3), (328, 3), (327, 0), (326, 0), (325, 0), (325, 0), (324, 0), (325, 2), (325, 2), (324, 0), (324, 0), (325, 2), (325, 2), (306, 3), (306, 3), (287, 3), (306, 1), (306, 1), (307, 2), (306, 0), (307, 2), (307, 2), (326, 1), (327, 2), (328, 2), (347, 1), (348, 2), (348, 2), (348, 2), (349, 2), (348, 0), (349, 2), (349, 2), (349, 1), (349, 1), (349, 1), (349, 1), (349, 1), (330, 3), (311, 3), (312, 2), (313, 2), (332, 1), (333, 2), (314, 3), (314, 3), (295, 3), (296, 2), (295, 0), (296, 2), (277, 3), (277, 3), (278, 2), (297, 1), (297, 1), (316, 1), (316, 1), (335, 1), (316, 3), (315, 0), (314, 0), (315, 2), (296, 3), (315, 1), (314, 0), (315, 2), (316, 2), (297, 3), (298, 2), (279, 3), (280, 2), (261, 3), (280, 1), (280, 1), (299, 1), (300, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (241, 2), (241, 2), (242, 2), (243, 2), (242, 0), (241, 0), (260, 1), (260, 1), (259, 0), (240, 3), (221, 3), (220, 0), (221, 2), (220, 0), (219, 0), (219, 0), (200, 3), (181, 3), (180, 0), (180, 0), (180, 0), (181, 2), (182, 2), (163, 3), (182, 1), (182, 1), (181, 0), (181, 0), (200, 1), (199, 0), (180, 3), (161, 3), (161, 3), (142, 3), (141, 0), (160, 1), (160, 1), (141, 3), (142, 2), (141, 0), (142, 2), (141, 0), (140, 0), (121, 3), (120, 0), (139, 1), (140, 2), (159, 1), (158, 0), (177, 1), (177, 1), (196, 1), (215, 1), (234, 1), (234, 1), (253, 1), (252, 0), (252, 0), (252, 0), (233, 3), (214, 3), (215, 2), (216, 2), (215, 0), (196, 3), (197, 2), (197, 2), (197, 2), (178, 3), (177, 0), (177, 0), (158, 3), (157, 0), (176, 1), (175, 0), (175, 0), (176, 2), (175, 0), (175, 0), (176, 2), (195, 1), (196, 2), (215, 1), (234, 1), (235, 2), (236, 2), (217, 3), (236, 1), (255, 1), (255, 1), (254, 0), (235, 3), (234, 0), (234, 0), (235, 2), (236, 2), (255, 1), (254, 0), (235, 3), (234, 0), (235, 2), (234, 0), (215, 3), (216, 2), (215, 0), (196, 3), (197, 2), (216, 1), (235, 1), (234, 0), (235, 2), (236, 2), (255, 1), (236, 3), (236, 3), (236, 3), (255, 1), (274, 1), (275, 2), (256, 3), (237, 3), (218, 3), (199, 3), (180, 3), (161, 3), (142, 3), (123, 3), (104, 3), (85, 3), (66, 3), (47, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (275, 1), (274, 0), (274, 0), (274, 0), (274, 0), (275, 2), (294, 1), (295, 2), (314, 1), (315, 2), (316, 2), (317, 2), (336, 1), (336, 1), (336, 1), (337, 2), (337, 2), (338, 2), (339, 2), (339, 2), (358, 1), (358, 1), (339, 3), (339, 3), (340, 2), (341, 2), (360, 1), (359, 0), (340, 3), (341, 2), (340, 0), (359, 1), (340, 3), (340, 3), (339, 0), (338, 0), (339, 2), (320, 3),