score_softmax,score_softmax_last_05,score_softmax_last_20,steps_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
 (321, 2), (322, 2), (322, 2), (321, 0), (340, 1), (341, 2), (341, 2), (341, 2), (340, 0), (341, 2), (341, 2), (360, 1), (360, 1), (359, 0), (359, 0), (359, 1), (340, 3), (359, 1), (340, 3), (341, 2), (341, 2), (341, 2), (360, 1), (360, 1), (341, 3), (360, 1), (360, 1), (359, 0), (360, 2), (360, 2), (359, 0), (359, 0), (360, 2), (359, 0), (359, 0), (340, 3), (341, 2), (360, 1), (360, 1), (360, 2), (360, 2), (360, 1), (360, 2), (341, 3), (360, 1), (360, 1), (360, 1), (359, 0), (360, 2), (360, 2), (360, 2), (360, 2), (341, 3), (340, 0), (341, 2), (360, 1), (360, 1), (360, 1), (341, 3), (341, 3), (341, 3), (340, 0), (321, 3), (320, 0), (319, 0), (320, 2), (320, 2), (301, 3), (320, 1), (301, 3), (301, 3), (320, 1), (339, 1), (320, 3), (339, 1), (340, 2), (340, 2), (321, 3), (302, 3), (302, 3), (301, 0), (320, 1), (301, 3), (301, 3), (302, 2), (301, 0), (300, 0), (300, 0), (301, 2), (300, 0), (319, 1), (319, 1), (320, 2), (339, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (256, 3), (257, 2), (257, 2), (256, 0), (255, 0), (236, 3), (235, 0), (234, 0), (235, 2), (254, 1), (235, 3), (234, 0), (235, 2), (216, 3), (197, 3), (216, 1), (235, 1), (234, 0), (234, 0), (253, 1), (272, 1), (273, 2), (273, 2), (254, 3), (235, 3), (234, 0), (215, 3), (196, 3), (197, 2), (197, 2), (196, 0), (215, 1), (215, 1), (234, 1), (253, 1), (253, 1), (252, 0), (233, 3), (232, 0), (231, 0), (250, 1), (249, 0), (230, 3), (231, 2), (250, 1), (250, 1), (269, 1), (250, 3), (249, 0), (230, 3), (230, 3), (230, 3), (231, 2), (230, 0), (249, 1), (248, 0), (229, 3), (210, 3), (209, 0), (210, 2), (211, 2), (210, 0), (209, 0), (209, 0), (209, 0), (209, 0), (190, 3), (191, 2), (191, 2), (172, 3), (173, 2), (154, 3), (173, 1), (154, 3), (173, 1), (154, 3), (155, 2), (156, 2), (155, 0), (156, 2), (175, 1), (176, 2), (195, 1), (214, 1), (215, 2), (216, 2), (215, 0), (234, 1), (235, 2), (236, 2), (235, 0), (235, 0), (235, 0), (235, 0), (234, 0), (215, 3), (216, 2), (215, 0), (234, 1), (253, 1), (252, 0), (271, 1), (272, 2), (253, 3), (254, 2), (253, 0), (253, 0), (253, 0), (254, 2), (253, 0), (272, 1), (273, 2), (254, 3), (255, 2), (274, 1), (274, 1), (255, 3), (254, 0), (273, 1), (272, 0), (253, 3), (252, 0), (271, 1), (272, 2), (253, 3), (254, 2), (235, 3), (234, 0), (215, 3), (234, 1), (235, 2), (254, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (255, 3), (236, 3), (235, 0), (235, 0), (216, 3), (215, 0), (196, 3), (215, 1), (234, 1), (235, 2), (254, 1), (255, 2), (254, 0), (235, 3), (234, 0), (233, 0), (214, 3), (214, 3), (215, 2), (196, 3), (196, 3), (215, 1), (215, 1), (215, 1), (234, 1), (253, 1), (253, 1), (272, 1), (271, 0), (270, 0), (270, 0), (289, 1), (308, 1), (307, 0), (326, 1), (326, 1), (326, 1), (327, 2), (308, 3), (309, 2), (328, 1), (347, 1), (348, 2), (349, 2), (349, 2), (350, 2), (351, 2), (350, 0), (349, 0), (350, 2), (349, 0), (350, 2), (349, 0), (350, 2), (351, 2), (352, 2), (333, 3), (333, 3), (332, 0), (351, 1), (332, 3), (351, 1), (350, 0), (349, 0), (348, 0), (329, 3), (330, 2), (331, 2), (350, 1), (349, 0), (350, 2), (350, 1), (351, 2), (350, 0), (350, 0), (351, 2), (350, 0), (351, 2), (351, 1), (352, 2), (333, 3), (333, 3), (314, 3), (314, 3), (315, 2), (334, 1), (353, 1), (353, 1), (353, 1), (353, 1), (353, 1), (334, 3), (353, 1), (354, 2), (355, 2), (355, 1), (354, 0), (354, 0), (355, 2), (356, 2), (356, 2), (356, 2), (355, 0), (354, 0), (355, 2), (354, 0), (355, 2), (354, 0), (354, 0), (353, 0), (353, 0), (334, 3), (335, 2), (316, 3), (317, 2), (316, 0), (335, 1), (316, 3), (315, 0), (334, 1), (335, 2), (335, 2), (335, 2), (335, 2), (316, 3), (317, 2), (298, 3), (298, 3), (298, 3), (298, 3), (317, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (274, 2), (255, 3), (254, 0), (235, 3), (234, 0), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (106, 2), (125, 1), (126, 2), (145, 1), (164, 1), (183, 1), (202, 1), (221, 1), (240, 1), (239, 0), (238, 0), (237, 0), (256, 1), (275, 1), (274, 0), (273, 0), (292, 1), (273, 3), (254, 3), (253, 0), (234, 3), (233, 0), (214, 3), (215, 2), (196, 3), (197, 2), (178, 3), (177, 0), (158, 3), (139, 3), (120, 3), (101, 3), (82, 3), (63, 3), (44, 3), (45, 2), (46, 2), (47, 2)]]",True,9.970360040664673,,,1,6d208_00121,6f72d297a55a426fa6f2e8f18df536de,2022-08-20_17-33-20,1661013200,9.970360040664673,36683,richards-mbp-2.lan,127.0.0.1,9.970360040664673,0,1,1.0148861408233643
