score_softmax,score_softmax_last_05,score_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
6.0080650000002676,8.922800000000448,7.593800000000506,8.00000000000002,"[0.081  1.1774 1.3782 1.307  1.9662 2.015  2.2878 3.1816 3.171  3.2022
 3.1622 3.951  4.3978 4.5942 4.3892 4.957  5.159  5.9288 6.8698 7.6116
 7.5938 7.8042 7.9094 8.048  8.2102 8.1742 8.3288 8.7746 8.7618 8.774
 8.8236 9.0526 8.8292 8.4742 8.3968 8.9228 8.53   8.7726 8.4462 8.9076]","Greedy policy found:
 s , s , s , e , s , w , e , s , e , s , e , s , e , e , s , e , e , n , - 
 s , - , s , n , e , s , e , e , s , s , s , w , s , e , e , - , - , s , w 
 e , w , s , e , n , e , s , e , e , s , w , s , n , w , e , n , n , n , s 
 e , w , n , w , - , e , e , s , e , s , s , s , - , s , s , w , e , - , s 
 w , n , w , e , n , s , e , e , e , S , s , w , w , - , w , n , s , w , e 
 - , n , s , - , s , s , e , e , s , e , s , w , s , s , e , e , - , e , s 
 e , e , n , n , w , w , e , e , S , w , W , w , w , n , w , e , w , n , - 
 e , n , e , s , s , s , n , e , s , s , s , w , w , w , e , s , s , w , n 
 s , w , n , w , s , n , s , e , s , s , s , w , w , s , s , e , n , s , s 
 w , s , - , n , s , e , e , e , E , e , S , w , w , n , w , w , w , s , s 
 s , w , w , w , w , e , e , s , n , e , s , w , s , s , w , e , s , e , s 
 - , w , n , s , w , w , e , s , e , s , s , w , w , - , s , - , s , - , n 
 - , w , n , e , w , - , e , e , S , w , S , s , w , n , e , n , w , - , n 
 w , - , w , n , e , w , w , e , n , w , s , n , w , n , w , - , w , w , e 
 e , w , e , s , s , e , e , n , s , w , s , w , - , w , s , n , e , s , w 
 - , n , e , - , e , n , e , e , S , w , W , s , w , w , n , e , e , s , w 
 w , w , w , n , s , s , e , e , s , s , n , w , w , s , s , n , s , s , s 
 s , s , n , e , w , - , e , e , e , E , n , e , e , e , s , s , n , w , w 
 e , n , w , - , n , n , n , n , w , n , n , w , n , s , n , s , s , - , - 
","(A,S) Value function =(361, 5)
Row 0
[[-0.02  -0.007 -0.021 -0.014 -0.02 ]
 [-0.024 -0.011 -0.016 -0.034 -0.018]
 [-0.019 -0.015 -0.019 -0.019 -0.033]
 [-0.015 -0.019 -0.013 -0.026 -0.037]
 [-0.024 -0.012 -0.024 -0.019 -0.023]
 [-0.021 -0.03  -0.036 -0.049 -0.043]
 [-0.041 -0.034 -0.02  -0.053 -0.046]
 [-0.032 -0.027 -0.04  -0.048 -0.04 ]
 [-0.047 -0.039 -0.037 -0.049 -0.044]
 [-0.039 -0.034 -0.041 -0.041 -0.05 ]
 [-0.035 -0.037 -0.034 -0.059 -0.046]
 [-0.042 -0.032 -0.045 -0.047 -0.051]
 [-0.041 -0.04  -0.03  -0.056 -0.043]
 [-0.028 -0.029 -0.028 -0.03  -0.031]
 [-0.027 -0.014 -0.019 -0.032 -0.023]
 [-0.018 -0.014 -0.013 -0.021 -0.015]
 [-0.014 -0.014  0.    -0.006 -0.008]
 [-0.006 -0.004 -0.008  0.     0.   ]
 [-0.009 -0.008 -0.006 -0.016 -0.005]]
Row 1
[[-0.012 -0.008 -0.012 -0.014 -0.012]
 [-0.015 -0.023 -0.023 -0.009 -0.006]
 [-0.029 -0.01  -0.02  -0.028 -0.034]
 [-0.028 -0.032 -0.031 -0.012 -0.021]
 [-0.037 -0.027 -0.012 -0.019 -0.033]
 [-0.03  -0.024 -0.025 -0.033 -0.027]
 [-0.025 -0.028 -0.024 -0.038 -0.033]
 [-0.031 -0.03  -0.021 -0.048 -0.036]
 [-0.035 -0.009 -0.038 -0.046 -0.039]
 [-0.029  0.076 -0.038 -0.057 -0.037]
 [-0.033 -0.022 -0.043 -0.054 -0.063]
 [-0.03  -0.038 -0.05  -0.046 -0.05 ]
 [-0.051 -0.032 -0.035 -0.054 -0.051]
 [-0.049 -0.031 -0.026 -0.038 -0.05 ]
 [-0.032 -0.027 -0.007 -0.014 -0.036]
 [-0.013 -0.018 -0.011 -0.011 -0.01 ]
 [-0.016 -0.006 -0.012 -0.006 -0.005]
 [-0.01   0.    -0.004 -0.006 -0.01 ]
 [-0.004 -0.004 -0.01  -0.013 -0.006]]
Row 2
[[-2.600e-02 -1.500e-02 -4.000e-03 -7.000e-03 -2.700e-02]
 [-8.000e-03 -1.800e-02 -2.400e-02 -1.600e-02 -2.300e-02]
 [-2.600e-02 -1.200e-02 -1.600e-02 -2.200e-02 -1.500e-02]
 [-3.400e-02 -1.900e-02 -1.400e-02 -2.300e-02 -2.500e-02]
 [-2.500e-02 -2.400e-02 -3.500e-02 -2.000e-02 -2.900e-02]
 [-3.700e-02 -2.600e-02 -1.200e-02 -3.700e-02 -3.200e-02]
 [-2.600e-02 -1.200e-02 -3.000e-02 -2.600e-02 -2.000e-02]
 [-2.500e-02 -3.300e-02  1.000e-03 -2.900e-02 -4.000e-02]
 [-3.500e-02 -1.600e-02  1.860e-01 -4.500e-02  6.000e-03]
 [-4.000e-02  1.248e+00 -3.600e-02  2.000e-02  4.250e-01]
 [ 1.250e-01 -3.300e-02 -3.500e-02 -5.200e-02 -1.400e-02]
 [-3.700e-02 -2.900e-02 -4.400e-02 -3.700e-02 -5.800e-02]
 [-3.400e-02 -2.200e-02 -3.600e-02 -1.900e-02 -3.300e-02]
 [-2.200e-02 -3.900e-02 -3.900e-02 -4.100e-02 -2.200e-02]
 [-3.200e-02 -4.200e-02 -2.600e-02 -3.100e-02 -4.900e-02]
 [-3.100e-02 -1.400e-02 -2.000e-02 -1.100e-02 -1.900e-02]
 [-1.600e-02 -1.300e-02 -1.500e-02 -6.000e-03 -1.900e-02]
 [-1.500e-02 -7.000e-03 -4.000e-03 -3.000e-03 -1.600e-02]
 [-8.000e-03 -4.000e-03 -1.200e-02 -7.000e-03 -1.500e-02]]
Row 3
[[-0.006 -0.012 -0.003 -0.017 -0.011]
 [-0.004 -0.017 -0.018 -0.012 -0.009]
 [-0.022 -0.012 -0.018 -0.006 -0.024]
 [-0.014 -0.03  -0.015 -0.021 -0.026]
 [-0.022 -0.025 -0.018 -0.022 -0.015]
 [-0.031 -0.029 -0.017 -0.036 -0.02 ]
 [-0.026 -0.015 -0.011 -0.028 -0.028]
 [-0.034 -0.003 -0.02  -0.01  -0.024]
 [-0.021  0.024  0.043 -0.011 -0.039]
 [ 0.008  1.099  0.007  0.17   0.285]
 [ 0.024  0.115 -0.034  0.003  0.002]
 [-0.01   0.028 -0.036 -0.044 -0.038]
 [-0.033 -0.031 -0.034 -0.029 -0.026]
 [-0.028 -0.016 -0.04  -0.03  -0.047]
 [-0.037 -0.014 -0.014 -0.033 -0.047]
 [-0.005 -0.018 -0.014 -0.014 -0.005]
 [-0.007 -0.025 -0.006 -0.014 -0.011]
 [-0.015 -0.008 -0.014 -0.008 -0.006]
 [-0.009 -0.003 -0.023 -0.012 -0.026]]
Row 4
[[-0.006 -0.008 -0.013 -0.009 -0.015]
 [-0.013 -0.012 -0.014 -0.007 -0.014]
 [-0.019 -0.025 -0.029 -0.019 -0.035]
 [-0.037 -0.016 -0.016 -0.032 -0.022]
 [-0.021 -0.032 -0.037 -0.014 -0.048]
 [-0.033 -0.016 -0.023 -0.041 -0.028]
 [-0.022 -0.029 -0.012 -0.025 -0.021]
 [-0.033  0.013  0.06  -0.025 -0.025]
 [ 0.001  0.061  0.156 -0.015  0.067]
 [-0.032  0.895  0.211  0.061  0.06 ]
 [ 0.28   0.482 -0.02   0.009  0.046]
 [ 0.182 -0.008 -0.002 -0.021 -0.02 ]
 [ 0.099 -0.024 -0.021 -0.032 -0.007]
 [-0.016 -0.013 -0.029 -0.014 -0.01 ]
 [-0.016 -0.018 -0.023 -0.022 -0.037]
 [-0.02  -0.017 -0.018 -0.013 -0.019]
 [-0.013 -0.01  -0.019 -0.015 -0.024]
 [ 0.    -0.014 -0.021 -0.017 -0.018]
 [-0.017 -0.008 -0.005 -0.01  -0.013]]
Row 5
[[-0.011 -0.014 -0.008 -0.004  0.   ]
 [-0.004 -0.016 -0.029  0.    -0.037]
 [-0.019 -0.014 -0.016 -0.026 -0.019]
 [-0.023 -0.017 -0.011 -0.019 -0.006]
 [-0.016 -0.006 -0.022 -0.035 -0.019]
 [-0.03  -0.021 -0.029 -0.023 -0.027]
 [-0.039 -0.031 -0.013 -0.029 -0.029]
 [-0.024  0.015  0.189 -0.024 -0.006]
 [-0.     0.535  0.192  0.002  0.191]
 [ 0.168  0.679  0.894  0.304  0.331]
 [ 0.251  1.479 -0.019 -0.025  0.022]
 [ 0.058 -0.029 -0.027 -0.009 -0.017]
 [-0.023 -0.021 -0.039 -0.022 -0.038]
 [-0.021 -0.016 -0.026 -0.018 -0.021]
 [-0.019 -0.018 -0.015 -0.025 -0.033]
 [-0.017 -0.015 -0.014 -0.018 -0.026]
 [-0.011 -0.018 -0.011 -0.016 -0.004]
 [-0.016 -0.007  0.    -0.008 -0.006]
 [-0.004  0.    -0.012 -0.011 -0.005]]
Row 6
[[-0.026 -0.017 -0.008 -0.013 -0.016]
 [-0.016 -0.012 -0.004 -0.014 -0.01 ]
 [-0.023 -0.008 -0.007 -0.004 -0.011]
 [-0.013 -0.013 -0.009 -0.008 -0.025]
 [-0.008 -0.012 -0.022 -0.012 -0.018]
 [-0.014 -0.027 -0.016 -0.024 -0.045]
 [-0.013 -0.025 -0.012 -0.034 -0.027]
 [-0.028  0.027  0.081  0.031 -0.026]
 [-0.033  0.607  0.254  0.003  0.06 ]
 [ 1.673  0.035  0.492  0.142  0.19 ]
 [ 0.723  0.341 -0.023  0.105  0.1  ]
 [ 0.027 -0.019 -0.031 -0.011 -0.029]
 [-0.01  -0.028 -0.02  -0.027 -0.028]
 [-0.018 -0.023 -0.027 -0.011 -0.015]
 [-0.014 -0.023 -0.032 -0.025 -0.027]
 [-0.02  -0.02  -0.011 -0.021 -0.024]
 [-0.003 -0.015 -0.013 -0.01  -0.015]
 [-0.005 -0.013 -0.022 -0.004 -0.009]
 [-0.008 -0.014 -0.006 -0.007 -0.005]]
Row 7
[[-9.000e-03 -9.000e-03 -8.000e-03 -1.600e-02 -1.000e-02]
 [-1.200e-02 -1.900e-02 -6.000e-03 -2.000e-03 -6.000e-03]
 [-7.000e-03 -1.500e-02  0.000e+00 -8.000e-03 -1.900e-02]
 [-1.100e-02  0.000e+00 -1.300e-02 -1.700e-02  0.000e+00]
 [-1.700e-02 -1.600e-02 -2.700e-02 -1.800e-02 -2.700e-02]
 [-2.900e-02 -1.700e-02 -2.000e-02 -2.800e-02 -4.300e-02]
 [-4.400e-02 -3.100e-02 -2.200e-02 -2.100e-02 -3.200e-02]
 [-4.400e-02 -6.000e-03  1.550e-01  2.100e-02 -2.800e-02]
 [ 1.000e-03  1.078e+00  3.900e-02  1.930e-01  8.300e-02]
 [ 1.380e-01  1.800e-01  4.800e-02  1.640e-01  2.500e-02]
 [ 1.560e-01  3.040e-01  6.000e-03 -8.000e-03  9.000e-03]
 [ 3.200e-02  2.400e-02 -2.400e-02 -1.600e-02 -3.100e-02]
 [-9.000e-03 -3.200e-02 -3.500e-02 -2.600e-02 -2.700e-02]
 [-2.500e-02 -3.500e-02 -4.000e-02 -2.700e-02 -2.500e-02]
 [-2.900e-02 -4.100e-02 -1.200e-02 -3.000e-02 -3.300e-02]
 [-1.800e-02 -1.600e-02 -2.000e-02 -1.900e-02 -1.700e-02]
 [-1.800e-02 -1.100e-02 -1.100e-02 -1.100e-02 -1.100e-02]
 [-7.000e-03 -1.900e-02 -1.900e-02 -1.800e-02 -2.500e-02]
 [-1.500e-02 -1.800e-02 -2.900e-02 -8.000e-03 -2.000e-02]]
Row 8
[[-6.000e-03  0.000e+00 -4.000e-03 -8.000e-03 -1.300e-02]
 [-4.000e-03 -1.900e-02 -2.200e-02 -9.000e-03 -2.300e-02]
 [-2.400e-02 -1.300e-02 -1.000e-02 -4.000e-03 -5.000e-03]
 [-7.000e-03 -8.000e-03 -1.100e-02 -8.000e-03 -1.400e-02]
 [-2.000e-02 -1.300e-02 -2.200e-02 -1.600e-02 -2.900e-02]
 [-2.300e-02 -2.400e-02 -1.900e-02 -1.700e-02 -3.900e-02]
 [-3.200e-02  2.400e-02 -2.200e-02 -3.000e-02 -4.200e-02]
 [-1.700e-02 -2.000e-02  5.500e-02 -1.000e-02  1.000e-03]
 [-2.000e-02  1.315e+00  1.000e-03  1.190e-01 -3.000e-03]
 [ 2.000e-02  3.700e-01 -2.000e-02  3.400e-02  6.100e-02]
 [ 7.400e-02  2.960e-01 -1.300e-02  1.000e-02 -1.300e-02]
 [ 5.600e-02 -1.500e-02 -2.700e-02 -2.200e-02 -4.000e-02]
 [-1.800e-02 -2.300e-02 -4.200e-02 -3.700e-02 -6.300e-02]
 [-4.000e-02 -1.600e-02 -2.500e-02 -4.000e-02 -3.400e-02]
 [-3.100e-02 -2.200e-02 -3.000e-02 -2.900e-02 -4.300e-02]
 [-2.300e-02 -1.800e-02 -1.100e-02 -2.200e-02 -2.300e-02]
 [-1.400e-02 -1.500e-02 -1.100e-02 -7.000e-03 -2.900e-02]
 [-1.400e-02  0.000e+00 -2.400e-02 -2.000e-02 -1.800e-02]
 [-1.500e-02 -7.000e-03 -1.800e-02 -1.300e-02 -1.200e-02]]
Row 9
[[ 0.    -0.004 -0.007  0.    -0.01 ]
 [-0.013 -0.006 -0.013 -0.011 -0.024]
 [-0.01  -0.021 -0.004 -0.011  0.   ]
 [-0.014 -0.007 -0.016 -0.004 -0.02 ]
 [-0.028 -0.011 -0.02  -0.019 -0.033]
 [-0.033 -0.025 -0.012 -0.022 -0.039]
 [-0.017 -0.013  0.08  -0.024 -0.001]
 [-0.024 -0.016  0.176 -0.025 -0.031]
 [ 0.005 -0.021  0.971  0.104  0.082]
 [ 0.222  0.074  0.923 -0.011  0.177]
 [ 0.024  0.501 -0.036 -0.001  0.082]
 [-0.002 -0.02  -0.014 -0.026 -0.022]
 [-0.009 -0.02  -0.015 -0.032 -0.018]
 [-0.014 -0.015 -0.02  -0.012 -0.013]
 [-0.008 -0.019 -0.019 -0.024 -0.015]
 [-0.007 -0.019 -0.019 -0.011 -0.011]
 [-0.004 -0.021 -0.018 -0.015 -0.019]
 [-0.008 -0.002 -0.013 -0.011 -0.012]
 [-0.012  0.    -0.019 -0.005 -0.008]]
Row 10
[[-0.005  0.    -0.004  0.     0.   ]
 [ 0.    -0.004 -0.004 -0.004  0.   ]
 [-0.002 -0.007 -0.011 -0.004 -0.015]
 [ 0.    -0.008 -0.014 -0.005 -0.011]
 [-0.01  -0.016 -0.015 -0.012 -0.014]
 [-0.02  -0.02   0.003 -0.035 -0.035]
 [-0.025 -0.005  0.02  -0.022 -0.027]
 [-0.034  0.118 -0.002  0.    -0.007]
 [-0.015  0.02   0.024  0.122  0.013]
 [ 0.115  0.115  0.157 -0.003  0.07 ]
 [ 0.069  0.671 -0.016  0.052  0.001]
 [-0.001 -0.005 -0.031 -0.015 -0.03 ]
 [-0.026 -0.008 -0.028 -0.025 -0.046]
 [-0.024 -0.008 -0.017 -0.013 -0.028]
 [-0.011 -0.018 -0.025 -0.016 -0.036]
 [-0.019 -0.017 -0.011 -0.021 -0.03 ]
 [-0.015 -0.007 -0.017 -0.016 -0.021]
 [-0.012 -0.007 -0.003 -0.004 -0.009]
 [-0.003  0.     0.     0.     0.   ]]
Row 11
[[ 0.     0.     0.     0.     0.   ]
 [ 0.    -0.012 -0.005  0.    -0.017]
 [-0.007 -0.007 -0.009 -0.004 -0.016]
 [-0.008 -0.004 -0.009 -0.004 -0.011]
 [-0.004 -0.025 -0.018 -0.006 -0.024]
 [-0.013 -0.017 -0.015 -0.019 -0.027]
 [-0.016 -0.013  0.01  -0.02  -0.031]
 [-0.025  0.288  0.048 -0.014  0.068]
 [ 0.025  0.049  0.054  0.04  -0.02 ]
 [-0.011  0.716  0.31   0.044  0.099]
 [ 0.328  0.898  0.027  0.129  0.006]
 [ 0.105  0.079 -0.02  -0.018 -0.005]
 [ 0.014 -0.011 -0.007 -0.016 -0.011]
 [-0.007 -0.004 -0.011 -0.012  0.   ]
 [-0.017 -0.008 -0.012 -0.023 -0.019]
 [-0.008 -0.013 -0.01  -0.008 -0.008]
 [-0.013  0.     0.    -0.012 -0.011]
 [-0.003 -0.003 -0.008 -0.004  0.   ]
 [-0.004 -0.008 -0.006  0.     0.   ]]
Row 12
[[ 0.     0.     0.     0.     0.   ]
 [ 0.    -0.004 -0.012 -0.008 -0.011]
 [-0.012 -0.016 -0.013 -0.007 -0.011]
 [-0.014 -0.012 -0.003 -0.004 -0.01 ]
 [-0.006 -0.013 -0.014 -0.02  -0.016]
 [-0.013 -0.017 -0.006 -0.02   0.   ]
 [-0.019 -0.022 -0.007 -0.015 -0.021]
 [-0.017  0.015  0.424 -0.017  0.054]
 [-0.025  0.138  0.096 -0.005 -0.026]
 [ 0.532 -0.009  0.149  0.24   0.098]
 [ 0.145  0.512 -0.012  0.155  0.143]
 [ 0.091  0.134 -0.013  0.043  0.056]
 [-0.009 -0.018 -0.024 -0.01  -0.017]
 [-0.017 -0.007 -0.011  0.    -0.021]
 [-0.008 -0.029 -0.004 -0.015 -0.019]
 [-0.015 -0.007 -0.004  0.    -0.017]
 [ 0.     0.    -0.007 -0.004 -0.008]
 [-0.004 -0.004 -0.007 -0.008  0.   ]
 [-0.009 -0.013 -0.022 -0.005 -0.018]]
Row 13
[[ 0.    -0.004  0.     0.     0.   ]
 [-0.004 -0.004 -0.007 -0.004  0.   ]
 [-0.01  -0.015 -0.018 -0.012 -0.017]
 [-0.015 -0.02  -0.023 -0.01  -0.021]
 [-0.027 -0.021 -0.004 -0.009 -0.014]
 [-0.005 -0.014 -0.013 -0.011 -0.008]
 [-0.006 -0.017 -0.007 -0.021 -0.013]
 [-0.012 -0.017  0.105  0.102  0.043]
 [ 0.001  0.383  0.152  0.411  0.213]
 [ 0.163  0.042  0.     0.023 -0.01 ]
 [ 0.027  0.407 -0.027  0.012  0.096]
 [-0.018 -0.014 -0.026  0.165 -0.007]
 [ 0.02  -0.011 -0.027 -0.026 -0.02 ]
 [-0.008 -0.016 -0.027 -0.004 -0.02 ]
 [-0.013 -0.018 -0.03  -0.015 -0.039]
 [-0.016 -0.013 -0.007 -0.012  0.   ]
 [-0.003 -0.008 -0.007 -0.004 -0.008]
 [-0.003 -0.008 -0.02  -0.004 -0.01 ]
 [-0.01  -0.013 -0.01  -0.015 -0.024]]
Row 14
[[-0.011 -0.007  0.     0.     0.   ]
 [ 0.    -0.003 -0.012 -0.004  0.   ]
 [-0.01  -0.021 -0.004 -0.018 -0.013]
 [-0.013 -0.006 -0.009 -0.019 -0.019]
 [-0.015 -0.015 -0.017 -0.02  -0.032]
 [-0.023 -0.013 -0.008 -0.02  -0.023]
 [-0.018 -0.019  0.003 -0.011 -0.019]
 [-0.009  0.012  0.013  0.038 -0.015]
 [-0.008  0.581  0.123  0.436  0.217]
 [ 0.289  0.127  0.096  0.049  0.023]
 [ 0.037  0.795 -0.001 -0.02   0.008]
 [ 0.023 -0.01  -0.021  0.001 -0.017]
 [-0.012 -0.014 -0.008 -0.024 -0.006]
 [-0.005 -0.022 -0.008 -0.018 -0.012]
 [-0.012 -0.012 -0.014 -0.013 -0.019]
 [-0.013 -0.022 -0.014 -0.01  -0.022]
 [-0.01  -0.012 -0.008 -0.011 -0.017]
 [-0.004 -0.004 -0.008 -0.017 -0.022]
 [-0.007 -0.011 -0.013 -0.011 -0.009]]
Row 15
[[-0.01  -0.004 -0.008 -0.005  0.   ]
 [-0.007 -0.013 -0.006 -0.004 -0.005]
 [-0.014 -0.023 -0.01  -0.012 -0.026]
 [-0.01  -0.008 -0.017 -0.011 -0.005]
 [-0.018 -0.014 -0.01  -0.018 -0.039]
 [-0.016 -0.031 -0.015 -0.013 -0.028]
 [-0.021 -0.029  0.035 -0.023 -0.029]
 [-0.001 -0.028  0.1    0.017 -0.007]
 [-0.025  0.413  0.202  0.215  0.103]
 [ 0.504  0.172  0.235  0.102  0.077]
 [ 0.55   0.132 -0.004  0.001  0.129]
 [ 0.011  0.05  -0.024 -0.004 -0.025]
 [-0.012 -0.032 -0.027 -0.026 -0.028]
 [-0.019 -0.025 -0.026 -0.02  -0.043]
 [-0.015 -0.012 -0.021 -0.01  -0.029]
 [-0.017 -0.015 -0.014 -0.015 -0.022]
 [-0.013 -0.012 -0.007 -0.018 -0.024]
 [-0.01  -0.004 -0.013 -0.011 -0.012]
 [-0.007 -0.014 -0.021 -0.012 -0.025]]
Row 16
[[ 0.    -0.004 -0.004 -0.004  0.   ]
 [ 0.    -0.011 -0.011 -0.007 -0.011]
 [-0.007 -0.015 -0.022 -0.018 -0.012]
 [-0.018 -0.022 -0.011 -0.01  -0.017]
 [-0.022 -0.016 -0.026 -0.019 -0.023]
 [-0.035 -0.027 -0.028 -0.033 -0.041]
 [-0.035 -0.029 -0.005 -0.026 -0.022]
 [-0.029 -0.044  0.036 -0.016 -0.032]
 [-0.044  0.419  0.026  0.052  0.034]
 [ 0.059  0.446 -0.005  0.075 -0.03 ]
 [ 0.373 -0.009 -0.042  0.406  0.101]
 [ 0.124 -0.031 -0.032 -0.024 -0.04 ]
 [-0.017 -0.026 -0.032 -0.038 -0.056]
 [-0.025 -0.005 -0.031 -0.029 -0.029]
 [-0.024 -0.017 -0.031 -0.02  -0.02 ]
 [-0.022 -0.023 -0.032 -0.01  -0.023]
 [-0.016 -0.005 -0.015 -0.01  -0.018]
 [-0.008  0.    -0.01  -0.015 -0.006]
 [-0.011 -0.004 -0.006 -0.015 -0.006]]
Row 17
[[-0.011 -0.005 -0.008 -0.006 -0.005]
 [-0.009 -0.005 -0.018 -0.008 -0.013]
 [-0.022 -0.016 -0.018 -0.009 -0.017]
 [-0.017 -0.02  -0.015 -0.018 -0.026]
 [-0.014 -0.015 -0.029 -0.026 -0.039]
 [-0.032 -0.033 -0.035 -0.027 -0.024]
 [-0.035 -0.031 -0.022 -0.027 -0.05 ]
 [-0.024 -0.059 -0.018 -0.029 -0.045]
 [-0.039 -0.065  0.362  0.005  0.136]
 [-0.054 -0.077  0.    -0.018 -0.08 ]
 [-0.039 -0.054 -0.052  0.133 -0.001]
 [-0.04  -0.049 -0.025 -0.033 -0.056]
 [-0.026 -0.021 -0.02  -0.037 -0.022]
 [-0.021 -0.018 -0.008 -0.013 -0.015]
 [-0.013 -0.008 -0.011 -0.018 -0.014]
 [-0.017 -0.008 -0.01  -0.025 -0.025]
 [-0.008 -0.015 -0.004 -0.002 -0.011]
 [ 0.     0.     0.    -0.004  0.   ]
 [ 0.     0.    -0.005 -0.004  0.   ]]
Row 18
[[-0.007 -0.023 -0.005 -0.007 -0.026]
 [-0.01  -0.011 -0.011  0.    -0.006]
 [-0.011 -0.018 -0.012 -0.014 -0.017]
 [-0.012 -0.028 -0.028 -0.016 -0.01 ]
 [-0.027 -0.037 -0.025 -0.023 -0.052]
 [-0.036 -0.029 -0.033 -0.026 -0.033]
 [-0.04  -0.039 -0.037 -0.026 -0.052]
 [-0.041 -0.065 -0.042 -0.031 -0.043]
 [-0.043 -0.061 -0.054 -0.046 -0.065]
 [-0.055 -0.078 -0.052 -0.047 -0.078]
 [-0.056 -0.056 -0.044 -0.029 -0.053]
 [-0.037 -0.054 -0.042 -0.037 -0.044]
 [-0.033 -0.035 -0.03  -0.026 -0.034]
 [-0.02  -0.01  -0.035 -0.017 -0.034]
 [-0.025 -0.017 -0.023 -0.004 -0.018]
 [-0.012  0.    -0.008 -0.019 -0.017]
 [-0.011  0.     0.    -0.012 -0.009]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]]
