score_softmax,score_softmax_last_05,score_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
","[[(47, 0), (48, 2), (47, 0), (48, 2), (67, 1), (68, 2), (67, 0), (68, 2), (87, 1), (68, 3), (87, 1), (88, 2), (107, 1), (106, 0), (87, 3), (106, 1), (105, 0), (104, 0), (103, 0), (104, 2), (103, 0), (103, 0), (103, 0), (122, 1), (123, 2), (123, 2), (124, 2), (143, 1), (124, 3), (123, 0), (123, 0), (122, 0), (121, 0), (122, 2), (103, 3), (103, 3), (104, 2), (104, 2), (85, 3), (85, 3), (66, 3), (47, 3), (48, 2), (67, 1), (67, 1), (67, 1), (67, 1), (86, 1), (105, 1), (124, 1), (123, 0), (122, 0), (121, 0), (122, 2), (141, 1), (160, 1), (159, 0), (159, 0), (160, 2), (159, 0), (160, 2), (179, 1), (160, 3), (160, 3), (179, 1), (160, 3), (160, 3), (159, 0), (158, 0), (158, 0), (159, 2), (159, 2), (158, 0), (157, 0), (176, 1), (195, 1), (195, 1), (214, 1), (215, 2), (214, 0), (214, 0), (233, 1), (232, 0), (232, 0), (213, 3), (213, 3), (232, 1), (251, 1), (252, 2), (233, 3), (214, 3), (213, 0), (194, 3), (195, 2), (195, 2), (214, 1), (233, 1), (233, 1), (214, 3), (213, 0), (194, 3)], [(47, 0), (47, 0), (66, 1), (85, 1), (85, 1), (85, 1), (104, 1), (105, 2), (124, 1), (143, 1), (143, 1), (142, 0), (141, 0), (122, 3), (123, 2), (142, 1), (142, 1), (143, 2), (162, 1), (181, 1), (180, 0), (179, 0), (178, 0), (178, 0), (177, 0), (176, 0), (157, 3), (176, 1), (157, 3), (156, 0), (157, 2), (156, 0), (155, 0), (136, 3), (135, 0), (135, 0), (136, 2), (155, 1), (156, 2), (137, 3), (138, 2), (119, 3), (119, 3), (118, 0), (137, 1), (138, 2), (137, 0), (156, 1), (175, 1), (156, 3), (175, 1), (156, 3), (156, 3), (155, 0), (174, 1), (155, 3), (156, 2), (137, 3), (156, 1), (156, 1), (175, 1), (175, 1), (175, 1), (156, 3), (157, 2), (158, 2), (157, 0), (158, 2), (158, 2), (159, 2), (158, 0), (159, 2), (140, 3), (121, 3), (120, 0), (101, 3), (120, 1), (139, 1), (140, 2), (121, 3), (140, 1), (141, 2), (142, 2), (123, 3), (123, 3), (104, 3), (104, 3), (104, 3), (123, 1), (124, 2), (125, 2), (124, 0), (143, 1), (142, 0), (141, 0), (142, 2), (143, 2), (143, 2), (143, 2), (142, 0), (141, 0)], [(47, 0), (66, 1), (85, 1), (84, 0), (103, 1), (104, 2), (85, 3), (104, 1), (123, 1), (123, 1), (104, 3), (103, 0), (122, 1), (122, 1), (103, 3), (122, 1), (141, 1), (141, 1), (141, 1), (141, 1), (141, 1), (142, 2), (141, 0), (140, 0), (139, 0), (140, 2), (121, 3), (120, 0), (139, 1), (140, 2), (139, 0), (158, 1), (158, 1), (177, 1), (177, 1), (158, 3), (158, 3), (177, 1), (176, 0), (176, 0), (157, 3), (138, 3), (138, 3), (137, 0), (138, 2), (157, 1), (156, 0), (175, 1), (176, 2), (177, 2), (158, 3), (159, 2), (160, 2), (160, 2), (160, 2), (161, 2), (142, 3), (123, 3), (142, 1), (161, 1), (162, 2), (163, 2), (144, 3), (145, 2), (126, 3), (125, 0), (126, 2), (125, 0), (126, 2), (145, 1), (144, 0), (163, 1), (162, 0), (163, 2), (162, 0), (161, 0), (161, 0), (161, 0), (180, 1), (180, 1), (181, 2), (162, 3), (161, 0), (160, 0), (161, 2), (160, 0), (160, 0), (161, 2), (142, 3), (141, 0), (160, 1), (159, 0), (158, 0), (157, 0), (176, 1), (176, 1), (177, 2), (158, 3), (159, 2), (178, 1), (197, 1)], [(47, 0), (47, 0), (47, 0), (48, 2), (48, 2), (48, 2), (48, 2), (47, 0), (28, 3), (27, 0), (8, 3), (27, 1), (46, 1), (46, 1), (27, 3), (8, 3), (8, 3), (8, 3), (8, 3), (8, 3), (7, 0), (26, 1), (25, 0), (26, 2), (26, 2), (25, 0), (26, 2), (45, 1), (45, 1), (64, 1), (65, 2), (65, 2), (64, 0), (45, 3), (45, 3), (64, 1), (65, 2), (84, 1), (85, 2), (84, 0), (65, 3), (64, 0), (64, 0), (83, 1), (82, 0), (81, 0), (82, 2), (82, 2), (63, 3), (64, 2), (64, 2), (64, 2), (63, 0), (82, 1), (82, 1), (63, 3), (82, 1), (83, 2), (102, 1), (101, 0), (100, 0), (81, 3), (62, 3), (81, 1), (81, 1), (80, 0), (61, 3), (60, 0), (79, 1), (78, 0), (59, 3), (58, 0), (59, 2), (58, 0), (57, 0), (58, 2), (39, 3), (39, 3), (39, 3), (40, 2), (39, 0), (20, 3), (21, 2), (21, 2), (21, 2), (2, 3), (21, 1), (2, 3), (21, 1), (20, 0), (21, 2), (22, 2), (41, 1), (60, 1), (41, 3), (22, 3), (22, 3), (3, 3), (2, 0), (3, 2), (22, 1)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (105, 3), (106, 2), (105, 0), (106, 2), (125, 1), (125, 1), (125, 1), (106, 3), (125, 1), (106, 3), (105, 0), (106, 2), (125, 1), (144, 1), (143, 0), (124, 3), (124, 3), (124, 3), (123, 0), (104, 3), (104, 3), (105, 2), (124, 1), (125, 2), (126, 2), (127, 2), (126, 0), (127, 2), (108, 3), (108, 3), (127, 1), (146, 1), (165, 1), (184, 1), (203, 1), (204, 2), (203, 0), (184, 3), (184, 3), (183, 0), (202, 1), (201, 0), (200, 0), (200, 0), (199, 0), (180, 3), (179, 0), (178, 0), (179, 2), (180, 2), (180, 2), (181, 2), (181, 2), (200, 1), (181, 3), (162, 3), (161, 0), (160, 0), (161, 2), (161, 2), (162, 2), (162, 2), (162, 2), (161, 0), (160, 0), (161, 2), (160, 0), (161, 2), (180, 1), (199, 1), (180, 3), (180, 3), (179, 0), (160, 3), (159, 0), (178, 1), (159, 3), (160, 2), (179, 1), (160, 3), (141, 3), (160, 1), (160, 1), (159, 0), (159, 0), (158, 0), (157, 0), (157, 0), (158, 2), (158, 2), (177, 1), (176, 0), (195, 1), (196, 2), (177, 3)], [(47, 0), (66, 1), (85, 1), (84, 0), (83, 0), (82, 0), (81, 0), (62, 3), (43, 3), (44, 2), (43, 0), (44, 2), (45, 2), (26, 3), (25, 0), (6, 3), (25, 1), (6, 3), (7, 2), (7, 2), (7, 3), (7, 3), (7, 3), (8, 2), (27, 1), (28, 2), (27, 0), (46, 1), (45, 0), (26, 3), (25, 0), (26, 2), (26, 2), (25, 0), (44, 1), (43, 0), (43, 0), (62, 1), (43, 3), (44, 2), (43, 0), (44, 2), (43, 0), (62, 1), (61, 0), (80, 1), (61, 3), (61, 3), (62, 2), (61, 0), (61, 0), (42, 3), (61, 1), (62, 2), (81, 1), (100, 1), (101, 2), (100, 0), (99, 0), (118, 1), (137, 1), (138, 2), (137, 0), (136, 0), (117, 3), (118, 2), (137, 1), (136, 0), (137, 2), (137, 2), (136, 0), (137, 2), (138, 2), (137, 0), (136, 0), (117, 3), (116, 0), (115, 0), (115, 0), (134, 1), (134, 1), (135, 2), (154, 1), (173, 1), (173, 1), (174, 2), (193, 1), (194, 2), (175, 3), (174, 0), (174, 0), (173, 0), (174, 2), (155, 3), (174, 1), (175, 2), (174, 0), (175, 2), (176, 2), (175, 0), (194, 1)], [(47, 0), (66, 1), (85, 1), (85, 1), (104, 1), (123, 1), (122, 0), (123, 2), (124, 2), (125, 2), (106, 3), (105, 0), (124, 1), (105, 3), (104, 0), (85, 3), (86, 2), (86, 2), (105, 1), (124, 1), (125, 2), (126, 2), (127, 2), (127, 2), (146, 1), (165, 1), (184, 1), (183, 0), (164, 3), (183, 1), (202, 1), (203, 2), (203, 2), (184, 3), (184, 3), (165, 3), (165, 3), (184, 1), (165, 3), (165, 3), (166, 2), (165, 0), (164, 0), (183, 1), (164, 3), (145, 3), (164, 1), (165, 2), (166, 2), (185, 1), (185, 1), (185, 1), (185, 1), (185, 1), (185, 1), (166, 3), (185, 1), (185, 1), (184, 0), (165, 3), (166, 2), (185, 1), (166, 3), (165, 0), (166, 2), (147, 3), (166, 1), (166, 1), (165, 0), (184, 1), (185, 2), (184, 0), (185, 2), (185, 2), (166, 3), (147, 3), (166, 1), (185, 1), (186, 2), (185, 0), (204, 1), (205, 2), (224, 1), (224, 1), (205, 3), (186, 3), (205, 1), (206, 2), (187, 3), (188, 2), (169, 3), (170, 2), (170, 2), (151, 3), (132, 3), (132, 3), (151, 1), (151, 2), (151, 2), (151, 2), (151, 2)], [(47, 0), (66, 1), (85, 1), (86, 2), (67, 3), (67, 3), (86, 1), (85, 0), (104, 1), (105, 2), (124, 1), (123, 0), (104, 3), (85, 3), (104, 1), (105, 2), (124, 1), (143, 1), (143, 1), (162, 1), (163, 2), (164, 2), (145, 3), (144, 0), (143, 0), (144, 2), (125, 3), (106, 3), (106, 3), (87, 3), (106, 1), (87, 3), (87, 3), (87, 3), (68, 3), (87, 1), (86, 0), (85, 0), (85, 0), (66, 3), (65, 0), (84, 1), (65, 3), (64, 0), (65, 2), (46, 3), (65, 1), (84, 1), (103, 1), (122, 1), (103, 3), (102, 0), (103, 2), (122, 1), (122, 1), (103, 3), (103, 3), (122, 1), (141, 1), (160, 1), (179, 1), (160, 3), (159, 0), (178, 1), (179, 2), (160, 3), (159, 0), (158, 0), (159, 2), (140, 3), (141, 2), (142, 2), (143, 2), (162, 1), (181, 1), (180, 0), (199, 1), (199, 1), (200, 2), (199, 0), (200, 2), (201, 2), (182, 3), (182, 3), (181, 0), (180, 0), (181, 2), (180, 0), (199, 1), (198, 0), (179, 3), (160, 3), (160, 3), (179, 1), (198, 1), (179, 3), (198, 1), (179, 3), (198, 1), (179, 3), (179, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (122, 0), (123, 2), (124, 2), (143, 1), (144, 2), (144, 2), (143, 0), (143, 0), (142, 0), (141, 0), (140, 0), (139, 0), (139, 0), (138, 0), (137, 0), (156, 1), (156, 1), (156, 1), (175, 1), (175, 1), (194, 1), (194, 1), (175, 3), (175, 3), (174, 0), (193, 1), (193, 1), (212, 1), (231, 1), (230, 0), (230, 0), (249, 1), (249, 1), (250, 2), (251, 2), (232, 3), (251, 1), (270, 1), (251, 3), (250, 0), (231, 3), (250, 1), (251, 2), (232, 3), (233, 2), (252, 1), (233, 3), (233, 3), (233, 3), (233, 3), (233, 3), (234, 2), (234, 2), (233, 0), (252, 1), (253, 2), (272, 1), (253, 3), (234, 3), (233, 0), (214, 3), (214, 3), (215, 2), (216, 2), (215, 0), (214, 0), (215, 2), (215, 2), (214, 0), (215, 2), (234, 1), (235, 2), (234, 0), (215, 3), (234, 1), (234, 1), (253, 1), (253, 1), (253, 1), (234, 3), (234, 3), (215, 3), (196, 3), (196, 3), (197, 2), (197, 2), (197, 2), (216, 1), (217, 2), (216, 0), (216, 0), (215, 0), (216, 2), (215, 0), (234, 1), (253, 1)], [(47, 0), (47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (143, 1), (124, 3), (124, 3), (124, 3), (123, 0), (104, 3), (85, 3), (86, 2), (105, 1), (124, 1), (143, 1), (142, 0), (123, 3), (104, 3), (123, 1), (122, 0), (103, 3), (122, 1), (123, 2), (124, 2), (125, 2), (124, 0), (125, 2), (124, 0), (123, 0), (104, 3), (123, 1), (122, 0), (123, 2), (124, 2), (143, 1), (162, 1), (181, 1), (162, 3), (161, 0), (161, 0), (180, 1), (179, 0), (160, 3), (179, 1), (180, 2), (181, 2), (180, 0), (199, 1), (200, 2), (200, 2), (219, 1), (219, 1), (220, 2), (239, 1), (220, 3), (201, 3), (200, 0), (181, 3), (182, 2), (182, 2), (201, 1), (220, 1), (221, 2), (220, 0), (219, 0), (220, 2), (219, 0), (219, 0), (218, 0), (218, 0), (218, 0), (219, 2), (238, 1), (239, 2), (258, 1), (257, 0), (258, 2), (259, 2), (258, 0), (259, 2), (240, 3), (240, 3), (240, 3), (259, 1), (258, 0), (259, 2), (258, 0), (239, 3), (220, 3), (201, 3), (220, 1), (201, 3), (202, 2), (183, 3), (202, 1), (221, 1), (220, 0), (219, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (122, 0), (121, 0), (120, 0), (120, 0), (119, 0), (118, 0), (118, 0), (99, 3), (118, 1), (119, 2), (138, 1), (138, 1), (139, 2), (138, 0), (137, 0), (138, 2), (157, 1), (157, 1), (156, 0), (157, 2), (158, 2), (177, 1), (196, 1), (197, 2), (196, 0), (215, 1), (234, 1), (215, 3), (196, 3), (177, 3), (176, 0), (157, 3), (176, 1), (177, 2), (196, 1), (195, 0), (196, 2), (197, 2), (216, 1), (235, 1), (236, 2), (255, 1), (274, 1), (293, 1), (293, 1), (312, 1), (312, 1), (313, 2), (312, 0), (312, 0), (293, 3), (292, 0), (311, 1), (292, 3), (292, 3), (292, 3), (293, 2), (294, 2), (293, 0), (294, 2), (295, 2), (296, 2), (296, 2), (277, 3), (278, 2), (297, 1), (298, 2), (299, 2), (318, 1), (319, 2), (318, 0), (337, 1), (356, 1), (357, 2), (357, 2), (357, 1), (357, 1), (358, 2), (358, 2), (357, 0), (358, 2), (359, 2), (359, 2), (360, 2), (360, 2), (341, 3), (322, 3), (321, 0), (302, 3), (321, 1), (340, 1), (339, 0), (358, 1), (339, 3), (338, 0), (339, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (122, 0), (122, 0), (122, 0), (123, 2), (124, 2), (143, 1), (142, 0), (161, 1), (162, 2), (181, 1), (200, 1), (199, 0), (198, 0), (179, 3), (179, 3), (180, 2), (181, 2), (200, 1), (199, 0), (180, 3), (181, 2), (200, 1), (200, 1), (219, 1), (220, 2), (220, 2), (201, 3), (201, 3), (220, 1), (201, 3), (182, 3), (183, 2), (164, 3), (163, 0), (164, 2), (164, 2), (163, 0), (164, 2), (145, 3), (164, 1), (165, 2), (164, 0), (145, 3), (146, 2), (147, 2), (147, 2), (146, 0), (127, 3), (127, 3), (146, 1), (127, 3), (126, 0), (145, 1), (164, 1), (163, 0), (163, 0), (182, 1), (183, 2), (202, 1), (202, 1), (183, 3), (184, 2), (203, 1), (204, 2), (203, 0), (202, 0), (202, 0), (201, 0), (201, 0), (200, 0), (201, 2), (201, 2), (200, 0), (181, 3), (182, 2), (181, 0), (180, 0), (179, 0), (179, 0), (179, 0), (180, 2), (181, 2), (180, 0), (180, 0), (180, 0), (180, 0), (199, 1), (180, 3), (180, 3), (181, 2), (180, 0), (161, 3), (162, 2), (163, 2), (144, 3), (143, 0)], [(47, 0), (47, 0), (47, 0), (47, 0), (47, 0), (66, 1), (66, 1), (85, 1), (85, 1), (104, 1), (123, 1), (122, 0), (123, 2), (124, 2), (125, 2), (125, 2), (126, 2), (145, 1), (146, 2), (165, 1), (164, 0), (183, 1), (202, 1), (203, 2), (202, 0), (183, 3), (183, 3), (202, 1), (183, 3), (184, 2), (165, 3), (164, 0), (165, 2), (165, 2), (184, 1), (184, 1), (183, 0), (183, 0), (182, 0), (183, 2), (183, 2), (183, 2), (164, 3), (164, 3), (164, 3), (145, 3), (144, 0), (163, 1), (164, 2), (164, 2), (145, 3), (144, 0), (145, 2), (145, 2), (144, 0), (163, 1), (144, 3), (163, 1), (162, 0), (143, 3), (143, 3), (142, 0), (161, 1), (180, 1), (179, 0), (180, 2), (181, 2), (182, 2), (181, 0), (181, 0), (180, 0), (179, 0), (180, 2), (181, 2), (182, 2), (181, 0), (162, 3), (181, 1), (180, 0), (179, 0), (178, 0), (159, 3), (158, 0), (157, 0), (138, 3), (119, 3), (119, 3), (120, 2), (121, 2), (122, 2), (123, 2), (124, 2), (123, 0), (104, 3), (123, 1), (122, 0), (123, 2), (124, 2), (105, 3), (106, 2), (125, 1)], [(47, 0), (47, 0), (47, 0), (47, 0), (66, 1), (66, 1), (85, 1), (104, 1), (123, 1), (122, 0), (123, 2), (123, 2), (122, 0), (123, 2), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (181, 2), (162, 3), (163, 2), (182, 1), (201, 1), (220, 1), (201, 3), (220, 1), (219, 0), (238, 1), (219, 3), (219, 3), (219, 3), (219, 3), (219, 3), (220, 2), (219, 0), (200, 3), (181, 3), (200, 1), (219, 1), (200, 3), (181, 3), (181, 3), (182, 2), (201, 1), (200, 0), (199, 0), (198, 0), (179, 3), (178, 0), (179, 2), (160, 3), (141, 3), (160, 1), (179, 1), (178, 0), (177, 0), (158, 3), (177, 1), (178, 2), (179, 2), (160, 3), (161, 2), (180, 1), (179, 0), (180, 2), (181, 2), (181, 2), (200, 1), (201, 2), (201, 2), (200, 0), (199, 0), (198, 0), (179, 3), (178, 0), (179, 2), (178, 0), (177, 0), (196, 1), (215, 1), (196, 3), (196, 3), (197, 2), (196, 0), (195, 0), (214, 1), (195, 3), (176, 3), (175, 0), (156, 3), (157, 2), (176, 1), (175, 0), (194, 1), (195, 2), (214, 1), (233, 1), (252, 1), (252, 1), (233, 3)], [(47, 0), (66, 1), (85, 1), (85, 1), (104, 1), (123, 1), (122, 0), (122, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (180, 2), (181, 2), (200, 1), (219, 1), (200, 3), (181, 3), (181, 3), (181, 3), (162, 3), (181, 1), (182, 2), (163, 3), (162, 0), (162, 0), (162, 0), (143, 3), (142, 0), (141, 0), (122, 3), (123, 2), (124, 2), (125, 2), (125, 2), (126, 2), (125, 0), (144, 1), (143, 0), (144, 2), (145, 2), (146, 2), (165, 1), (165, 1), (165, 1), (164, 0), (183, 1), (202, 1), (202, 1), (203, 2), (203, 2), (202, 0), (221, 1), (220, 0), (201, 3), (201, 3), (201, 3), (182, 3), (163, 3), (182, 1), (201, 1), (220, 1), (239, 1), (258, 1), (239, 3), (238, 0), (219, 3), (238, 1), (257, 1), (276, 1), (257, 3), (238, 3), (257, 1), (256, 0), (257, 2), (256, 0), (237, 3), (238, 2), (219, 3), (200, 3), (181, 3), (200, 1), (199, 0), (198, 0), (179, 3), (198, 1), (179, 3), (179, 3), (198, 1), (197, 0), (198, 2), (197, 0), (178, 3), (177, 0), (196, 1), (195, 0), (214, 1), (195, 3), (214, 1), (213, 0)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (105, 3), (104, 0), (123, 1), (122, 0), (123, 2), (124, 2), (123, 0), (122, 0), (122, 0), (123, 2), (123, 2), (124, 2), (123, 0), (122, 0), (122, 0), (141, 1), (160, 1), (179, 1), (179, 1), (160, 3), (161, 2), (161, 2), (160, 0), (159, 0), (140, 3), (159, 1), (160, 2), (141, 3), (160, 1), (179, 1), (180, 2), (180, 2), (181, 2), (200, 1), (219, 1), (200, 3), (181, 3), (180, 0), (179, 0), (198, 1), (217, 1), (216, 0), (197, 3), (197, 3), (198, 2), (198, 2), (179, 3), (198, 1), (198, 1), (199, 2), (200, 2), (201, 2), (220, 1), (201, 3), (182, 3), (182, 3), (181, 0), (182, 2), (181, 0), (200, 1), (181, 3), (200, 1), (181, 3), (181, 3), (181, 3), (182, 2), (181, 0), (181, 0), (200, 1), (181, 3), (200, 1), (219, 1), (200, 3), (181, 3), (182, 2), (201, 1), (182, 3), (182, 3), (163, 3), (144, 3), (163, 1), (162, 0), (181, 1), (180, 0), (179, 0), (180, 2), (181, 2), (181, 2), (180, 0), (181, 2), (182, 2), (163, 3), (182, 1), (183, 2), (164, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (122, 3), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (182, 2), (183, 2), (183, 2), (183, 2), (184, 2), (203, 1), (184, 3), (184, 3), (203, 1), (202, 0), (183, 3), (184, 2), (203, 1), (202, 0), (201, 0), (202, 2), (221, 1), (240, 1), (241, 2), (260, 1), (259, 0), (259, 0), (278, 1), (297, 1), (297, 1), (278, 3), (278, 3), (277, 0), (278, 2), (279, 2), (278, 0), (278, 0), (277, 0), (278, 2), (277, 0), (276, 0), (275, 0), (276, 2), (295, 1), (294, 0), (293, 0), (312, 1), (311, 0), (310, 0), (309, 0), (309, 0), (290, 3), (309, 1), (309, 1), (290, 3), (289, 0), (288, 0), (307, 1), (288, 3), (307, 1), (307, 1), (307, 1), (308, 2), (308, 2), (309, 2), (310, 2), (311, 2), (311, 2), (292, 3), (311, 1), (310, 0), (310, 0), (309, 0), (310, 2), (310, 2), (310, 2), (311, 2), (330, 1), (330, 1), (329, 0), (328, 0), (347, 1), (328, 3), (329, 2), (330, 2), (349, 1), (350, 2), (351, 2), (352, 2), (351, 0), (351, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (199, 0), (198, 0), (179, 3), (179, 3), (198, 1), (199, 2), (199, 2), (218, 1), (217, 0), (217, 0), (198, 3), (217, 1), (216, 0), (235, 1), (236, 2), (237, 2), (237, 2), (236, 0), (237, 2), (256, 1), (256, 1), (256, 1), (256, 1), (255, 0), (274, 1), (293, 1), (312, 1), (313, 2), (332, 1), (313, 3), (312, 0), (313, 2), (332, 1), (332, 1), (333, 2), (334, 2), (335, 2), (316, 3), (317, 2), (316, 0), (317, 2), (316, 0), (317, 2), (318, 2), (317, 0), (316, 0), (317, 2), (316, 0), (317, 2), (318, 2), (299, 3), (300, 2), (319, 1), (318, 0), (337, 1), (318, 3), (337, 1), (336, 0), (335, 0), (316, 3), (335, 1), (316, 3), (315, 0), (315, 0), (296, 3), (295, 0), (314, 1), (313, 0), (314, 2), (313, 0), (312, 0), (331, 1), (332, 2), (333, 2), (334, 2), (315, 3), (314, 0), (314, 0), (315, 2), (316, 2), (297, 3), (297, 3), (316, 1), (297, 3), (296, 0), (277, 3), (276, 0), (257, 3), (238, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (181, 2), (182, 2), (182, 2), (181, 0), (162, 3), (161, 0), (180, 1), (179, 0), (180, 2), (161, 3), (142, 3), (161, 1), (180, 1), (179, 0), (180, 2), (181, 2), (180, 0), (181, 2), (181, 2), (182, 2), (201, 1), 