score_softmax,score_softmax_last_05,score_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
(200, 0), (181, 3), (181, 3), (200, 1), (219, 1), (238, 1), (237, 0), (256, 1), (257, 2), (238, 3), (237, 0), (218, 3), (237, 1), (236, 0), (237, 2), (237, 2), (218, 3), (237, 1), (236, 0), (235, 0), (216, 3), (216, 3), (217, 2), (216, 0), (217, 2), (236, 1), (236, 1), (235, 0), (236, 2), (237, 2), (218, 3), (237, 1), (236, 0), (235, 0), (236, 2), (217, 3), (217, 3), (217, 3), (236, 1), (237, 2), (238, 2), (219, 3), (219, 3), (220, 2), (219, 0), (238, 1), (237, 0), (236, 0), (237, 2), (237, 2), (237, 2), (256, 1), (257, 2), (238, 3), (239, 2), (220, 3), (219, 0), (238, 1), (237, 0), (218, 3), (237, 1), (236, 0), (255, 1), (254, 0), (255, 2), (274, 1), (293, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (237, 0), (218, 3), (237, 1), (236, 0), (237, 2), (238, 2), (239, 2), (258, 1), (277, 1), (277, 1), (277, 1), (258, 3), (258, 3), (239, 3), (258, 1), (239, 3), (238, 0), (238, 0), (219, 3), (219, 3), (219, 3), (200, 3), (181, 3), (182, 2), (201, 1), (202, 2), (183, 3), (183, 3), (184, 2), (203, 1), (184, 3), (203, 1), (203, 1), (184, 3), (183, 0), (184, 2), (184, 2), (185, 2), (184, 0), (185, 2), (186, 2), (185, 0), (166, 3), (165, 0), (165, 0), (146, 3), (127, 3), (127, 3), (127, 3), (108, 3), (127, 1), (146, 1), (165, 1), (165, 1), (184, 1), (185, 2), (186, 2), (167, 3), (148, 3), (149, 2), (130, 3), (130, 3), (129, 0), (128, 0), (109, 3), (90, 3), (90, 3), (89, 0), (89, 0), (90, 2), (109, 1), (128, 1), (127, 0), (128, 2), (129, 2), (128, 0), (109, 3), (109, 3), (110, 2), (91, 3), (72, 3), (91, 1), (110, 1), (109, 0), (128, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (294, 2), (295, 2), (295, 2), (294, 0), (294, 0), (293, 0), (274, 3), (273, 0), (272, 0), (253, 3), (254, 2), (254, 2), (253, 0), (272, 1), (271, 0), (270, 0), (270, 0), (269, 0), (268, 0), (267, 0), (286, 1), (285, 0), (285, 0), (286, 2), (287, 2), (268, 3), (249, 3), (268, 1), (287, 1), (306, 1), (305, 0), (304, 0), (304, 0), (304, 0), (304, 0), (285, 3), (304, 1), (305, 2), (304, 0), (323, 1), (324, 2), (325, 2), (344, 1), (345, 2), (345, 2), (345, 2), (344, 0), (344, 1), (344, 1), (344, 1), (343, 0), (343, 1), (343, 1), (344, 2), (343, 0), (342, 0), (343, 2), (343, 2), (343, 1), (324, 3), (343, 1), (343, 1), (344, 2), (344, 1), (344, 1), (325, 3), (306, 3), (306, 3), (305, 0), (304, 0), (285, 3), (285, 0), (285, 0), (286, 2), (285, 0), (285, 0), (285, 0), (266, 3), (266, 3), (266, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (332, 2), (331, 0), (312, 3), (313, 2), (314, 2), (295, 3), (294, 0), (293, 0), (312, 1), (313, 2), (332, 1), (351, 1), (351, 1), (352, 2), (333, 3), (333, 3), (314, 3), (315, 2), (315, 2), (314, 0), (333, 1), (334, 2), (333, 0), (352, 1), (352, 1), (352, 1), (333, 3), (333, 3), (333, 3), (332, 0), (313, 3), (294, 3), (294, 3), (313, 1), (313, 1), (313, 1), (312, 0), (312, 0), (313, 2), (314, 2), (333, 1), (332, 0), (313, 3), (294, 3), (293, 0), (274, 3), (293, 1), (294, 2), (295, 2), (294, 0), (293, 0), (274, 3), (255, 3), (256, 2), (255, 0), (274, 1), (293, 1), (293, 1), (293, 1), (294, 2), (313, 1), (312, 0), (313, 2), (294, 3), (275, 3), (275, 3), (256, 3), (237, 3), (256, 1), (256, 1), (256, 1), (257, 2), (256, 0), (255, 0), (274, 1), (293, 1), (294, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (331, 0), (332, 2), (333, 2), (334, 2), (335, 2), (336, 2), (337, 2), (338, 2), (319, 3), (318, 0), (337, 1), (336, 0), (355, 1), (336, 3), (337, 2), (336, 0), (337, 2), (356, 1), (337, 3), (318, 3), (319, 2), (338, 1), (339, 2), (358, 1), (359, 2), (360, 2), (341, 3), (340, 0), (341, 2), (360, 1), (360, 2), (341, 3), (341, 2), (341, 2), (341, 2), (340, 0), (341, 2), (340, 0), (321, 3), (302, 3), (283, 3), (264, 3), (245, 3), (245, 3), (245, 3), (245, 3), (245, 3), (245, 3), (246, 2), (227, 3), (246, 1), (246, 1), (265, 1), (264, 0), (263, 0), (262, 0), (262, 0), (263, 2), (264, 2), (265, 2), (246, 3), (245, 0), (244, 0), (245, 2), (246, 2), (246, 2), (227, 3), (246, 1), (245, 0), (246, 2), (227, 3), (227, 2), (208, 3), (208, 2), (227, 1), (208, 3), (208, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (333, 2), (352, 1), (352, 1), (352, 1), (352, 1), (353, 2), (354, 2), (354, 1), (353, 0), (334, 3), (353, 1), (334, 3), (315, 3), (314, 0), (333, 1), (332, 0), (313, 3), (314, 2), (295, 3), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (331, 0), (331, 0), (332, 2), (351, 1), (350, 0), (351, 2), (351, 2), (332, 3), (333, 2), (333, 2), (314, 3), (295, 3), (296, 2), (315, 1), (315, 1), (334, 1), (335, 2), (334, 0), (333, 0), (333, 0), (332, 0), (332, 0), (331, 0), (330, 0), (331, 2), (332, 2), (313, 3), (332, 1), (351, 1), (350, 0), (350, 0), (350, 1), (350, 1), (331, 3), (312, 3), (311, 0), (310, 0), (329, 1), (310, 3), (310, 3), (329, 1), (328, 0), (347, 1), (347, 1), (347, 1), (347, 1), (347, 1), (348, 2), (348, 1), (349, 2), (349, 1), (348, 0), (348, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (292, 0), (311, 1), (292, 3), (291, 0), (292, 2), (311, 1), (330, 1), (349, 1), (348, 0), (349, 2), (349, 1), (330, 3), (311, 3), (330, 1), (329, 0), (329, 0), (348, 1), (347, 0), (347, 1), (328, 3), (327, 0), (326, 0), (307, 3), (308, 2), (307, 0), (308, 2), (307, 0), (326, 1), (327, 2), (328, 2), (347, 1), (346, 0), (345, 0), (326, 3), (345, 1), (345, 1), (346, 2), (327, 3), (328, 2), (327, 0), (346, 1), (347, 2), (328, 3), (328, 3), (309, 3), (309, 3), (309, 3), (308, 0), (308, 0), (289, 3), (288, 0), (288, 0), (287, 0), (306, 1), (287, 3), (287, 3), (306, 1), (307, 2), (306, 0), (287, 3), (287, 3), (268, 3), (287, 1), (306, 1), (305, 0), (324, 1), (305, 3), (324, 1), (324, 1), (305, 3), (305, 3), (306, 2), (287, 3), (268, 3), (287, 1), (306, 1), (325, 1), (344, 1), (344, 1), (344, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (294, 2), (293, 0), (274, 3), (275, 2), (294, 1), (295, 2), (296, 2), (295, 0), (295, 0), (314, 1), (313, 0), (294, 3), (295, 2), (294, 0), (275, 3), (276, 2), (295, 1), (294, 0), (293, 0), (312, 1), (311, 0), (292, 3), (311, 1), (310, 0), (309, 0), (310, 2), (311, 2), (310, 0), (329, 1), (328, 0), (347, 1), (347, 1), (328, 3), (328, 3), (347, 1), (346, 0), (327, 3), (327, 3), (346, 1), (327, 3), (308, 3), (307, 0), (306, 0), (305, 0), (304, 0), (323, 1), (323, 1), (323, 0), (323, 0), (324, 2), (305, 3), (324, 1), (324, 1), (325, 2), (344, 1), (344, 1), (325, 3), (325, 3), (326, 2), (327, 2), (346, 1), (345, 0), (344, 0), (325, 3), (306, 3), (305, 0), (324, 1), (323, 0), (323, 0), (342, 1), (342, 0), (342, 1), (343, 2), (324, 3), (325, 2), (325, 2), (326, 2), (326, 2), (327, 2), (327, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (332, 2), (313, 3), (294, 3), (275, 3), (256, 3), (237, 3), (218, 3), (219, 2), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (293, 0), (293, 0), (274, 3), (255, 3), (236, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (255, 1), (274, 1), (273, 0), (254, 3), (255, 2), (274, 1), (274, 1), (293, 1), (293, 1), (274, 3), (255, 3), (236, 3), (217, 3), (216, 0), (217, 2), (236, 1), (217, 3), (217, 3), (198, 3), (199, 2), (200, 2), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (331, 1), (332, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (217, 3), (217, 3), (218, 2), (217, 0), (216, 0), (216, 0), (235, 1), (236, 2), (255, 1), (274, 1), (293, 1), (293, 1), (274, 3), (255, 3), (236, 3), (255, 1), (274, 1), (274, 1), (255, 3), (236, 3), (235, 0), (236, 2), (236, 2), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (330, 0), (311, 3), (292, 3), (273, 3), (274, 2), (275, 2), (294, 1), (275, 3), (256, 3), (256, 3), (255, 0), (236, 3), (237, 2), (238, 2), (219, 3), (218, 0), (237, 1), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (313, 3), (314, 2), (315, 2), (316, 2), (316, 2), (297, 3), (296, 0), (277, 3), (276, 0), (257, 3), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (351, 1), (332, 3), (333, 2), (333, 2), (352, 1), (353, 2), (353, 1), (352, 0), (333, 3), (333, 3), (314, 3), (295, 3), (276, 3), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (331, 0), (350, 1), (331, 3), (312, 3), (313, 2), (314, 2), (333, 1), (332, 0), (332, 0), (313, 3), (332, 1), (331, 0), (312, 3), (313, 2), (313, 2), (294, 3), (295, 2), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (313, 3), (332, 1), (331, 0), (350, 1), (349, 0), (350, 2), (351, 2), (351, 2), (351, 2), (351, 1), (332, 3), (331, 0), (350, 1), (331, 3), (332, 2), (331, 0), (312, 3), (331, 1), (331, 1), (332, 2), (333, 2), (352, 1), (333, 3), (352, 1), (352, 1), (352, 1), (351, 0), (332, 3), (313, 3), (314, 2), (295, 3), (295, 3), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (331, 0), (312, 3), (331, 1), (332, 2), (333, 2), (333, 2), (332, 0), (331, 0), (312, 3), (331, 1), (332, 2), (313, 3), (294, 3), (295, 2), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (313, 2), (313, 2), (312, 0), (293, 3), (294, 2), (293, 0), (293, 0), (312, 1), (331, 1), (332, 2), (333, 2), (352, 1), (333, 3), (314, 3), (295, 3), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (293, 0), (312, 1), (331, 1), (332, 2), (351, 1), (351, 1), (352, 2), (353, 2), (354, 2), (354, 2), (353, 0), (354, 2), (335, 3), (336, 2), (355, 1), (356, 2), (356, 2), (356, 2), (356, 2), (357, 2), (357, 2), (356, 0), (337, 3), (337, 3), (318, 3), (319, 2), (300, 3), (299, 0), (280, 3), (279, 0), (278, 0), (278, 0), (259, 3), (240, 3), (241, 2), (240, 0), (239, 0), (258, 1), (239, 3), (239, 3), (238, 0), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (294, 2), (295, 2), (314, 1), (315, 2), (296, 3), (297, 2), (296, 0), (315, 1), (314, 0), (314, 0), (333, 1), (314, 3), (313, 0), (313, 0), (332, 1), (313, 3), (294, 3), (313, 1), (312, 0), (312, 0), (331, 1), (332, 2), (313, 3), (294, 3), (295, 2), (294, 0), (293, 0), (312, 1), (312, 1), (293, 3), (292, 0), (292, 0), (273, 3), (272, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (312, 1), (293, 3), (312, 1), (331, 1), (332, 2), (332, 2), (313, 3), (294, 3), (295, 2), (295, 2), (294, 0), (293, 0), (292, 0), (273, 3), (254, 3), (253, 0), (272, 1), (272, 1), (273, 2), (292, 1), (293, 2), (274, 3), (293, 1), (294, 2), (295, 2), (294, 0), (313, 1), (312, 0), (311, 0), (310, 0), (309, 0), (309, 0), (328, 1), (329, 2), (348, 1), (347, 0), (328, 3), (329, 2), (310, 3), (329, 1), (328, 0), (309, 3), (309, 3), (328, 1), (347, 1), (348, 2), (329, 3), (328, 0), (328, 0), (309, 3), (290, 3), (309, 1), (308, 0), (327, 1), (308, 3), (308, 3), (307, 0), (288, 3), (269, 3), (268, 0), (269, 2), (270, 2), (269, 0), (269, 0), (250, 3), (269, 1), (269, 1), (268, 0), (287, 1), (286, 0), (286, 0), (305, 1), (304, 0), (323, 1), (324, 2), (324, 2), (343, 1), (344, 2), (325, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (294, 2), (313, 1), (313, 1), (294, 3), (313, 1), (294, 3), (294, 3), (295, 2), (295, 2), (294, 0), (293, 0), (312, 1), (331, 1), (331, 1), (331, 1), (332, 2), (333, 2), (334, 2), (334, 2), (315, 3), (314, 0), (295, 3), (294, 0), (293, 0), (312, 1), (293, 3), (312, 1), (312, 1), (312, 1), (313, 2), (314, 2), (314, 2), (295, 3), (276, 3), (276, 3), (276, 3), (277, 2), (277, 2), (296, 1), (297, 2), (278, 3), (259, 3), (278, 1), (279, 2), (279, 2), (260, 3), (279, 1), (278, 0), (279, 2), (280, 2), (261, 3), (260, 0), (259, 0), (258, 0), (239, 3), (238, 0), (219, 3), (218, 0), (237, 1), (236, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (293, 0), (292, 0), (311, 1), (311, 1), (311, 1), (312, 2), (331, 1), (332, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (237, 2), (236, 0), (235, 0), (254, 1), (273, 1), (273, 1), (292, 1), (292, 1), (291, 0), (272, 3), (253, 3), (272, 1), (291, 1), (310, 1), (329, 1), (310, 3), (309, 0), (290, 3), (289, 0), (288, 0), (307, 1), (306, 0), (325, 1), (326, 2), (327, 2), (326, 0), (325, 0), (324, 0), (324, 0), (323, 0), (323, 0), (323, 0), (323, 0), (324, 2), (325, 2), (324, 0), (305, 3), (305, 3), (305, 3), (286, 3), (286, 3), (286, 3), (267, 3), (267, 3), (266, 0), (247, 3), (247, 3), (248, 2), (248, 2), (267, 1), (266, 0), (267, 2), (248, 3), (249, 2), (230, 3), (211, 3), (212, 2), (211, 0), (212, 2), (193, 3), (193, 3), (194, 2), (175, 3), (175, 3), (175, 3), (194, 1), (213, 1), (214, 2), (195, 3), (194, 0), (213, 1), (213, 1), (214, 2), (233, 1), (233, 1), (233, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (237, 0), (238, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (294, 2), (313, 1), (332, 1), (351, 1), (351, 1), (351, 1), (350, 0), (351, 2), (332, 3), (333, 2), (333, 2), (352, 1), (351, 0), (350, 0), (350, 0), (350, 0), (331, 3), (331, 3), (312, 3), (331, 1), (332, 2), (313, 3), (294, 3), (293, 0), (293, 0), (274, 3), (274, 3), (275, 2), (294, 1), (294, 1), (295, 2), (276, 3), (295, 1), (294, 0), (313, 1), (332, 1), (313, 3), (332, 1), (332, 1), (332, 1), (331, 0), (330, 0), (331, 2), (332, 2), (313, 3), (314, 2), (333, 1), (332, 0), (332, 0), (333, 2), (314, 3), (313, 0), (312, 0), (331, 1), (332, 2), (331, 0), (331, 0), (332, 2), (313, 3), (313, 3), (312, 0), (293, 3), (312, 1), (331, 1), (332, 2), (332, 2), (351, 1), (351, 1), (332, 3), (331, 0), (330, 0), (331, 2), (312, 3), (312, 3), (293, 3), (294, 2), (275, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (294, 2), (295, 2), (294, 0), (293, 0), (312, 1), (331, 1), (331, 1), (332, 2), (331, 0), (330, 0), (330, 0), (331, 2), (330, 0), (330, 0), (330, 0), (331, 2), (312, 3), (312, 3), (293, 3), (274, 3), (255, 3), (236, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (124, 1), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (275, 2), (256, 3), (255, 0), (274, 1), (293, 1), (312, 1), (331, 1), (332, 2), (313, 3), (294, 3), (294, 3), (294, 3), (275, 3), (274, 0), (293, 1), (312, 1), (331, 1), (332, 2), (313, 3), (313, 3), (294, 3), (275, 3), (274, 0), (255, 3), (236, 3)]]",True,10.499267101287842,,,1,9df11_00148,769400a069424b4280b864e45a19ea8a,2022-08-15_21-08-35,1660594115,10.499267101287842,90184,richards-mbp-2.lan,127.0.0.1,10.499267101287842,0,1,0.0052564144134521484
