score_softmax,score_softmax_last_05,score_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
6.672720000000408,7.636800000000509,7.620000000000517,8.00000000000002,"[0.1788 1.5586 2.2132 2.9714 3.5462 4.0388 4.1976 5.4242 4.5918 6.8166
 7.7924 7.796  7.7978 7.6908 7.7832 7.8294 7.638  7.4472 7.5578 7.7428
 7.62   7.8222 7.8252 7.624  7.7436 7.727  7.5786 7.556  7.6882 7.7708
 7.8164 7.7424 7.5598 7.9134 7.6468 7.6368 7.5114 7.7778 7.8748 7.861 ]","Greedy policy found:
 w , w , w , w , n , n , s , s , - , w , w , e , n , e , s , w , s , s , s 
 w , n , s , n , w , e , - , n , s , s , s , s , w , w , s , n , e , s , - 
 s , n , s , - , e , - , - , e , e , s , w , w , w , e , s , w , w , s , s 
 e , - , n , s , n , n , e , e , e , s , s , s , s , n , e , e , w , s , w 
 n , w , w , e , e , - , e , n , e , S , s , w , w , w , e , w , e , w , w 
 n , e , s , e , s , n , n , e , s , s , w , s , s , w , w , w , e , e , s 
 w , n , n , s , s , n , s , s , S , e , S , w , w , n , w , e , s , w , w 
 e , n , e , s , e , n , e , s , n , n , s , s , n , s , s , w , w , w , - 
 n , e , n , w , e , s , s , e , e , s , s , w , s , - , e , e , e , s , w 
 s , w , e , n , s , w , e , e , S , w , W , w , w , w , e , e , s , w , w 
 e , - , - , e , - , w , n , e , s , n , w , w , w , s , - , w , w , w , s 
 s , n , e , e , e , - , s , w , s , w , n , w , n , n , n , w , s , - , - 
 e , s , s , s , e , e , e , e , E , e , S , w , w , w , - , s , - , - , - 
 n , s , e , e , e , - , e , e , n , n , s , n , w , w , w , n , w , w , w 
 s , w , w , s , e , - , e , n , n , e , s , w , s , s , e , w , w , w , e 
 w , w , n , e , w , e , e , e , N , w , S , w , w , w , n , e , s , n , s 
 e , w , n , w , w , e , e , s , n , n , s , n , w , w , - , n , - , - , w 
 w , s , w , e , e , s , n , e , e , N , s , w , w , w , w , - , s , w , - 
 w , w , n , w , e , e , - , n , n , n , n , w , n , n , w , n , w , - , - 
","(A,S) Value function =(361, 5)
Row 0
[[ 0.     0.    -0.008  0.     0.   ]
 [ 0.    -0.009  0.     0.     0.   ]
 [ 0.    -0.007  0.     0.     0.   ]
 [ 0.     0.    -0.022 -0.033 -0.01 ]
 [-0.024 -0.006 -0.021  0.    -0.014]
 [-0.021 -0.022 -0.014 -0.008 -0.019]
 [-0.02  -0.017 -0.021 -0.025 -0.024]
 [-0.03  -0.007 -0.016 -0.035 -0.01 ]
 [-0.024  0.009 -0.018 -0.006  0.013]
 [-0.009 -0.02  -0.033 -0.029 -0.025]
 [-0.024 -0.041 -0.051 -0.042 -0.058]
 [-0.035 -0.033 -0.03  -0.04  -0.061]
 [-0.024 -0.014 -0.022 -0.008 -0.019]
 [-0.02  -0.009 -0.008 -0.013 -0.02 ]
 [-0.003  0.    -0.008  0.     0.   ]
 [ 0.    -0.008 -0.013 -0.017  0.   ]
 [-0.014 -0.011 -0.018 -0.019 -0.022]
 [-0.013  0.    -0.013 -0.009 -0.01 ]
 [-0.008  0.    -0.005 -0.008  0.   ]]
Row 1
[[ 0.     0.     0.    -0.008 -0.004]
 [-0.007 -0.009 -0.007  0.    -0.012]
 [-0.007  0.    -0.021 -0.007  0.   ]
 [-0.007 -0.015 -0.008  0.     0.   ]
 [ 0.    -0.018 -0.012 -0.006 -0.017]
 [-0.012 -0.038  0.    -0.016 -0.014]
 [-0.021 -0.013 -0.014 -0.022 -0.011]
 [-0.022 -0.01  -0.022 -0.009 -0.017]
 [-0.024  0.05  -0.006 -0.023  0.001]
 [-0.015  0.107 -0.033 -0.029  0.006]
 [-0.011  0.005 -0.029 -0.056  0.001]
 [-0.024  0.044 -0.022 -0.037  0.015]
 [ 0.006 -0.018 -0.028 -0.009 -0.025]
 [-0.005 -0.023 -0.024 -0.017 -0.024]
 [-0.024  0.    -0.008 -0.004 -0.009]
 [-0.005 -0.008 -0.034  0.    -0.009]
 [-0.019 -0.007 -0.006 -0.022 -0.009]
 [-0.006  0.     0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]]
Row 2
[[-8.000e-03  0.000e+00 -1.300e-02 -4.000e-03 -1.900e-02]
 [-9.000e-03 -2.300e-02 -1.400e-02 -7.000e-03 -1.200e-02]
 [-1.400e-02  0.000e+00 -8.000e-03 -1.300e-02 -9.000e-03]
 [-1.400e-02 -8.000e-03 -2.800e-02 -7.000e-03  0.000e+00]
 [-1.900e-02 -3.000e-02 -1.400e-02 -1.600e-02 -1.700e-02]
 [-2.100e-02 -2.100e-02 -1.500e-02 -1.300e-02 -8.000e-03]
 [-1.200e-02 -1.800e-02 -4.000e-03 -2.900e-02  0.000e+00]
 [-1.100e-02 -1.500e-02 -0.000e+00 -1.800e-02 -5.000e-03]
 [-2.800e-02  9.900e-02  1.380e-01 -2.000e-02 -6.000e-03]
 [ 2.500e-02  2.024e+00  3.500e-02  3.500e-02  8.100e-02]
 [ 2.070e-01 -2.000e-03 -2.900e-02 -8.000e-03 -5.000e-03]
 [ 7.400e-02 -4.100e-02 -3.500e-02 -8.000e-03 -2.800e-02]
 [-1.000e-02 -1.600e-02 -2.200e-02 -1.500e-02 -2.300e-02]
 [-1.000e-02 -1.200e-02 -8.000e-03 -1.100e-02 -1.100e-02]
 [-3.000e-03  0.000e+00 -8.000e-03 -8.000e-03  0.000e+00]
 [ 0.000e+00 -9.000e-03 -6.000e-03 -8.000e-03 -2.000e-02]
 [ 0.000e+00 -1.200e-02 -6.000e-03 -6.000e-03 -8.000e-03]
 [-7.000e-03  0.000e+00  0.000e+00  0.000e+00 -5.000e-03]
 [-5.000e-03  0.000e+00  0.000e+00  0.000e+00 -7.000e-03]]
Row 3
[[-0.021 -0.014  0.    -0.011 -0.01 ]
 [-0.031 -0.01  -0.015 -0.019 -0.009]
 [-0.019 -0.026 -0.023 -0.007 -0.009]
 [-0.023 -0.012 -0.012 -0.014 -0.024]
 [-0.023 -0.026 -0.04  -0.014 -0.042]
 [-0.055 -0.034 -0.026 -0.012 -0.026]
 [-0.041 -0.028 -0.017 -0.02  -0.028]
 [-0.042 -0.013  0.097 -0.008 -0.017]
 [ 0.049  0.06   0.293 -0.006  0.015]
 [ 0.011  2.076 -0.023  0.098  0.06 ]
 [-0.012  0.101 -0.017 -0.051 -0.032]
 [-0.037 -0.02  -0.03  -0.035 -0.033]
 [-0.042  0.052 -0.015 -0.018 -0.026]
 [-0.027 -0.007 -0.033  0.    -0.015]
 [-0.022 -0.008 -0.007 -0.009 -0.015]
 [-0.008 -0.007  0.    -0.009 -0.019]
 [ 0.    -0.003 -0.005 -0.007  0.   ]
 [-0.004  0.     0.     0.     0.   ]
 [ 0.     0.    -0.018 -0.007  0.   ]]
Row 4
[[-0.009 -0.014 -0.008  0.    -0.01 ]
 [ 0.     0.    -0.011 -0.023 -0.011]
 [-0.007 -0.024 -0.008 -0.043 -0.03 ]
 [-0.032 -0.029  0.    -0.008 -0.009]
 [-0.019 -0.024 -0.013 -0.02  -0.018]
 [-0.026 -0.024 -0.008 -0.021  0.   ]
 [-0.014 -0.027 -0.006 -0.022 -0.023]
 [-0.026 -0.018 -0.018 -0.015 -0.04 ]
 [-0.03  -0.018  0.083  0.08   0.   ]
 [-0.039  1.495  0.069  0.089  0.152]
 [ 0.188  0.21   0.048  0.044 -0.014]
 [ 0.115  0.047 -0.042 -0.025 -0.026]
 [ 0.079 -0.023 -0.025  0.024 -0.039]
 [ 0.011 -0.01  -0.021 -0.023 -0.005]
 [-0.022 -0.02  -0.007 -0.012 -0.008]
 [-0.007 -0.008 -0.008 -0.008 -0.009]
 [-0.008 -0.008  0.     0.    -0.017]
 [ 0.    -0.008  0.     0.     0.   ]
 [ 0.     0.     0.    -0.009  0.   ]]
Row 5
[[-0.017 -0.008 -0.008 -0.008 -0.01 ]
 [-0.015 -0.005  0.    -0.008  0.   ]
 [-0.008 -0.008 -0.008 -0.013 -0.013]
 [-0.016 -0.028 -0.008 -0.025 -0.023]
 [-0.034 -0.014 -0.022 -0.034 -0.023]
 [-0.038 -0.05  -0.022 -0.015 -0.026]
 [-0.051 -0.022 -0.033 -0.006 -0.049]
 [-0.038 -0.011  0.031 -0.042 -0.044]
 [-0.039  0.265  0.033  0.017  0.135]
 [ 0.175  2.082  0.338  0.134  0.376]
 [ 0.388  0.133 -0.024  0.075  0.069]
 [ 0.006  0.142 -0.022 -0.042 -0.01 ]
 [-0.037  0.077 -0.007 -0.016 -0.03 ]
 [ 0.058 -0.011 -0.    -0.014 -0.016]
 [ 0.043 -0.015 -0.021 -0.027 -0.012]
 [-0.007 -0.023 -0.022 -0.009 -0.009]
 [-0.013 -0.014 -0.007 -0.008 -0.009]
 [-0.007 -0.007  0.    -0.008 -0.022]
 [-0.008  0.     0.    -0.008 -0.016]]
Row 6
[[ 0.     0.    -0.014  0.    -0.017]
 [-0.008 -0.02  -0.011 -0.007 -0.017]
 [-0.021 -0.015 -0.012  0.     0.   ]
 [-0.02   0.    -0.035 -0.007 -0.013]
 [-0.016  0.    -0.047 -0.028 -0.026]
 [-0.028 -0.048 -0.036 -0.025 -0.031]
 [-0.037 -0.018 -0.023 -0.037 -0.034]
 [-0.041  0.053 -0.038  0.012 -0.024]
 [-0.036  0.226  0.169 -0.012  0.116]
 [ 0.434  0.187  1.944  0.245  0.102]
 [ 0.256  1.492 -0.04   0.005  0.   ]
 [ 0.421 -0.03  -0.044 -0.017  0.012]
 [ 0.133 -0.018 -0.047 -0.     0.027]
 [-0.024 -0.024 -0.025 -0.023 -0.026]
 [-0.008 -0.028 -0.016 -0.02  -0.047]
 [-0.015 -0.02   0.    -0.015 -0.009]
 [-0.008  0.     0.    -0.007  0.   ]
 [ 0.     0.    -0.008  0.     0.   ]
 [ 0.     0.     0.    -0.018  0.   ]]
Row 7
[[-9.000e-03 -2.000e-02  0.000e+00  0.000e+00 -1.000e-02]
 [-1.600e-02 -2.100e-02 -1.200e-02 -1.200e-02 -1.800e-02]
 [-1.400e-02 -8.000e-03 -7.000e-03 -7.000e-03 -2.900e-02]
 [-8.000e-03 -7.000e-03 -1.700e-02 -8.000e-03 -8.000e-03]
 [-2.000e-02 -4.000e-03  0.000e+00 -2.100e-02 -8.000e-03]
 [-1.900e-02 -2.700e-02 -2.000e-02 -1.400e-02 -3.400e-02]
 [-2.800e-02 -2.500e-02 -6.000e-03 -2.700e-02 -1.500e-02]
 [-2.700e-02  7.100e-02  0.000e+00  2.100e-02  1.000e-03]
 [-1.400e-02  1.710e-01  9.400e-02  4.530e-01 -1.000e-02]
 [ 5.700e-02  1.260e-01  1.620e-01  3.660e-01  1.110e-01]
 [ 8.700e-02  1.451e+00  5.200e-02  7.500e-02  2.960e-01]
 [ 2.500e-02  9.900e-02 -3.600e-02 -1.000e-03  5.700e-02]
 [-2.200e-02 -3.100e-02 -4.000e-02 -1.500e-02 -2.900e-02]
 [-3.700e-02 -1.300e-02 -1.800e-02 -3.000e-02 -1.700e-02]
 [-1.900e-02 -7.000e-03 -1.300e-02 -1.500e-02 -2.800e-02]
 [ 0.000e+00 -2.000e-02 -7.000e-03 -6.000e-03 -9.000e-03]
 [ 0.000e+00  0.000e+00 -7.000e-03  0.000e+00  0.000e+00]
 [ 0.000e+00 -6.000e-03 -8.000e-03  0.000e+00 -8.000e-03]
 [-8.000e-03 -8.000e-03 -9.000e-03 -8.000e-03  0.000e+00]]
Row 8
[[-8.000e-03 -7.000e-03 -2.400e-02 -7.000e-03 -1.400e-02]
 [-1.200e-02 -5.000e-02 -7.000e-03 -2.700e-02 -3.200e-02]
 [-2.200e-02 -7.000e-03 -7.000e-03  0.000e+00  0.000e+00]
 [ 0.000e+00 -7.000e-03  0.000e+00 -1.500e-02 -9.000e-03]
 [-8.000e-03 -1.500e-02  0.000e+00 -7.000e-03 -1.700e-02]
 [-1.600e-02 -8.000e-03 -2.400e-02 -8.000e-03 -2.100e-02]
 [-1.300e-02  1.040e-01  2.000e-03 -2.800e-02 -2.000e-03]
 [ 2.300e-02  4.200e-02  2.230e-01 -1.100e-02  8.600e-02]
 [ 4.500e-02  6.100e-02  4.810e-01  3.200e-01  1.040e-01]
 [ 4.220e-01  1.487e+00  7.700e-02  9.500e-02  9.900e-02]
 [ 2.980e-01  1.618e+00  9.200e-02  5.000e-03  3.400e-02]
 [ 2.260e-01  8.200e-02 -2.700e-02  3.000e-03 -1.000e-03]
 [-1.500e-02 -7.000e-03 -2.100e-02 -3.200e-02 -1.100e-02]
 [-7.000e-03 -1.800e-02 -1.200e-02 -1.400e-02  0.000e+00]
 [-1.400e-02 -6.000e-03  0.000e+00 -1.700e-02  0.000e+00]
 [-8.000e-03 -2.300e-02  0.000e+00  0.000e+00 -1.400e-02]
 [-7.000e-03 -7.000e-03  0.000e+00  0.000e+00  0.000e+00]
 [-7.000e-03  0.000e+00 -8.000e-03  0.000e+00  0.000e+00]
 [ 0.000e+00  0.000e+00  0.000e+00 -1.600e-02 -1.100e-02]]
Row 9
[[-0.008  0.     0.    -0.013 -0.011]
 [ 0.    -0.021 -0.02  -0.034 -0.012]
 [-0.016 -0.014  0.    -0.021 -0.027]
 [-0.015 -0.006 -0.015  0.     0.   ]
 [-0.007  0.    -0.006 -0.013 -0.009]
 [ 0.     0.    -0.014 -0.017 -0.012]
 [-0.018 -0.015  0.238  0.026  0.105]
 [ 0.034  0.16   0.282  0.035  0.03 ]
 [-0.008  1.437  0.3    0.093  0.041]
 [ 1.683  0.083  0.119  1.134  0.171]
 [ 1.144  0.082 -0.008  0.113  0.104]
 [ 0.21  -0.017 -0.015  0.086  0.04 ]
 [ 0.059  0.003 -0.003 -0.014 -0.016]
 [ 0.002 -0.021 -0.006 -0.007 -0.02 ]
 [-0.007 -0.027 -0.006 -0.006 -0.01 ]
 [-0.025 -0.021  0.    -0.009 -0.004]
 [-0.007  0.    -0.007 -0.007 -0.008]
 [ 0.     0.    -0.004 -0.007  0.   ]
 [ 0.     0.     0.     0.    -0.004]]
Row 10
[[-0.008 -0.008 -0.007 -0.008 -0.012]
 [-0.014 -0.012 -0.007 -0.014  0.   ]
 [-0.014 -0.007 -0.014 -0.009  0.   ]
 [-0.007 -0.006  0.    -0.018  0.   ]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.    -0.009 -0.007 -0.007  0.   ]
 [-0.013 -0.014 -0.007  0.036  0.014]
 [-0.006 -0.015  0.188  0.126 -0.024]
 [ 0.023  1.291  0.005  0.274  0.095]
 [ 0.031  0.14   0.129  0.29   0.152]
 [ 0.371  0.212 -0.003  0.054  0.087]
 [ 0.142  0.02  -0.029 -0.003  0.008]
 [ 0.041 -0.012 -0.028  0.016  0.007]
 [-0.016 -0.006 -0.024 -0.013 -0.022]
 [-0.023 -0.006 -0.021 -0.012  0.   ]
 [-0.007 -0.023 -0.022 -0.017 -0.027]
 [-0.007 -0.007 -0.008 -0.012 -0.019]
 [ 0.     0.    -0.008 -0.005  0.   ]
 [-0.005  0.    -0.007  0.    -0.009]]
Row 11
[[-0.009  0.     0.    -0.008 -0.004]
 [-0.004 -0.008 -0.006  0.     0.   ]
 [-0.006 -0.012  0.    -0.015 -0.007]
 [-0.008 -0.01   0.    -0.016 -0.009]
 [-0.006 -0.009  0.     0.     0.   ]
 [-0.012 -0.007 -0.013 -0.012  0.   ]
 [-0.03   0.099 -0.007  0.008 -0.022]
 [ 0.072 -0.02   0.04   0.052 -0.011]
 [ 0.034  0.695  0.162  0.38   0.214]
 [ 0.491  0.134  0.1    0.049  0.113]
 [ 0.087  0.209  0.043  0.214  0.112]
 [ 0.097  0.009 -0.016  0.044  0.075]
 [ 0.002 -0.014 -0.016  0.011 -0.005]
 [-0.011 -0.007 -0.014 -0.007 -0.024]
 [-0.014 -0.019 -0.015 -0.006 -0.018]
 [-0.007 -0.009 -0.014 -0.015 -0.008]
 [-0.008  0.     0.    -0.012  0.   ]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]]
Row 12
[[-0.012 -0.013  0.     0.     0.   ]
 [-0.016  0.     0.     0.    -0.009]
 [-0.008  0.    -0.005 -0.013 -0.009]
 [-0.016  0.    -0.008 -0.023 -0.017]
 [-0.02  -0.008  0.    -0.005 -0.009]
 [-0.016 -0.007  0.004  0.    -0.012]
 [-0.007 -0.006  0.156 -0.017 -0.031]
 [-0.026 -0.007  0.383  0.051  0.262]
 [ 0.002  0.093  1.11   0.217  0.148]
 [ 0.47   0.177  0.511  0.223  0.188]
 [ 0.284  0.382  0.058  0.205  0.186]
 [ 0.25  -0.026 -0.005  0.003  0.008]
 [ 0.003 -0.011 -0.016 -0.005  0.   ]
 [-0.003 -0.019 -0.014 -0.017 -0.038]
 [-0.014 -0.008 -0.013 -0.028  0.   ]
 [-0.013  0.     0.    -0.007 -0.015]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]]
Row 13
[[-0.009 -0.01  -0.007  0.    -0.005]
 [-0.005  0.     0.     0.    -0.007]
 [-0.002 -0.006  0.     0.    -0.007]
 [-0.006 -0.008  0.    -0.015 -0.009]
 [-0.014 -0.015  0.     0.     0.   ]
 [-0.007 -0.003 -0.008 -0.007  0.   ]
 [-0.004 -0.012  0.034 -0.022 -0.007]
 [-0.015 -0.016  0.221  0.027  0.071]
 [ 0.063  0.069  0.331  0.47   0.102]
 [ 0.141  0.322  0.221  0.335  0.134]
 [ 0.184  0.382  0.133  0.012  0.072]
 [ 0.025  0.     0.045  0.26  -0.016]
 [ 0.126  0.06  -0.019 -0.029  0.033]
 [ 0.01  -0.012 -0.012 -0.024 -0.038]
 [-0.005 -0.007 -0.014 -0.014 -0.009]
 [-0.013 -0.006 -0.008  0.     0.   ]
 [ 0.     0.    -0.008  0.     0.   ]
 [ 0.    -0.013  0.     0.    -0.016]
 [ 0.    -0.012  0.     0.    -0.009]]
Row 14
[[-0.009  0.    -0.005  0.    -0.007]
 [ 0.     0.    -0.005  0.     0.   ]
 [ 0.    -0.006 -0.009 -0.01   0.   ]
 [-0.016 -0.013 -0.029 -0.015 -0.024]
 [-0.026 -0.05  -0.007 -0.011 -0.035]
 [-0.017 -0.026 -0.021 -0.014 -0.004]
 [-0.05  -0.037  0.05   0.022 -0.044]
 [-0.001 -0.012  0.065  0.104  0.006]
 [ 0.022  0.052  0.139  0.332  0.074]
 [ 0.102  0.161  0.347  0.305  0.237]
 [ 0.315  0.435  0.238  0.153  0.143]
 [ 0.147  0.117 -0.024  0.049  0.073]
 [-0.016  0.062 -0.013  0.012 -0.04 ]
 [-0.01   0.008 -0.019 -0.012 -0.021]
 [-0.013 -0.009  0.    -0.014  0.   ]
 [ 0.    -0.008  0.    -0.013  0.   ]
 [ 0.    -0.012  0.     0.    -0.011]
 [ 0.    -0.008 -0.011 -0.007  0.   ]
 [-0.007 -0.02   0.    -0.016 -0.018]]
Row 15
[[ 0.    -0.004  0.     0.    -0.007]
 [ 0.     0.    -0.004  0.     0.   ]
 [-0.005 -0.031 -0.013  0.    -0.007]
 [-0.023 -0.03   0.    -0.026 -0.021]
 [-0.014 -0.045 -0.029 -0.044 -0.043]
 [-0.048 -0.05   0.008 -0.024 -0.034]
 [-0.034 -0.015  0.047 -0.026 -0.033]
 [-0.031  0.007  0.061  0.041 -0.004]
 [ 0.02   0.062  0.134  0.188  0.068]
 [ 0.409  0.328  0.251  0.196  0.206]
 [ 0.267  0.368  0.044  0.195  0.157]
 [ 0.443  0.187  0.039  0.03   0.286]
 [ 0.189  0.097 -0.02  -0.017  0.036]
 [ 0.117 -0.021 -0.022 -0.022  0.008]
 [-0.012 -0.02  -0.026 -0.011 -0.016]
 [-0.02  -0.007 -0.002 -0.014 -0.018]
 [-0.007  0.    -0.006 -0.016 -0.011]
 [-0.007 -0.019 -0.008 -0.007 -0.013]
 [-0.017  0.    -0.027 -0.016 -0.023]]
Row 16
[[-0.004 -0.006  0.    -0.006  0.   ]
 [ 0.     0.    -0.026  0.    -0.018]
 [-0.024 -0.022 -0.025 -0.02  -0.053]
 [-0.017 -0.02  -0.021 -0.029 -0.028]
 [-0.026 -0.034 -0.032 -0.051 -0.036]
 [-0.04  -0.043 -0.032 -0.046 -0.048]
 [-0.043 -0.037  0.07  -0.021 -0.035]
 [-0.058  0.08   0.057 -0.015 -0.036]
 [ 0.005  0.159  0.164  0.168  0.164]
 [ 0.232  0.3    0.138  0.487  0.332]
 [ 0.181  0.419  0.032  0.161  0.084]
 [ 0.172  0.007  0.02   0.318 -0.017]
 [ 0.15   0.017 -0.047  0.056 -0.019]
 [-0.008 -0.033 -0.044 -0.02  -0.051]
 [-0.014 -0.03  -0.031 -0.027 -0.005]
 [-0.019 -0.022 -0.015 -0.006 -0.03 ]
 [-0.008 -0.006 -0.015 -0.007  0.   ]
 [-0.007 -0.023 -0.023 -0.014  0.   ]
 [ 0.    -0.016 -0.027 -0.012 -0.027]]
Row 17
[[ 0.     0.    -0.005 -0.013  0.   ]
 [-0.005  0.    -0.01  -0.009 -0.017]
 [-0.007 -0.026 -0.016 -0.022 -0.028]
 [-0.025 -0.028 -0.015 -0.021 -0.028]
 [-0.034 -0.055 -0.018 -0.037 -0.063]
 [-0.049 -0.038 -0.038 -0.04  -0.05 ]
 [-0.061 -0.064 -0.027  0.013 -0.041]
 [-0.052 -0.069  0.235 -0.029 -0.046]
 [-0.051 -0.046  0.452  0.204  0.035]
 [ 0.106  0.015  0.118  0.452  0.077]
 [ 0.637  0.74   0.192  0.045  0.379]
 [ 0.373 -0.047  0.091  0.001  0.027]
 [ 0.358 -0.01  -0.044 -0.034 -0.014]
 [ 0.128 -0.069  0.013 -0.054 -0.019]
 [ 0.041 -0.033 -0.039 -0.018 -0.028]
 [-0.021 -0.025 -0.023 -0.021 -0.021]
 [-0.021  0.    -0.021 -0.007 -0.009]
 [-0.008 -0.018 -0.025 -0.03  -0.017]
 [-0.02  -0.021 -0.029 -0.019 -0.013]]
Row 18
[[ 0.     0.     0.    -0.006 -0.008]
 [-0.008 -0.015 -0.009 -0.017 -0.017]
 [-0.033 -0.029 -0.009 -0.008 -0.009]
 [-0.014 -0.04  -0.031 -0.016 -0.019]
 [-0.028 -0.027 -0.027 -0.048 -0.038]
 [-0.033 -0.03  -0.022 -0.042 -0.036]
 [-0.044 -0.047 -0.041 -0.053 -0.034]
 [-0.064 -0.08  -0.057 -0.03  -0.077]
 [-0.07  -0.088 -0.03   0.039 -0.077]
 [-0.012 -0.031 -0.037  0.08  -0.05 ]
 [-0.012  0.002 -0.069  0.341 -0.03 ]
 [-0.003 -0.08  -0.059 -0.048 -0.066]
 [-0.027 -0.065 -0.05  -0.022 -0.038]
 [-0.032 -0.073 -0.036 -0.02  -0.03 ]
 [-0.02  -0.035 -0.024 -0.029 -0.027]
 [-0.015 -0.01  -0.034 -0.008 -0.013]
 [-0.008 -0.019 -0.029 -0.015 -0.02 ]
 [-0.013 -0.027 -0.018 -0.021  0.   ]
 [-0.007 -0.022 -0.021 -0.022  0.   ]]
