score_softmax,score_softmax_last_05,score_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
","[[(47, 0), (48, 2), (29, 3), (28, 0), (27, 0), (46, 1), (65, 1), (66, 2), (65, 0), (46, 3), (27, 3), (28, 2), (29, 2), (30, 2), (29, 0), (10, 3), (9, 0), (9, 0), (28, 1), (28, 1), (28, 1), (27, 0), (27, 0), (27, 0), (8, 3), (8, 3), (9, 2), (9, 3), (8, 0), (8, 3), (9, 2), (8, 0), (27, 1), (46, 1), (65, 1), (66, 2), (85, 1), (85, 1), (84, 0), (84, 0), (103, 1), (102, 0), (121, 1), (140, 1), (159, 1), (178, 1), (178, 1), (178, 1), (177, 0), (158, 3), (159, 2), (140, 3), (141, 2), (141, 2), (141, 2), (142, 2), (143, 2), (144, 2), (144, 2), (125, 3), (126, 2), (107, 3), (88, 3), (88, 3), (69, 3), (69, 3), (88, 1), (69, 3), (70, 2), (70, 2), (69, 0), (50, 3), (50, 3), (31, 3), (50, 1), (50, 1), (31, 3), (50, 1), (50, 1), (51, 2), (50, 0), (51, 2), (70, 1), (69, 0), (50, 3), (31, 3), (31, 3), (30, 0), (30, 0), (29, 0), (28, 0), (28, 0), (27, 0), (46, 1), (27, 3), (28, 2), (27, 0), (28, 2), (47, 1), (28, 3), (9, 3)], [(47, 0), (66, 1), (85, 1), (86, 2), (67, 3), (68, 2), (68, 2), (49, 3), (68, 1), (69, 2), (69, 2), (50, 3), (69, 1), (88, 1), (88, 1), (89, 2), (88, 0), (88, 0), (107, 1), (107, 1), (107, 1), (107, 1), (108, 2), (107, 0), (88, 3), (69, 3), (88, 1), (107, 1), (107, 1), (108, 2), (89, 3), (89, 3), (108, 1), (108, 1), (127, 1), (128, 2), (109, 3), (108, 0), (109, 2), (128, 1), (109, 3), (90, 3), (91, 2), (91, 2), (90, 0), (109, 1), (90, 3), (71, 3), (70, 0), (71, 2), (52, 3), (33, 3), (32, 0), (13, 3), (13, 3), (13, 3), (12, 0), (13, 2), (12, 0), (12, 3), (13, 2), (13, 2), (13, 3), (12, 0), (13, 2), (14, 2), (15, 2), (15, 3), (14, 0), (14, 3), (33, 1), (33, 1), (52, 1), (53, 2), (54, 2), (73, 1), (74, 2), (74, 2), (74, 2), (74, 2), (73, 0), (72, 0), (72, 0), (72, 0), (91, 1), (90, 0), (91, 2), (90, 0), (109, 1), (110, 2), (111, 2), (130, 1), (129, 0), (128, 0), (129, 2), (130, 2), (131, 2), (130, 0), (149, 1), (149, 1), (149, 1)], [(47, 0), (66, 1), (85, 1), (84, 0), (84, 0), (85, 2), (104, 1), (85, 3), (86, 2), (105, 1), (86, 3), (85, 0), (86, 2), (105, 1), (104, 0), (85, 3), (104, 1), (105, 2), (124, 1), (143, 1), (142, 0), (143, 2), (162, 1), (181, 1), (162, 3), (161, 0), (180, 1), (179, 0), (179, 0), (178, 0), (179, 2), (160, 3), (161, 2), (180, 1), (199, 1), (199, 1), (180, 3), (181, 2), (200, 1), (201, 2), (220, 1), (239, 1), (240, 2), (221, 3), (240, 1), (240, 1), (221, 3), (221, 3), (222, 2), (222, 2), (241, 1), (222, 3), (223, 2), (204, 3), (203, 0), (204, 2), (205, 2), (206, 2), (225, 1), (244, 1), (245, 2), (244, 0), (245, 2), (226, 3), (207, 3), (188, 3), (169, 3), (170, 2), (169, 0), (170, 2), (151, 3), (151, 3), (132, 3), (151, 1), (150, 0), (131, 3), (150, 1), (151, 2), (151, 2), (151, 2), (151, 2), (151, 2), (151, 2), (151, 2), (151, 2), (151, 2), (170, 1), (170, 1), (189, 1), (208, 1), (207, 0), (208, 2), (208, 2), (208, 2), (207, 0), (206, 0), (187, 3), (187, 3), (206, 1), (205, 0), (186, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (124, 2), (124, 2), (125, 2), (124, 0), (143, 1), (124, 3), (125, 2), (106, 3), (87, 3), (87, 3), (86, 0), (85, 0), (66, 3), (85, 1), (104, 1), (123, 1), (124, 2), (125, 2), (125, 2), (126, 2), (107, 3), (88, 3), (69, 3), (70, 2), (69, 0), (50, 3), (50, 3), (50, 3), (69, 1), (70, 2), (69, 0), (69, 0), (88, 1), (87, 0), (86, 0), (85, 0), (84, 0), (65, 3), (84, 1), (85, 2), (86, 2), (86, 2), (86, 2), (105, 1), (104, 0), (85, 3), (85, 3), (104, 1), (123, 1), (124, 2), (124, 2), (123, 0), (122, 0), (103, 3), (104, 2), (105, 2), (124, 1), (143, 1), (144, 2), (144, 2), (163, 1), (162, 0), (163, 2), (182, 1), (183, 2), (183, 2), (202, 1), (221, 1), (202, 3), (201, 0), (220, 1), (221, 2), (220, 0), (239, 1), (238, 0), (239, 2), (258, 1), (259, 2), (240, 3), (240, 3), (241, 2), (222, 3), (221, 0), (202, 3), (202, 3), (183, 3), (183, 3), (202, 1), (201, 0), (200, 0), (200, 0), (181, 3), (180, 0), (199, 1), (200, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (123, 0), (104, 3), (105, 2), (124, 1), (105, 3), (104, 0), (85, 3), (104, 1), (123, 1), (124, 2), (124, 2), (124, 2), (123, 0), (142, 1), (141, 0), (160, 1), (161, 2), (180, 1), (179, 0), (179, 0), (198, 1), (197, 0), (178, 3), (179, 2), (178, 0), (159, 3), (159, 3), (160, 2), (141, 3), (160, 1), (161, 2), (180, 1), (179, 0), (160, 3), (159, 0), (160, 2), (160, 2), (179, 1), (180, 2), (181, 2), (182, 2), (181, 0), (162, 3), (143, 3), (162, 1), (181, 1), (162, 3), (162, 3), (162, 3), (161, 0), (142, 3), (141, 0), (122, 3), (141, 1), (122, 3), (141, 1), (141, 1), (141, 1), (141, 1), (122, 3), (141, 1), (160, 1), (161, 2), (180, 1), (179, 0), (160, 3), (179, 1), (180, 2), (181, 2), (180, 0), (199, 1), (200, 2), (201, 2), (200, 0), (201, 2), (220, 1), (220, 1), (239, 1), (220, 3), (221, 2), (202, 3), (221, 1), (202, 3), (202, 3), (202, 3), (201, 0), (201, 0), (182, 3), (163, 3), (163, 3), (182, 1), (182, 1), (181, 0), (180, 0), (199, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (123, 0), (104, 3), (105, 2), (124, 1), (143, 1), (162, 1), (162, 1), (181, 1), (162, 3), (162, 3), (163, 2), (182, 1), (181, 0), (181, 0), (181, 0), (182, 2), (183, 2), (182, 0), (163, 3), (182, 1), (183, 2), (184, 2), (165, 3), (165, 3), (166, 2), (147, 3), (147, 3), (128, 3), (129, 2), (128, 0), (147, 1), (166, 1), (185, 1), (204, 1), (203, 0), (203, 0), (203, 0), (222, 1), (241, 1), (240, 0), (240, 0), (240, 0), (259, 1), (240, 3), (221, 3), (240, 1), (241, 2), (260, 1), (241, 3), (242, 2), (223, 3), (224, 2), (223, 0), (224, 2), (225, 2), (224, 0), (224, 0), (224, 0), (205, 3), (224, 1), (225, 2), (244, 1), (263, 1), (244, 3), (225, 3), (226, 2), (226, 2), (226, 2), (245, 1), (226, 3), (245, 1), (226, 3), (226, 3), (207, 3), (207, 3), (188, 3), (207, 1), (226, 1), (225, 0), (206, 3), (187, 3), (188, 2), (169, 3), (170, 2), (189, 1), (189, 2), (188, 0), (188, 0), (207, 1), (226, 1), (245, 1), (244, 0), (244, 0), (263, 1), (264, 2)], [(47, 0), (66, 1), (85, 1), (85, 1), (104, 1), (123, 1), (124, 2), (125, 2), (125, 2), (124, 0), (123, 0), (104, 3), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (182, 2), (183, 2), (183, 2), (202, 1), (183, 3), (182, 0), (181, 0), (181, 0), (180, 0), (180, 0), (180, 0), (179, 0), (180, 2), (181, 2), (200, 1), (199, 0), (180, 3), (179, 0), (198, 1), (217, 1), (236, 1), (235, 0), (216, 3), (216, 3), (217, 2), (218, 2), (219, 2), (238, 1), (237, 0), (238, 2), (237, 0), (236, 0), (255, 1), (274, 1), (275, 2), (274, 0), (273, 0), (273, 0), (272, 0), (271, 0), (271, 0), (271, 0), (252, 3), (252, 3), (252, 3), (252, 3), (251, 0), (270, 1), (271, 2), (272, 2), (253, 3), (253, 3), (254, 2), (273, 1), (272, 0), (272, 0), (272, 0), (291, 1), (291, 1), (292, 2), (293, 2), (292, 0), (292, 0), (292, 0), (291, 0), (310, 1), (309, 0), (308, 0), (289, 3), (289, 3), (288, 0), (307, 1), (307, 1), (306, 0), (287, 3), (287, 3), (288, 2), (269, 3), (269, 3), (268, 0), (268, 0), (268, 0), (249, 3), (268, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (180, 2), (181, 2), (200, 1), (219, 1), (238, 1), (237, 0), (238, 2), (219, 3), (218, 0), (237, 1), (218, 3), (217, 0), (198, 3), (217, 1), (236, 1), (236, 1), (237, 2), (218, 3), (219, 2), (238, 1), (239, 2), (239, 2), (238, 0), (237, 0), (256, 1), (255, 0), (256, 2), (255, 0), (256, 2), (275, 1), (276, 2), (295, 1), (314, 1), (314, 1), (314, 1), (315, 2), (314, 0), (313, 0), (312, 0), (313, 2), (294, 3), (275, 3), (294, 1), (295, 2), (295, 2), (296, 2), (297, 2), (296, 0), (295, 0), (276, 3), (257, 3), (276, 1), (295, 1), (294, 0), (295, 2), (296, 2), (295, 0), (295, 0), (295, 0), (295, 0), (295, 0), (294, 0), (294, 0), (293, 0), (274, 3), (255, 3), (255, 3), (274, 1), (293, 1), (292, 0), (273, 3), (274, 2), (293, 1), (274, 3), (274, 3), (274, 3), (274, 3), (273, 0), (274, 2), (275, 2), (276, 2), (275, 0), (275, 0), (256, 3), (237, 3), (236, 0), (237, 2), (238, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (200, 1), (219, 1), (238, 1), (219, 3), (238, 1), (238, 1), (237, 0), (236, 0), (235, 0), (254, 1), (253, 0), (272, 1), (273, 2), (292, 1), (293, 2), (312, 1), (312, 1), (293, 3), (294, 2), (275, 3), (294, 1), (295, 2), (276, 3), (257, 3), (238, 3), (257, 1), (256, 0), (257, 2), (257, 2), (238, 3), (237, 0), (236, 0), (217, 3), (216, 0), (216, 0), (217, 2), (218, 2), (219, 2), (238, 1), (238, 1), (238, 1), (219, 3), (220, 2), (220, 2), (219, 0), (218, 0), (199, 3), (218, 1), (217, 0), (198, 3), (217, 1), (236, 1), (237, 2), (238, 2), (239, 2), (258, 1), (258, 1), (239, 3), (239, 3), (238, 0), (237, 0), (236, 0), (255, 1), (254, 0), (273, 1), (272, 0), (253, 3), (254, 2), (255, 2), (236, 3), (255, 1), (255, 1), (254, 0), (273, 1), (254, 3), (254, 3), (255, 2), (274, 1), (273, 0), (273, 0), (254, 3), (235, 3), (254, 1), (254, 1), (273, 1), (274, 2), (275, 2), (276, 2), (295, 1), (314, 1), (333, 1), (352, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (239, 2), (220, 3), (219, 0), (200, 3), (199, 0), (200, 2), (219, 1), (238, 1), (239, 2), (240, 2), (241, 2), (260, 1), (260, 1), (260, 1), (259, 0), (240, 3), (239, 0), (240, 2), (240, 2), (241, 2), (222, 3), (221, 0), (240, 1), (240, 1), (259, 1), (260, 2), (279, 1), (280, 2), (299, 1), (299, 1), (280, 3), (279, 0), (260, 3), (261, 2), (260, 0), (259, 0), (258, 0), (277, 1), (296, 1), (295, 0), (294, 0), (293, 0), (312, 1), (331, 1), (312, 3), (313, 2), (312, 0), (293, 3), (312, 1), (331, 1), (332, 2), (333, 2), (332, 0), (351, 1), (352, 2), (352, 1), (333, 3), (352, 1), (351, 0), (350, 0), (351, 2), (352, 2), (351, 0), (352, 2), (352, 1), (352, 1), (333, 3), (314, 3), (295, 3), (294, 0), (293, 0), (274, 3), (293, 1), (274, 3), (275, 2), (294, 1), (295, 2), (314, 1), (314, 1), (314, 1), (313, 0), (314, 2), (314, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (236, 0), (255, 1), (256, 2), (275, 1), (276, 2), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (331, 0), (312, 3), (312, 3), (311, 0), (292, 3), (311, 1), (310, 0), (291, 3), (310, 1), (291, 3), (272, 3), (273, 2), (272, 0), (273, 2), (273, 2), (292, 1), (311, 1), (310, 0), (311, 2), (310, 0), (310, 0), (309, 0), (309, 0), (308, 0), (289, 3), (288, 0), (288, 0), (289, 2), (290, 2), (289, 0), (288, 0), (287, 0), (286, 0), (305, 1), (304, 0), (305, 2), (324, 1), (324, 1), (323, 0), (304, 3), (304, 3), (305, 2), (286, 3), (287, 2), (268, 3), (269, 2), (268, 0), (268, 0), (267, 0), (266, 0), (285, 1), (286, 2), (286, 2), (267, 3), (248, 3), (249, 2), (249, 2), (248, 0), (267, 1), (268, 2), (249, 3), (248, 0), (248, 0), (247, 0), (247, 0), (247, 0), (228, 3), (247, 1), (266, 1), (266, 1), (266, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (236, 0), (255, 1), (256, 2), (275, 1), (276, 2), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (350, 1), (331, 3), (350, 1), (351, 2), (332, 3), (331, 0), (332, 2), (313, 3), (314, 2), (314, 2), (314, 2), (314, 2), (314, 2), (333, 1), (314, 3), (333, 1), (333, 1), (352, 1), (351, 0), (332, 3), (333, 2), (334, 2), (315, 3), (296, 3), (296, 3), (295, 0), (314, 1), (314, 1), (313, 0), (312, 0), (312, 0), (293, 3), (294, 2), (275, 3), (294, 1), (295, 2), (294, 0), (293, 0), (312, 1), (312, 1), (293, 3), (312, 1), (331, 1), (332, 2), (351, 1), (352, 2), (333, 3), (314, 3), (313, 0), (312, 0), (313, 2), (294, 3), (293, 0), (312, 1), (331, 1), (332, 2), (313, 3), (312, 0), (293, 3), (274, 3), (273, 0), (254, 3), (235, 3), (236, 2), (255, 1), (256, 2), (275, 1), (276, 2), (295, 1), (294, 0), (293, 0), (312, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (236, 0), (255, 1), (256, 2), (275, 1), (276, 2), (295, 1), (294, 0), (313, 1), (312, 0), (293, 3), (312, 1), (311, 0), (310, 0), (310, 0), (311, 2), (292, 3), (291, 0), (291, 0), (291, 0), (292, 2), (293, 2), (292, 0), (291, 0), (272, 3), (291, 1), (272, 3), (271, 0), (271, 0), (270, 0), (271, 2), (272, 2), (253, 3), (234, 3), (253, 1), (252, 0), (252, 0), (233, 3), (232, 0), (213, 3), (232, 1), (231, 0), (250, 1), (251, 2), (251, 2), (270, 1), (251, 3), (251, 3), (270, 1), (289, 1), (288, 0), (307, 1), (308, 2), (307, 0), (308, 2), (327, 1), (328, 2), (347, 1), (348, 2), (348, 1), (348, 1), (348, 1), (349, 2), (349, 1), (330, 3), (329, 0), (328, 0), (327, 0), (346, 1), (347, 2), (347, 2), (348, 2), (329, 3), (310, 3), (311, 2), (312, 2), (293, 3), (312, 1), (331, 1), (332, 2), (313, 3), (312, 0), (312, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (236, 0), (255, 1), (256, 2), (275, 1), (276, 2), (295, 1), (294, 0), (313, 1), (312, 0), (293, 3), (312, 1), (312, 1), (312, 1), (331, 1), (332, 2), (313, 3), (294, 3), (295, 2), (295, 2), (295, 2), (294, 0), (313, 1), (312, 0), (293, 3), (312, 1), (312, 1), (331, 1), (332, 2), (333, 2), (334, 2), (334, 2), (353, 1), (334, 3), (333, 0), (333, 0), (332, 0), (333, 2), (333, 2), (334, 2), (333, 0), (333, 0), (333, 0), (334, 2), (333, 0), (352, 1), (353, 2), (352, 0), (352, 0), (352, 1), (353, 2), (334, 3), (333, 0), (352, 1), (352, 1), (333, 3), (314, 3), (333, 1), (332, 0), (332, 0), (332, 0), (332, 0), (313, 3), (332, 1), (351, 1), (351, 1), (332, 3), (333, 2), (352, 1), (352, 1), (333, 3), (334, 2), (335, 2), (335, 2), (334, 0), (335, 2), (336, 2), (355, 1), (336, 3), (337, 2), (336, 0), (317, 3), (298, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (236, 0), (255, 1), (256, 2), (275, 1), (276, 2), (295, 1), (296, 2), (297, 2), (278, 3), (278, 3), (277, 0), (258, 3), (257, 0), (256, 0), (256, 0), (275, 1), (276, 2), (295, 1), (294, 0), (293, 0), (293, 0), (274, 3), (275, 2), (276, 2), (295, 1), (294, 0), (293, 0), (292, 0), (273, 3), (254, 3), (255, 2), (256, 2), (275, 1), (276, 2), (295, 1), (294, 0), (293, 0), (312, 1), (293, 3), (312, 1), (311, 0), (312, 2), (331, 1), (332, 2), (313, 3), (294, 3), (295, 2), (295, 2), (294, 0), (313, 1), (313, 1), (294, 3), (294, 3), (293, 0), (312, 1), (311, 0), (312, 2), (313, 2), (313, 2), (314, 2), (314, 2), (314, 2), (295, 3), (294, 0), (293, 0), (293, 0), (312, 1), (311, 0), (312, 2), (331, 1), (332, 2), (313, 3), (312, 0), (312, 0), (313, 2), (312, 0), (293, 3), (292, 0), (273, 3), (254, 3), (255, 2), (256, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (236, 0), (255, 1), (256, 2), (275, 1), (276, 2), (295, 1), (294, 0), (293, 0), (274, 3), (275, 2), (276, 2), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (256, 2), (275, 1), (276, 2), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (312, 3), (331, 1), (332, 2), (331, 0), (312, 3), (312, 3), (331, 1), (332, 2), (351, 1), (332, 3), (351, 1), (351, 1), (350, 0), (350, 1), (350, 1), (350, 1), (351, 2), (351, 1), (351, 1), (352, 2), (353, 2), (353, 2), (352, 0), (351, 0), (352, 2), (353, 2), (334, 3), (333, 0), (352, 1), (352, 1), (352, 1), (353, 2), (354, 2), (335, 3), (335, 3), (334, 0), (315, 3), (296, 3), (277, 3), (277, 3), (277, 3), (276, 0), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (331, 1), (312, 3), (331, 1), (312, 3), (331, 1), (312, 3), (331, 1), (332, 2), (313, 3), (312, 0), (313, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (236, 0), (255, 1), (256, 2), (275, 1), (276, 2), (295, 1), (294, 0), (293, 0), (294, 2), (294, 2), (294, 2), (295, 2), (295, 2), (295, 2), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (313, 3), (294, 3), (294, 3), (313, 1), (314, 2), (313, 0), (312, 0), (311, 0), (330, 1), (311, 3), (310, 0), (329, 1), (330, 2), (330, 2), (330, 2), (331, 2), (330, 0), (311, 3), (311, 3), (330, 1), (331, 2), (312, 3), (312, 3), (312, 3), (312, 3), (331, 1), (332, 2), (313, 3), (294, 3), (293, 0), (312, 1), (331, 1), (332, 2), (331, 0), (312, 3), (331, 1), (332, 2), (351, 1), (352, 2), (352, 1), (352, 1), (352, 1), (351, 0), (351, 1), (350, 0), (349, 0), (349, 0), (330, 3), (349, 1), (330, 3), (311, 3), (292, 3), (293, 2), (294, 2), (275, 3), (294, 1), (295, 2), (294, 0), (313, 1), (312, 0), (312, 0), (312, 0), (331, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (236, 0), (255, 1), (256, 2), (275, 1), (276, 2), (295, 1), (294, 0), (313, 1), (312, 0), (313, 2), (294, 3), (295, 2), (276, 3), (295, 1), (295, 1), (295, 1), (294, 0), (313, 1), (313, 1), (313, 1), (313, 1), (313, 1), (294, 3), (293, 0), (294, 2), (313, 1), (313, 1), (294, 3), (295, 2), (276, 3), (275, 0), (274, 0), (274, 0), (273, 0), (292, 1), (311, 1), (312, 2), (331, 1), (332, 2), (332, 2), (351, 1), (351, 1), (351, 1), (351, 1), (351, 1), (351, 1), (352, 2), (351, 0), (351, 1), (352, 2), (352, 1), (352, 1), (333, 3), (334, 2), (333, 0), (333, 0), (332, 0), (313, 3), (294, 3), (295, 2), (294, 0), (294, 0), (313, 1), (312, 0), (313, 2), (312, 0), (331, 1), (312, 3), (331, 1), (331, 1), (332, 2), (331, 0), (312, 3), (312, 3), (312, 3), (312, 3), (312, 3), (293, 3), (274, 3), (293, 1), (274, 3), (275, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (236, 0), (255, 1), (256, 2), (275, 1), (274, 0), (275, 2), (275, 2), (275, 2), (276, 2), (275, 0), (276, 2), (295, 1), (295, 1), (276, 3), (276, 3), (295, 1), (276, 3), (295, 1), (296, 2), (277, 3), (296, 1), (295, 0), (294, 0), (293, 0), (274, 3), (255, 3), (255, 3), (256, 2), (237, 3), (256, 1), (275, 1), (275, 1), (294, 1), (295, 2), (276, 3), (295, 1), (296, 2), (315, 1), (314, 0), (295, 3), (295, 3), (294, 0), (295, 2), (295, 2), (276, 3), (295, 1), (296, 2), (295, 0), (276, 3), (295, 1), (294, 0), (294, 0), (294, 0), (294, 0), (313, 1), (332, 1), (313, 3), (313, 3), (313, 3), (294, 3), (293, 0), (312, 1), (331, 1), (332, 2), (313, 3), (294, 3), (293, 0), (274, 3), (275, 2), (275, 2), (294, 1), (295, 2), (294, 0), (313, 1), (332, 1), (313, 3), (294, 3), (293, 0), (274, 3), (255, 3), (254, 0), (254, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (236, 0), (255, 1), (256, 2), (275, 1), (276, 2), (295, 1), (294, 0), (313, 1), (294, 3), (293, 0), (312, 1), (312, 1), (331, 1), (312, 3), (313, 2), (294, 3), (294, 3), (275, 3), (275, 3), (276, 2), (295, 1), (294, 0), (313, 1), (332, 1), (313, 3), (294, 3), (293, 0), (312, 1), (331, 1), (331, 1), (312, 3), (293, 3), (294, 2), (294, 2), (293, 0), (293, 0), (312, 1), (331, 1), (332, 2), (313, 3), (294, 3), (293, 0), (312, 1), (293, 3), (274, 3), (275, 2), (276, 2), (295, 1), (294, 0), (294, 0), (313, 1), (332, 1), (313, 3), (313, 3), (294, 3), (293, 0), (312, 1), (331, 1), (332, 2), (313, 3), (313, 3), (313, 3), (313, 3), (294, 3), (293, 0), (312, 1), (311, 0), (330, 1), (331, 2), (350, 1), (331, 3), (330, 0), (311, 3), (312, 2), (311, 0), (310, 0), (291, 3), (292, 2), (291, 0), (272, 3), (253, 3), (253, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (236, 0), (255, 1), (256, 2), (275, 1), (276, 2), (295, 1), (314, 1), (295, 3), (294, 0), (293, 0), (312, 1), (293, 3), (312, 1), (311, 0), (311, 0), (292, 3), (273, 3), (274, 2), (293, 1), (294, 2), (295, 2), (294, 0), (293, 0), (312, 1), (311, 0), (330, 1), (330, 1), (330, 1), (349, 1), (348, 0), (349, 2), (348, 0), (329, 3), (329, 3), (310, 3), (291, 3), (291, 3), (290, 0), (289, 0), (289, 0), (270, 3), (251, 3), (252, 2), (251, 0), (251, 0), (232, 3), (213, 3), (232, 1), (213, 3), (213, 3), (212, 0), (