score_softmax,score_softmax_last_05,score_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
231, 1), (231, 1), (212, 3), (231, 1), (231, 1), (232, 2), (232, 2), (231, 0), (212, 3), (211, 0), (192, 3), (211, 1), (210, 0), (191, 3), (172, 3), (172, 3), (172, 3), (153, 3), (134, 3), (135, 2), (136, 2), (117, 3), (136, 1), (117, 3), (98, 3), (99, 2), (99, 2), (99, 2), (118, 1), (119, 2), (118, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (296, 1), (295, 0), (294, 0), (293, 0), (293, 0), (312, 1), (313, 2), (294, 3), (294, 3), (295, 2), (294, 0), (293, 0), (293, 0), (312, 1), (331, 1), (332, 2), (351, 1), (351, 1), (350, 0), (331, 3), (312, 3), (312, 3), (293, 3), (312, 1), (331, 1), (331, 1), (312, 3), (311, 0), (311, 0), (311, 0), (312, 2), (331, 1), (332, 2), (332, 2), (313, 3), (314, 2), (295, 3), (294, 0), (293, 0), (312, 1), (293, 3), (312, 1), (331, 1), (332, 2), (331, 0), (312, 3), (331, 1), (332, 2), (331, 0), (330, 0), (331, 2), (332, 2), (313, 3), (314, 2), (295, 3), (294, 0), (295, 2), (294, 0), (295, 2), (294, 0), (293, 0), (312, 1), (312, 1), (331, 1), (312, 3), (311, 0), (312, 2), (331, 1), (331, 1), (332, 2), (333, 2), (352, 1), (351, 0), (352, 2), (351, 0), (352, 2), (352, 1), (351, 0), (351, 1), (332, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (296, 1), (295, 0), (294, 0), (293, 0), (294, 2), (295, 2), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (313, 3), (294, 3), (295, 2), (294, 0), (293, 0), (274, 3), (275, 2), (256, 3), (257, 2), (276, 1), (277, 2), (296, 1), (295, 0), (294, 0), (295, 2), (295, 2), (276, 3), (276, 3), (277, 2), (296, 1), (296, 1), (295, 0), (294, 0), (294, 0), (293, 0), (293, 0), (274, 3), (293, 1), (293, 1), (274, 3), (275, 2), (276, 2), (277, 2), (296, 1), (296, 1), (296, 1), (295, 0), (294, 0), (294, 0), (295, 2), (294, 0), (275, 3), (256, 3), (237, 3), (256, 1), (275, 1), (276, 2), (277, 2), (296, 1), (296, 1), (296, 1), (296, 1), (296, 1), (296, 1), (295, 0), (294, 0), (295, 2), (294, 0), (313, 1), (313, 1), (312, 0), (311, 0), (292, 3), (293, 2), (312, 1), (331, 1), (332, 2), (333, 2), (314, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (296, 1), (296, 1), (296, 1), (296, 1), (295, 0), (294, 0), (313, 1), (313, 1), (294, 3), (293, 0), (312, 1), (311, 0), (292, 3), (273, 3), (254, 3), (254, 3), (254, 3), (255, 2), (256, 2), (275, 1), (276, 2), (295, 1), (294, 0), (295, 2), (276, 3), (277, 2), (296, 1), (296, 1), (296, 1), (277, 3), (276, 0), (276, 0), (275, 0), (276, 2), (295, 1), (294, 0), (295, 2), (276, 3), (276, 3), (277, 2), (296, 1), (296, 1), (296, 1), (295, 0), (294, 0), (313, 1), (312, 0), (313, 2), (313, 2), (312, 0), (313, 2), (332, 1), (351, 1), (350, 0), (349, 0), (330, 3), (331, 2), (312, 3), (293, 3), (312, 1), (331, 1), (332, 2), (313, 3), (294, 3), (293, 0), (293, 0), (312, 1), (312, 1), (311, 0), (312, 2), (331, 1), (332, 2), (332, 2), (331, 0), (330, 0), (311, 3), (311, 3), (312, 2), (331, 1), (332, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (275, 0), (276, 2), (295, 1), (314, 1), (315, 2), (296, 3), (277, 3), (296, 1), (296, 1), (295, 0), (295, 0), (294, 0), (313, 1), (332, 1), (351, 1), (332, 3), (313, 3), (294, 3), (294, 3), (293, 0), (294, 2), (295, 2), (294, 0), (313, 1), (313, 1), (332, 1), (331, 0), (312, 3), (293, 3), (294, 2), (275, 3), (276, 2), (295, 1), (294, 0), (313, 1), (332, 1), (331, 0), (332, 2), (313, 3), (313, 3), (294, 3), (295, 2), (296, 2), (296, 2), (296, 2), (277, 3), (296, 1), (295, 0), (295, 0), (294, 0), (313, 1), (332, 1), (332, 1), (313, 3), (294, 3), (295, 2), (276, 3), (277, 2), (296, 1), (296, 1), (296, 1), (295, 0), (294, 0), (294, 0), (293, 0), (293, 0), (294, 2), (295, 2), (295, 2), (276, 3), (277, 2), (296, 1), (295, 0), (295, 0), (294, 0), (295, 2), (296, 2), (277, 3), (278, 2), (297, 1), (316, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (296, 1), (296, 1), (296, 1), (295, 0), (295, 0), (294, 0), (294, 0), (294, 0), (275, 3), (256, 3), (257, 2), (276, 1), (277, 2), (296, 1), (295, 0), (294, 0), (313, 1), (294, 3), (294, 3), (313, 1), (313, 1), (294, 3), (295, 2), (294, 0), (294, 0), (294, 0), (313, 1), (313, 1), (313, 1), (312, 0), (313, 2), (294, 3), (275, 3), (256, 3), (257, 2), (276, 1), (275, 0), (276, 2), (277, 2), (296, 1), (295, 0), (294, 0), (294, 0), (313, 1), (313, 1), (294, 3), (293, 0), (294, 2), (295, 2), (294, 0), (313, 1), (332, 1), (313, 3), (313, 3), (312, 0), (293, 3), (294, 2), (313, 1), (313, 1), (332, 1), (351, 1), (332, 3), (331, 0), (312, 3), (331, 1), (332, 2), (313, 3), (313, 3), (294, 3), (293, 0), (294, 2), (275, 3), (256, 3), (257, 2), (276, 1), (275, 0), (276, 2), (295, 1), (294, 0), (294, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (296, 1), (296, 1), (296, 1), (296, 1), (295, 0), (294, 0), (293, 0), (293, 0), (294, 2), (293, 0), (292, 0), (311, 1), (292, 3), (311, 1), (292, 3), (273, 3), (272, 0), (273, 2), (292, 1), (292, 1), (291, 0), (290, 0), (291, 2), (272, 3), (273, 2), (273, 2), (273, 2), (292, 1), (273, 3), (254, 3), (255, 2), (256, 2), (275, 1), (276, 2), (295, 1), (294, 0), (293, 0), (274, 3), (275, 2), (256, 3), (257, 2), (276, 1), (277, 2), (296, 1), (295, 0), (294, 0), (294, 0), (293, 0), (293, 0), (274, 3), (293, 1), (293, 1), (292, 0), (273, 3), (274, 2), (274, 2), (274, 2), (255, 3), (256, 2), (257, 2), (276, 1), (277, 2), (296, 1), (296, 1), (295, 0), (294, 0), (313, 1), (332, 1), (332, 1), (333, 2), (334, 2), (315, 3), (296, 3), (295, 0), (314, 1), (313, 0), (312, 0), (293, 3), (274, 3), (255, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (257, 3), (257, 3), (276, 1), (277, 2), (296, 1), (296, 1), (296, 1), (296, 1), (296, 1), (295, 0), (276, 3), (277, 2), (296, 1), (295, 0), (295, 0), (295, 0), (295, 0), (276, 3), (295, 1), (276, 3), (276, 3), (295, 1), (294, 0), (293, 0), (294, 2), (295, 2), (294, 0), (294, 0), (293, 0), (312, 1), (312, 1), (293, 3), (293, 3), (274, 3), (275, 2), (294, 1), (313, 1), (294, 3), (294, 3), (293, 0), (274, 3), (255, 3), (254, 0), (255, 2), (256, 2), (257, 2), (256, 0), (275, 1), (276, 2), (277, 2), (296, 1), (295, 0), (294, 0), (293, 0), (294, 2), (275, 3), (276, 2), (277, 2), (296, 1), (296, 1), (295, 0), (295, 0), (295, 0), (295, 0), (295, 0), (295, 0), (276, 3), (277, 2), (296, 1), (295, 0), (294, 0), (295, 2), (294, 0), (294, 0), (294, 0), (294, 0), (294, 0), (293, 0), (293, 0), (312, 1), (311, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (276, 0), (295, 1), (295, 1), (314, 1), (333, 1), (332, 0), (313, 3), (294, 3), (295, 2), (314, 1), (333, 1), (332, 0), (331, 0), (332, 2), (332, 2), (313, 3), (294, 3), (293, 0), (292, 0), (293, 2), (294, 2), (275, 3), (256, 3), (255, 0), (274, 1), (293, 1), (274, 3), (275, 2), (275, 2), (256, 3), (275, 1), (294, 1), (295, 2), (314, 1), (333, 1), (332, 0), (313, 3), (294, 3), (293, 0), (312, 1), (331, 1), (350, 1), (331, 3), (330, 0), (331, 2), (331, 2), (350, 1), (351, 2), (332, 3), (313, 3), (312, 0), (312, 0), (311, 0), (311, 0), (312, 2), (311, 0), (311, 0), (312, 2), (331, 1), (332, 2), (313, 3), (312, 0), (293, 3), (312, 1), (293, 3), (293, 3), (312, 1), (313, 2), (313, 2), (294, 3), (295, 2), (314, 1), (333, 1), (332, 0), (313, 3), (294, 3), (294, 3), (294, 3), (294, 3), (275, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (276, 0), (295, 1), (314, 1), (333, 1), (332, 0), (331, 0), (312, 3), (331, 1), (332, 2), (313, 3), (312, 0), (293, 3), (294, 2), (295, 2), (276, 3), (277, 2), (276, 0), (295, 1), (314, 1), (333, 1), (332, 0), (331, 0), (331, 0), (332, 2), (313, 3), (314, 2), (295, 3), (294, 0), (294, 0), (313, 1), (332, 1), (351, 1), (351, 1), (332, 3), (313, 3), (294, 3), (293, 0), (294, 2), (295, 2), (314, 1), (333, 1), (332, 0), (333, 2), (314, 3), (315, 2), (314, 0), (295, 3), (294, 0), (293, 0), (294, 2), (294, 2), (313, 1), (313, 1), (294, 3), (294, 3), (293, 0), (293, 0), (274, 3), (255, 3), (255, 3), (255, 3), (236, 3), (217, 3), (198, 3), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (276, 0), (295, 1), (314, 1), (333, 1), (332, 0), (332, 0), (332, 0), (313, 3), (312, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (276, 0), (295, 1), (276, 3), (277, 2), (276, 0), (295, 1), (314, 1), (333, 1), (352, 1), (333, 3), (332, 0), (331, 0), (332, 2), (313, 3), (312, 0), (293, 3), (312, 1), (312, 1), (331, 1), (330, 0), (331, 2), (331, 2), (332, 2), (313, 3), (312, 0), (293, 3), (274, 3), (273, 0), (273, 0), (274, 2), (275, 2), (256, 3), (257, 2), (276, 1), (277, 2), (276, 0), (295, 1), (314, 1), (333, 1), (352, 1), (333, 3), (332, 0), (313, 3), (294, 3), (294, 3), (275, 3), (276, 2), (275, 0), (276, 2), (277, 2), (276, 0), (295, 1), (314, 1), (333, 1), (352, 1), (333, 3), (314, 3), (295, 3), (296, 2), (296, 2), (315, 1), (334, 1), (315, 3), (296, 3), (277, 3), (276, 0), (295, 1), (314, 1), (313, 0), (313, 0), (313, 0), (312, 0), (293, 3), (312, 1), (293, 3), (274, 3), (255, 3), (255, 3), (256, 2), (237, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (239, 2), (220, 3), (239, 1), (240, 2), (240, 2), (241, 2), (260, 1), (261, 2), (262, 2), (263, 2), (263, 2), (282, 1), (263, 3), (282, 1), (282, 1), (281, 0), (300, 1), (319, 1), (319, 1), (320, 2), (321, 2), (320, 0), (320, 0), (339, 1), (339, 1), (339, 1), (338, 0), (339, 2), (339, 2), (358, 1), (358, 1), (358, 1), (339, 3), (320, 3), (321, 2), (322, 2), (322, 2), (341, 1), (322, 3), (341, 1), (322, 3), (322, 2), (322, 2), (341, 1), (341, 1), (322, 3), (303, 3), (322, 1), (341, 1), (360, 1), (360, 1), (341, 3), (340, 0), (341, 2), (341, 2), (341, 2), (322, 3), (322, 3), (341, 1), (341, 2), (360, 1), (360, 2), (360, 2), (341, 3), (322, 3), (341, 1), (340, 0), (341, 2), (322, 3), (321, 0), (340, 1), (359, 1), (358, 0), (358, 0), (359, 2), (359, 1), (360, 2), (359, 0), (359, 1), (358, 0), (357, 0), (356, 0), (337, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (278, 2), (279, 2), (260, 3), (259, 0), (258, 0), (257, 0), (258, 2), (258, 2), (239, 3), (238, 0), (257, 1), (276, 1), (277, 2), (296, 1), (295, 0), (276, 3), (277, 2), (296, 1), (295, 0), (294, 0), (313, 1), (294, 3), (294, 3), (293, 0), (293, 0), (292, 0), (293, 2), (293, 2), (312, 1), (331, 1), (331, 1), (331, 1), (332, 2), (332, 2), (331, 0), (332, 2), (333, 2), (352, 1), (333, 3), (332, 0), (313, 3), (314, 2), (313, 0), (313, 0), (313, 0), (332, 1), (313, 3), (312, 0), (311, 0), (310, 0), (291, 3), (272, 3), (273, 2), (274, 2), (293, 1), (294, 2), (275, 3), (276, 2), (276, 2), (276, 2), (277, 2), (296, 1), (295, 0), (295, 0), (295, 0), (295, 0), (294, 0), (295, 2), (314, 1), (314, 1), (313, 0), (332, 1), (313, 3), (312, 0), (293, 3), (312, 1), (313, 2), (312, 0), (293, 3), (293, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (296, 1), (295, 0), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (296, 1), (295, 0), (295, 0), (294, 0), (293, 0), (293, 0), (293, 0), (292, 0), (273, 3), (272, 0), (273, 2), (254, 3), (253, 0), (272, 1), (272, 1), (273, 2), (292, 1), (311, 1), (330, 1), (331, 2), (331, 2), (332, 2), (333, 2), (314, 3), (315, 2), (314, 0), (314, 0), (295, 3), (294, 0), (295, 2), (295, 2), (314, 1), (313, 0), (332, 1), (313, 3), (312, 0), (293, 3), (294, 2), (313, 1), (294, 3), (294, 3), (295, 2), (314, 1), (314, 1), (313, 0), (332, 1), (313, 3), (312, 0), (293, 3), (294, 2), (295, 2), (314, 1), (313, 0), (332, 1), (313, 3), (312, 0), (293, 3), (294, 2), (295, 2), (276, 3), (277, 2), (296, 1), (295, 0), (276, 3), (276, 3), (295, 1), (295, 1), (314, 1)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (237, 0), (236, 0), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (296, 1), (295, 0), (294, 0), (275, 3), (276, 2), (277, 2), (276, 0), (257, 3), (256, 0), (256, 0), (256, 0), (256, 0), (256, 0), (256, 0), (255, 0), (254, 0), (254, 0), (255, 2), (274, 1), (273, 0), (273, 0), (274, 2), (273, 0), (274, 2), (273, 0), (254, 3), (255, 2), (256, 2), (257, 2), (276, 1), (277, 2), (296, 1), (295, 0), (294, 0), (295, 2), (295, 2), (314, 1), (313, 0), (332, 1), (313, 3), (312, 0), (313, 2), (312, 0), (313, 2), (294, 3), (293, 0), (294, 2), (293, 0), (312, 1), (312, 1), (313, 2), (312, 0), (313, 2), (312, 0), (293, 3), (294, 2), (275, 3), (276, 2), (277, 2), (276, 0), (295, 1), (276, 3), (276, 3), (276, 3), (277, 2), (277, 2), (296, 1), (295, 0), (295, 0), (295, 0), (294, 0), (293, 0), (292, 0), (273, 3), (254, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (258, 3), (277, 1), (296, 1), (296, 1), (296, 1), (295, 0), (295, 0), (276, 3), (276, 3), (295, 1), (294, 0), (294, 0), (295, 2), (314, 1), (333, 1), (314, 3), (313, 0), (332, 1), (331, 0), (332, 2), (351, 1), (352, 2), (351, 0), (351, 0), (352, 2), (333, 3), (332, 0), (351, 1), (350, 0), (331, 3), (312, 3), (313, 2), (312, 0), (293, 3), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (219, 3), (218, 0), (217, 0), (198, 3), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (275, 0), (274, 0), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (276, 0), (295, 1), (294, 0), (313, 1), (294, 3), (294, 3), (293, 0), (294, 2), (295, 2), (314, 1), (314, 1), (313, 0), (332, 1), (331, 0), (331, 0), (332, 2), (313, 3), (312, 0), (293, 3), (274, 3), (275, 2), (276, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (238, 2), (237, 0), (236, 0), (255, 1), (274, 1), (275, 2), (276, 2), (276, 2), (276, 2), (295, 1), (295, 1), (294, 0), (294, 0), (294, 0), (294, 0), (293, 0), (294, 2), (295, 2), (314, 1), (295, 3), (295, 3), (276, 3), (275, 0), (276, 2), (276, 2), (276, 2), (295, 1), (294, 0), (313, 1), (332, 1), (351, 1), (350, 0), (331, 3), (350, 1), (331, 3), (332, 2), (313, 3), (312, 0), (313, 2), (312, 0), (293, 3), (294, 2), (313, 1), (294, 3), (313, 1), (332, 1), (332, 1), (333, 2), (314, 3), (333, 1), (352, 1), (333, 3), (332, 0), (331, 0), (332, 2), (313, 3), (312, 0), (293, 3), (294, 2), (275, 3), (275, 3), (294, 1), (295, 2), (295, 2), (314, 1), (333, 1), (352, 1), (333, 3), (332, 0), (313, 3), (312, 0), (313, 2), (332, 1), (313, 3), (312, 0), (293, 3), (293, 3), (274, 3), (275, 2), (276, 2), (295, 1), (295, 1), (276, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (315, 2), (314, 0), (295, 3), (294, 0), (313, 1), (294, 3), (294, 3), (313, 1), (294, 3), (294, 3), (313, 1), (313, 1), (294, 3), (313, 1), (294, 3), (294, 3), (294, 3), (313, 1), (294, 3), (295, 2), (294, 0), (293, 0), (292, 0), (292, 0), (291, 0), (292, 2), (273, 3), (292, 1), (293, 2), (274, 3), (274, 3), (275, 2), (294, 1), (313, 1), (313, 1), (294, 3), (313, 1), (294, 3), (313, 1), (312, 0), (311, 0), (292, 3), (293, 2), (294, 2), (275, 3), (276, 2), (275, 0), (256, 3), (257, 2), (276, 1), (295, 1), (294, 0), (313, 1), (294, 3), (313, 1), (313, 1), (294, 3), (294, 3), (313, 1), (294, 3), (293, 0), (292, 0), (273, 3), (254, 3), (254, 3), (235, 3), (216, 3), (235, 1), (235, 1), (236, 2), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (313, 1), (294, 3), (275, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (276, 0), (257, 3), (256, 0), (275, 1), (276, 2), (295, 1), (295, 1), (314, 1), (333, 1), (333, 1), (352, 1), (333, 3), (332, 0), (313, 3), (312, 0), (311, 0), (292, 3), (293, 2), (312, 1), (312, 1), (312, 1), (293, 3), (292, 0), (311, 1), (330, 1), (331, 2), (332, 2), (313, 3), (332, 1), (333, 2), (334, 2), (335, 2), (334, 0), (333, 0), (352, 1), (333, 3), (332, 0), (332, 0), (331, 0), (312, 3), (312, 3), (312, 3), (312, 3), (293, 3), (312, 1), (312, 1), (331, 1), (330, 0), (329, 0), (310, 3), (311, 2), (330, 1), (331, 2), (332, 2), (313, 3), (294, 3), (295, 2), (276, 3), (277, 2), (277, 2), (276, 0), (295, 1), (314, 1), (314, 1), (333, 1), (352, 1), (333, 3), (332, 0), (331, 0), (331, 0), (332, 2), (313, 3), (314, 2), (295, 3), (276, 3), (277, 2), (276, 0), (295, 1), (294, 0), (293, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (296, 2), (315, 1), (296, 3), (295, 0), (314, 1), (314, 1), (295, 3), (294, 0), (294, 0), (295, 2), (276, 3), (276, 3), (276, 3), (277, 2), (276, 0), (275, 0), (256, 3), (237, 3), (236, 0), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (295, 1), (276, 3), (277, 2), (276, 0), (295, 1), (294, 0), (313, 1), (332, 1), (331, 0), (312, 3), (313, 2), (312, 0), (311, 0), (292, 3), (293, 2), (294, 2), (293, 0), (274, 3), (293, 1), (292, 0), (293, 2), (312, 1), (312, 1), (293, 3), (293, 3), (293, 3), (294, 2), (294, 2), (313, 1), (314, 2), (315, 2), (316, 2), (316, 2), (297, 3), (298, 2), (317, 1), (318, 2), (299, 3), (299, 3), (299, 3), (280, 3), (261, 3), (242, 3), (243, 2), (243, 2), (244, 2), (263, 1), (244, 3), (263, 1), (262, 0), (261, 0), (280, 1), (281, 2), (300, 1), (299, 0), (280, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (123, 1), (124, 2), (143, 1), (162, 1), (181, 1), (180, 0), (161, 3), (180, 1), (179, 0), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (277, 2), (277, 2), (296, 1), (295, 0), (314, 1), (333, 1), (352, 1), (333, 3), (332, 0), (313, 3), (294, 3), (293, 0), (312, 1), (313, 2), (312, 0), (312, 0), (331, 1), (332, 2), (313, 3), (313, 3), (294, 3), (293, 0), (274, 3), (255, 3), (256, 2), (255, 0), (274, 1), (293, 1), (312, 1), (293, 3), (294, 2), (313, 1), (332, 1), (313, 3), (294, 3), (313, 1), (294, 3), (293, 0), (294, 2), (275, 3), (294, 1), (313, 1), (294, 3), (293, 0), (293, 0), (293, 0), (274, 3), (255, 3), (236, 3), (217, 3), (198, 3), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (236, 0), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (333, 1), (352, 1), (333, 3), (332, 0), (313, 3), (294, 3), (293, 0), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (257, 3), (276, 1), (295, 1), (314, 1)]]",False,11.019944190979004,,,1,7136a_00826,7a1a67823b434dcd87012be3c8916fba,2022-08-15_21-27-51,1660595271,11.019944190979004,92423,richards-mbp-2.lan,127.0.0.1,11.019944190979004,0,1,0.2703113555908203
