score_softmax,score_softmax_last_05,score_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
6.799195000000424,7.794400000000513,7.604800000000504,8.00000000000002,"[-0.4056  0.5822  1.9314  3.2618  4.5934  4.555   5.3036  5.9868  7.6486
  7.783   7.612   7.6788  7.6098  7.645   7.4122  7.6046  7.8092  7.766
  7.6866  7.639   7.6048  7.834   7.8266  7.4536  7.7962  7.8066  7.3888
  7.75    7.73    7.3772  7.812   7.7436  7.8018  7.794   7.8154  7.7944
  7.5974  7.6886  7.795   7.8544]","Greedy policy found:
 s , w , s , s , - , s , s , s , - , s , s , w , s , s , - , e , s , e , e 
 - , s , s , e , e , n , w , s , e , e , s , s , s , - , w , - , - , e , n 
 w , s , e , e , e , s , e , s , s , s , w , w , s , s , n , w , s , w , e 
 w , w , - , s , w , e , s , s , e , s , s , w , s , w , s , n , w , - , s 
 s , w , s , s , e , n , e , e , s , E , s , s , s , w , - , - , w , w , w 
 w , n , s , w , n , - , e , s , s , s , s , s , w , n , n , n , - , e , w 
 n , n , n , s , e , s , s , e , S , w , S , w , w , e , n , e , n , s , s 
 w , e , s , w , e , s , e , e , s , n , s , s , w , s , n , w , e , w , w 
 w , s , s , s , e , e , e , s , s , e , s , w , s , w , e , n , s , s , s 
 w , w , e , e , n , e , n , e , S , w , W , s , w , e , s , e , w , - , s 
 e , w , e , s , n , e , n , s , s , n , n , w , w , s , w , - , s , n , s 
 w , w , w , - , s , n , e , e , s , e , s , s , - , - , e , w , w , w , - 
 n , s , n , n , w , e , n , e , E , e , S , s , w , w , e , w , w , - , - 
 w , w , s , n , e , n , e , e , n , e , s , w , w , w , w , e , w , - , - 
 s , s , e , n , e , e , e , n , n , s , s , n , w , w , n , e , w , e , - 
 s , - , e , s , s , n , e , e , E , s , W , w , w , w , e , e , n , e , n 
 w , w , n , w , - , n , e , e , e , n , n , w , w , w , - , w , n , s , s 
 n , n , w , w , n , w , e , n , n , N , n , n , w , w , s , s , w , - , e 
 w , e , e , - , s , n , n , s , n , n , n , n , - , n , - , s , w , w , n 
","(A,S) Value function =(361, 5)
Row 0
[[-0.011  0.    -0.012 -0.02  -0.025]
 [-0.009 -0.024 -0.015 -0.031 -0.024]
 [-0.008  0.    -0.013 -0.025 -0.009]
 [-0.008  0.    -0.013 -0.009  0.   ]
 [-0.009 -0.022 -0.016 -0.01   0.   ]
 [-0.015 -0.007 -0.019 -0.017 -0.017]
 [-0.019 -0.018 -0.023 -0.048 -0.019]
 [-0.022 -0.009 -0.02  -0.045 -0.048]
 [-0.027 -0.024 -0.04  -0.017 -0.017]
 [-0.029 -0.011 -0.056 -0.058 -0.056]
 [-0.057 -0.044 -0.08  -0.061 -0.052]
 [-0.055 -0.071 -0.067 -0.073 -0.078]
 [-0.067 -0.045 -0.051 -0.077 -0.057]
 [-0.054  0.    -0.034 -0.053 -0.055]
 [-0.018 -0.024 -0.023 -0.027 -0.008]
 [-0.019 -0.034  0.    -0.01  -0.031]
 [-0.008  0.    -0.024 -0.01  -0.013]
 [-0.015 -0.033 -0.009 -0.018 -0.03 ]
 [-0.007 -0.009  0.     0.    -0.019]]
Row 1
[[-0.01  -0.01  -0.022 -0.01  -0.01 ]
 [-0.028  0.    -0.021 -0.036 -0.027]
 [-0.037  0.    -0.006  0.    -0.01 ]
 [-0.008 -0.006  0.     0.     0.   ]
 [-0.007 -0.016  0.    -0.014 -0.012]
 [-0.007 -0.008 -0.007  0.    -0.011]
 [-0.007 -0.014 -0.024 -0.033 -0.032]
 [-0.023 -0.023 -0.029 -0.026 -0.035]
 [-0.032 -0.021 -0.005 -0.029 -0.041]
 [-0.025 -0.012  0.017 -0.044  0.003]
 [-0.049  0.186 -0.075 -0.079 -0.069]
 [-0.055 -0.049 -0.085 -0.07  -0.06 ]
 [-0.055 -0.039 -0.05  -0.062 -0.058]
 [-0.026 -0.037 -0.037 -0.017 -0.011]
 [-0.016 -0.053 -0.028 -0.018 -0.053]
 [-0.032 -0.025 -0.024 -0.022 -0.017]
 [-0.018 -0.021 -0.02  -0.018 -0.009]
 [-0.029 -0.043 -0.022 -0.027 -0.061]
 [-0.028 -0.013 -0.021 -0.008 -0.03 ]]
Row 2
[[ 0.     0.    -0.007 -0.017 -0.009]
 [-0.012  0.    -0.028  0.     0.   ]
 [-0.028 -0.014 -0.008 -0.017 -0.025]
 [-0.019 -0.015  0.     0.     0.   ]
 [-0.013 -0.025  0.    -0.007 -0.013]
 [-0.013 -0.007 -0.009 -0.008 -0.008]
 [-0.014 -0.008 -0.008 -0.026 -0.036]
 [-0.036  0.009 -0.015 -0.037 -0.042]
 [-0.034 -0.014 -0.015 -0.018 -0.024]
 [-0.05   1.864 -0.042 -0.057  0.3  ]
 [ 0.363 -0.027 -0.034  0.017  0.033]
 [-0.012 -0.012 -0.051 -0.046 -0.03 ]
 [-0.038 -0.038 -0.07  -0.045 -0.057]
 [-0.067 -0.048 -0.063 -0.048 -0.063]
 [-0.047 -0.045 -0.032 -0.017 -0.032]
 [ 0.    -0.007 -0.027 -0.025 -0.009]
 [-0.008 -0.007 -0.04  -0.021 -0.039]
 [-0.011 -0.031 -0.019 -0.041 -0.017]
 [-0.006 -0.01   0.    -0.026 -0.026]]
Row 3
[[ 0.    -0.007  0.     0.     0.   ]
 [ 0.     0.    -0.007 -0.007 -0.008]
 [-0.006 -0.014 -0.01  -0.017  0.   ]
 [-0.021 -0.007 -0.016 -0.008 -0.038]
 [-0.013 -0.02  -0.015 -0.018 -0.017]
 [-0.008 -0.013  0.005 -0.016  0.   ]
 [-0.008  0.044 -0.007 -0.007 -0.009]
 [ 0.002  0.085 -0.023 -0.015  0.052]
 [-0.029 -0.008 -0.006 -0.022 -0.018]
 [-0.027  1.913  0.024  0.076  0.063]
 [-0.027  0.105  0.032  0.032 -0.022]
 [ 0.032  0.012 -0.036 -0.031  0.003]
 [-0.013 -0.012 -0.034 -0.033 -0.025]
 [-0.007 -0.021 -0.034 -0.066 -0.04 ]
 [-0.037 -0.02  -0.027 -0.029 -0.047]
 [-0.019 -0.014 -0.015  0.     0.   ]
 [-0.008 -0.022 -0.008 -0.023 -0.009]
 [-0.033 -0.02  -0.018 -0.016 -0.009]
 [-0.026 -0.007 -0.012 -0.011 -0.01 ]]
Row 4
[[-0.012  0.     0.    -0.007 -0.008]
 [ 0.    -0.007  0.    -0.008 -0.011]
 [-0.015 -0.007 -0.015 -0.008 -0.01 ]
 [-0.019  0.     0.    -0.016 -0.009]
 [-0.007 -0.019  0.    -0.013 -0.017]
 [-0.021 -0.02  -0.016 -0.006 -0.008]
 [-0.028 -0.008  0.049 -0.007 -0.017]
 [-0.011  0.057  0.216  0.007 -0.014]
 [ 0.035  0.268  0.008 -0.025  0.033]
 [ 0.021  0.073  1.325  0.066 -0.028]
 [ 0.265  1.578 -0.004  0.031  0.205]
 [ 0.063  0.077 -0.008 -0.025 -0.007]
 [-0.011 -0.008 -0.016 -0.012 -0.026]
 [-0.004 -0.009 -0.02  -0.018 -0.036]
 [-0.021 -0.029 -0.007 -0.015  0.   ]
 [-0.014 -0.008 -0.011 -0.007  0.   ]
 [-0.007 -0.034 -0.008 -0.009 -0.033]
 [ 0.     0.    -0.014 -0.014 -0.009]
 [ 0.    -0.016  0.    -0.013 -0.021]]
Row 5
[[ 0.    -0.01  -0.016 -0.008  0.   ]
 [-0.031 -0.007 -0.008  0.     0.   ]
 [-0.007  0.     0.    -0.009  0.   ]
 [ 0.    -0.008 -0.018 -0.008 -0.009]
 [-0.022 -0.011 -0.018  0.    -0.023]
 [-0.016 -0.039 -0.022 -0.022 -0.009]
 [-0.013 -0.025  0.027 -0.013  0.014]
 [-0.007  0.507  0.04  -0.006  0.025]
 [ 0.182  0.408  0.268  0.044  0.164]
 [ 0.222  0.283  0.03  -0.008  0.078]
 [ 0.003  1.658  0.03   0.039  0.252]
 [ 0.049  0.095 -0.038  0.045 -0.016]
 [-0.021 -0.022 -0.038 -0.025 -0.047]
 [-0.038 -0.039 -0.038  0.    -0.009]
 [-0.029 -0.024 -0.019 -0.015 -0.026]
 [-0.022 -0.023 -0.015 -0.011 -0.018]
 [-0.021 -0.021 -0.017 -0.028  0.   ]
 [-0.024 -0.017  0.     0.    -0.031]
 [-0.007 -0.016 -0.01  -0.009 -0.008]]
Row 6
[[-0.04  -0.015 -0.013 -0.007 -0.027]
 [-0.031 -0.008 -0.016 -0.007 -0.021]
 [-0.025 -0.009 -0.006  0.     0.   ]
 [-0.015 -0.006 -0.007 -0.014 -0.008]
 [-0.013 -0.013  0.     0.    -0.004]
 [-0.006 -0.006 -0.009 -0.035 -0.008]
 [-0.025 -0.008 -0.013 -0.015 -0.017]
 [-0.022  0.024  0.448  0.084  0.047]
 [-0.028  0.352  0.06   0.076 -0.009]
 [ 0.669  0.058  0.252  0.087  0.249]
 [ 0.401  1.25  -0.047 -0.009 -0.051]
 [ 0.059 -0.012 -0.037  0.024 -0.033]
 [-0.021 -0.023 -0.024 -0.033 -0.038]
 [-0.008 -0.063 -0.006 -0.031 -0.031]
 [-0.007 -0.023 -0.014 -0.007 -0.047]
 [-0.016 -0.042 -0.007 -0.02  -0.018]
 [-0.021 -0.007 -0.028 -0.007 -0.025]
 [-0.031 -0.007 -0.008 -0.025 -0.018]
 [-0.008  0.    -0.01  -0.016 -0.02 ]]
Row 7
[[ 0.    -0.013 -0.002 -0.007 -0.007]
 [-0.007 -0.016  0.    -0.016 -0.04 ]
 [-0.023  0.    -0.013 -0.01  -0.01 ]
 [-0.008 -0.023 -0.019 -0.014 -0.015]
 [-0.029 -0.011 -0.005 -0.006 -0.018]
 [-0.011 -0.006 -0.006 -0.007 -0.011]
 [-0.025  0.     0.068 -0.004  0.043]
 [ 0.027  0.003  0.101  0.027  0.002]
 [ 0.002  1.366  0.009  0.007  0.212]
 [ 0.008  0.028 -0.014  0.105  0.095]
 [ 0.023  1.523 -0.016  0.145 -0.01 ]
 [-0.009  0.084 -0.038 -0.012  0.025]
 [-0.018 -0.02  -0.034 -0.032 -0.034]
 [-0.031 -0.026 -0.037 -0.057 -0.058]
 [-0.032 -0.027 -0.029 -0.011 -0.032]
 [-0.008 -0.034 -0.014 -0.028 -0.028]
 [-0.013 -0.014 -0.007 -0.007 -0.008]
 [ 0.     0.     0.    -0.014  0.   ]
 [ 0.    -0.005  0.     0.    -0.007]]
Row 8
[[ 0.    -0.031 -0.011  0.    -0.009]
 [-0.02   0.    -0.018 -0.015 -0.024]
 [-0.014 -0.007 -0.016 -0.029 -0.017]
 [-0.015  0.    -0.008 -0.015 -0.018]
 [-0.007 -0.007  0.041 -0.006 -0.008]
 [-0.007 -0.012  0.091  0.     0.005]
 [-0.002  0.     0.266 -0.018 -0.008]
 [-0.021  0.378  0.01   0.     0.032]
 [-0.012  0.906  0.062  0.898  0.043]
 [ 0.174 -0.019  0.266 -0.013  0.044]
 [ 0.051  1.695 -0.027  0.385  0.009]
 [ 0.1   -0.044 -0.043  0.022 -0.024]
 [-0.043  0.051 -0.012 -0.027 -0.015]
 [ 0.023 -0.021 -0.018 -0.032 -0.033]
 [-0.01  -0.022  0.003 -0.043 -0.042]
 [-0.017 -0.018 -0.019 -0.008 -0.017]
 [-0.012  0.    -0.013 -0.019 -0.017]
 [-0.008  0.    -0.007  0.     0.   ]
 [-0.002  0.     0.    -0.007 -0.005]]
Row 9
[[ 0.000e+00 -1.700e-02 -9.000e-03 -9.000e-03 -1.600e-02]
 [ 0.000e+00 -1.400e-02 -2.600e-02 -2.100e-02 -1.000e-02]
 [-2.100e-02 -2.700e-02 -8.000e-03 -2.300e-02 -3.100e-02]
 [-2.200e-02 -1.600e-02  0.000e+00  0.000e+00 -2.300e-02]
 [-8.000e-03 -7.000e-03 -1.100e-02  3.100e-02  0.000e+00]
 [-1.500e-02 -9.000e-03  1.900e-02 -3.000e-03  0.000e+00]
 [ 7.000e-03  2.300e-02  6.200e-02  1.000e-01  0.000e+00]
 [-8.000e-03  2.100e-02  4.600e-01  9.500e-02  0.000e+00]
 [-7.000e-03  1.513e+00  4.800e-02  6.390e-01  8.500e-02]
 [ 1.446e+00  1.040e-01  1.770e-01  5.000e-02  2.090e-01]
 [ 1.303e+00 -2.000e-02 -7.000e-03  1.330e-01  1.720e-01]
 [ 1.160e-01  1.320e-01 -2.200e-02 -2.000e-02  1.000e-03]
 [ 8.900e-02 -1.500e-02 -1.900e-02 -2.700e-02  0.000e+00]
 [-1.000e-02 -3.200e-02  0.000e+00 -2.500e-02 -2.800e-02]
 [-1.400e-02  0.000e+00 -2.800e-02 -1.200e-02 -2.700e-02]
 [-1.600e-02 -2.400e-02 -6.000e-03 -2.300e-02 -1.700e-02]
 [ 0.000e+00 -5.000e-03 -1.100e-02 -7.000e-03 -8.000e-03]
 [-5.000e-03 -8.000e-03 -7.000e-03 -3.000e-03  0.000e+00]
 [-7.000e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00]]
Row 10
[[-1.70e-02 -1.50e-02  0.00e+00 -1.20e-02 -2.50e-02]
 [-3.00e-03 -6.00e-03 -1.00e-02 -2.80e-02 -1.20e-02]
 [-3.20e-02 -7.00e-03 -6.00e-03 -2.30e-02 -8.00e-03]
 [-1.40e-02  0.00e+00 -7.00e-03 -2.40e-02 -1.10e-02]
 [-1.20e-02 -1.80e-02  7.00e-03  1.20e-02 -1.30e-02]
 [ 1.50e-02 -2.10e-02  7.10e-02  0.00e+00 -9.00e-03]
 [ 3.20e-02  0.00e+00 -3.00e-03  1.17e-01 -6.00e-03]
 [ 1.00e-02  1.70e-02 -1.70e-02 -9.00e-03 -2.80e-02]
 [-1.60e-02  1.14e+00  1.20e-02  2.10e-02 -9.00e-03]
 [-8.00e-03 -1.00e-02 -4.00e-03  2.83e-01  1.55e-01]
 [ 2.00e-03  1.80e-01  1.20e-02  1.96e-01 -3.20e-02]
 [ 1.61e-01 -1.40e-02 -2.00e-02  6.20e-02 -1.00e-03]
 [-6.00e-03 -1.90e-02 -2.40e-02 -1.30e-02 -2.40e-02]
 [-1.00e-02  0.00e+00 -2.30e-02 -2.30e-02 -9.00e-03]
 [ 0.00e+00 -2.70e-02 -4.00e-03 -2.00e-02 -1.00e-02]
 [-5.00e-03 -4.00e-03 -7.00e-03 -1.50e-02  0.00e+00]
 [-5.00e-03  0.00e+00 -7.00e-03 -1.40e-02  0.00e+00]
 [-6.00e-03 -6.00e-03 -6.00e-03 -5.00e-03 -1.80e-02]
 [-6.00e-03  0.00e+00  0.00e+00  0.00e+00  0.00e+00]]
Row 11
[[ 0.    -0.007  0.    -0.009 -0.01 ]
 [ 0.    -0.019 -0.006 -0.007 -0.009]
 [ 0.     0.    -0.012 -0.024  0.   ]
 [-0.017 -0.013 -0.012 -0.007  0.   ]
 [-0.039 -0.024 -0.025 -0.027 -0.045]
 [-0.027 -0.022 -0.019 -0.012 -0.037]
 [-0.021 -0.007  0.    -0.013  0.   ]
 [-0.016 -0.019  0.033 -0.006 -0.006]
 [-0.012  1.574  0.196  0.013  0.   ]
 [-0.01   0.224  0.266  0.     0.063]
 [ 0.009  0.497 -0.015  0.158 -0.017]
 [-0.009  0.05  -0.014 -0.025 -0.018]
 [-0.015 -0.007 -0.007 -0.023  0.   ]
 [-0.006 -0.004 -0.014 -0.004  0.   ]
 [-0.009 -0.014 -0.007 -0.025 -0.007]
 [ 0.    -0.007  0.    -0.006 -0.011]
 [ 0.     0.     0.    -0.007  0.   ]
 [ 0.     0.     0.    -0.005  0.   ]
 [ 0.     0.     0.     0.     0.   ]]
Row 12
[[-0.02  -0.013 -0.027  0.    -0.009]
 [-0.02  -0.017 -0.026 -0.028 -0.026]
 [-0.029 -0.016 -0.008 -0.006 -0.032]
 [-0.016 -0.007 -0.02   0.    -0.009]
 [-0.015 -0.024 -0.024 -0.069 -0.024]
 [-0.034 -0.029 -0.024 -0.027 -0.036]
 [-0.05  -0.033 -0.005 -0.002 -0.029]
 [-0.022 -0.018  0.079 -0.039 -0.016]
 [-0.026  0.007  0.741  0.578  0.194]
 [ 0.207  0.001  0.737  0.209 -0.013]
 [ 0.211  0.914  0.028  0.156  0.43 ]
 [ 0.087  0.102 -0.006  0.028  0.   ]
 [ 0.    -0.015 -0.006 -0.011  0.   ]
 [ 0.    -0.023 -0.008 -0.013 -0.014]
 [-0.008 -0.016  0.    -0.013  0.   ]
 [ 0.    -0.008 -0.007 -0.007  0.   ]
 [ 0.     0.     0.    -0.007  0.   ]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]]
Row 13
[[ 0.    -0.032  0.    -0.018  0.   ]
 [-0.009 -0.028 -0.014 -0.014 -0.037]
 [-0.026 -0.007 -0.014 -0.02  -0.028]
 [-0.008 -0.013 -0.022  0.    -0.02 ]
 [-0.017 -0.03  -0.01  -0.055 -0.02 ]
 [-0.039 -0.036 -0.04  -0.032 -0.04 ]
 [-0.043 -0.032 -0.027 -0.052 -0.045]
 [-0.048  0.011  0.313  0.022  0.06 ]
 [ 0.116  0.143  0.136  0.374  0.122]
 [ 0.028 -0.012  0.189  0.092  0.054]
 [ 0.015  0.767  0.068  0.479  0.184]
 [ 0.379  0.128 -0.03   0.048  0.114]
 [ 0.024 -0.019 -0.022 -0.018 -0.043]
 [ 0.025 -0.015 -0.033 -0.031 -0.002]
 [-0.007 -0.022 -0.026 -0.014 -0.027]
 [-0.015 -0.031 -0.007 -0.012 -0.038]
 [ 0.    -0.007  0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]
 [ 0.     0.     0.     0.     0.   ]]
Row 14
[[-0.036 -0.017 -0.03  -0.023 -0.049]
 [-0.027 -0.016 -0.021 -0.021 -0.025]
 [-0.022 -0.025 -0.007 -0.026 -0.018]
 [-0.018 -0.013 -0.029 -0.007 -0.017]
 [-0.026 -0.036 -0.013 -0.033 -0.033]
 [-0.021 -0.043  0.047 -0.052 -0.04 ]
 [-0.055 -0.027  0.164 -0.043 -0.048]
 [ 0.05   0.07   0.003  0.31  -0.011]
 [-0.007  0.137  0.101  0.438  0.139]
 [ 0.166  0.271  0.179  0.064  0.225]
 [ 0.088  0.546  0.136  0.425  0.285]
 [ 0.126 -0.008 -0.018  0.386  0.014]
 [ 0.038  0.037 -0.042 -0.034 -0.048]
 [-0.015 -0.028 -0.033 -0.021 -0.048]
 [-0.022 -0.035 -0.043 -0.019 -0.023]
 [-0.015 -0.028 -0.013 -0.041 -0.036]
 [ 0.    -0.024 -0.009 -0.002 -0.01 ]
 [-0.007 -0.013  0.     0.    -0.022]
 [ 0.     0.     0.     0.     0.   ]]
Row 15
[[-0.019 -0.003 -0.016 -0.021 -0.021]
 [-0.034 -0.013 -0.007 -0.007  0.   ]
 [-0.017 -0.014 -0.014 -0.028 -0.019]
 [-0.044 -0.015 -0.017 -0.028 -0.036]
 [-0.045 -0.01  -0.033 -0.033 -0.035]
 [-0.064 -0.053 -0.049 -0.017 -0.048]
 [-0.067 -0.08   0.063 -0.073 -0.052]
 [-0.054  0.061  0.202  0.2    0.051]
 [ 0.037  0.157  0.331  0.243  0.161]
 [ 0.544  0.604  0.145  0.261  0.369]
 [ 0.581  0.419  0.193  0.196  0.326]
 [ 0.398 -0.043 -0.025  0.141  0.079]
 [ 0.108  0.003 -0.021 -0.022 -0.002]
 [ 0.014 -0.03  -0.043 -0.044 -0.036]
 [-0.038 -0.028 -0.028 -0.052 -0.04 ]
 [-0.026 -0.051 -0.006 -0.025 -0.015]
 [-0.028 -0.024 -0.012 -0.006 -0.009]
 [-0.025 -0.016  0.    -0.013 -0.02 ]
 [-0.016 -0.007 -0.01   0.     0.   ]]
Row 16
[[ 0.    -0.002  0.     0.     0.   ]
 [ 0.     0.    -0.019 -0.011  0.   ]
 [-0.019 -0.018 -0.008 -0.008 -0.008]
 [-0.007 -0.028 -0.016 -0.036 -0.018]
 [-0.033 -0.03  -0.025 -0.014 -0.011]
 [-0.058 -0.075 -0.055 -0.05  -0.062]
 [-0.089 -0.087 -0.037 -0.049 -0.082]
 [-0.073 -0.037  0.126  0.121  0.01 ]
 [ 0.09   0.13   0.306  0.158  0.143]
 [ 0.259  0.357  0.208  0.59   0.22 ]
 [ 0.397  0.108 -0.043  0.407  0.126]
 [ 0.153 -0.049 -0.047  0.017  0.008]
 [ 0.026 -0.043 -0.042 -0.025 -0.025]
 [-0.024 -0.039 -0.042 -0.041 -0.045]
 [-0.031 -0.024 -0.029 -0.047 -0.02 ]
 [-0.022 -0.037 -0.048 -0.035 -0.048]
 [-0.028 -0.04  -0.031 -0.012 -0.058]
 [-0.022 -0.018 -0.018 -0.019 -0.027]
 [-0.008 -0.008 -0.016 -0.021 -0.021]]
Row 17
[[-0.007 -0.006 -0.012  0.    -0.013]
 [-0.005 -0.017 -0.007  0.    -0.022]
 [-0.013 -0.033 -0.016 -0.015 -0.023]
 [-0.015 -0.054 -0.049 -0.026 -0.061]
 [-0.069 -0.042 -0.05  -0.027 -0.072]
 [-0.052 -0.059 -0.061 -0.069 -0.055]
 [-0.077 -0.08  -0.058 -0.074 -0.074]
 [-0.079 -0.069 -0.042 -0.007 -0.056]
 [-0.057 -0.034  0.013  0.074 -0.038]
 [-0.039 -0.121 -0.028  0.099 -0.043]
 [ 0.027 -0.099 -0.009  0.115 -0.032]
 [-0.016 -0.09  -0.068  0.119 -0.015]
 [ 0.01  -0.069 -0.046 -0.034 -0.028]
 [-0.011 -0.055 -0.035 -0.048 -0.038]
 [-0.016 -0.011 -0.034 -0.04  -0.038]
 [-0.027 -0.008 -0.012 -0.049 -0.015]
 [-0.005 -0.016 -0.031 -0.029 -0.015]
 [-0.007 -0.028 -0.032 -0.015  0.   ]
 [-0.012 -0.014  0.    -0.015 -0.009]]
Row 18
[[ 0.    -0.016  0.    -0.02  -0.01 ]
 [-0.022 -0.01   0.    -0.008 -0.009]
 [-0.017 -0.033 -0.016 -0.026 -0.032]
 [-0.033 -0.045 -0.038 -0.041 -0.024]
 [-0.053 -0.028 -0.041 -0.057 -0.047]
 [-0.062 -0.042 -0.066 -0.036 -0.065]
 [-0.068 -0.103 -0.07  -0.054 -0.093]
 [-0.077 -0.033 -0.036 -0.059 -0.079]
 [-0.084 -0.043 -0.027 -0.004 -0.065]
 [-0.059 -0.091 -0.082  0.005 -0.062]
 [-0.058 -0.083 -0.073 -0.049 -0.058]
 [-0.061 -0.062 -0.079  0.015 -0.082]
 [-0.051 -0.097 -0.064 -0.046 -0.042]
 [-0.042 -0.069 -0.042 -0.041 -0.05 ]
 [-0.016 -0.025 -0.027 -0.03  -0.011]
 [-0.013  0.     0.    -0.023  0.   ]
 [ 0.     0.    -0.009 -0.015  0.   ]
 [-0.006 -0.041 -0.018 -0.017 -0.047]
 [-0.024 -0.013 -0.007  0.    -0.014]]
