score_softmax,score_softmax_last_05,score_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
","[[(47, 0), (47, 0), (48, 2), (49, 2), (68, 1), (69, 2), (50, 3), (69, 1), (68, 0), (87, 1), (106, 1), (107, 2), (126, 1), (107, 3), (88, 3), (87, 0), (88, 2), (69, 3), (69, 3), (69, 3), (50, 3), (49, 0), (50, 2), (31, 3), (50, 1), (50, 1), (49, 0), (30, 3), (30, 3), (49, 1), (48, 0), (47, 0), (28, 3), (9, 3), (28, 1), (28, 1), (47, 1), (46, 0), (65, 1), (64, 0), (45, 3), (46, 2), (27, 3), (46, 1), (65, 1), (66, 2), (66, 2), (67, 2), (48, 3), (48, 3), (47, 0), (48, 2), (48, 2), (67, 1), (66, 0), (67, 2), (86, 1), (67, 3), (48, 3), (47, 0), (47, 0), (28, 3), (29, 2), (28, 0), (9, 3), (9, 3), (10, 2), (10, 3), (11, 2), (11, 3), (12, 2), (12, 3), (11, 0), (11, 0), (11, 0), (11, 3), (30, 1), (11, 3), (11, 3), (12, 2), (31, 1), (31, 1), (30, 0), (29, 0), (48, 1), (48, 1), (48, 1), (48, 1), (67, 1), (66, 0), (85, 1), (86, 2), (86, 2), (87, 2), (86, 0), (86, 0), (87, 2), (106, 1), (125, 1), (144, 1), (163, 1)], [(47, 0), (66, 1), (85, 1), (84, 0), (83, 0), (83, 0), (82, 0), (81, 0), (62, 3), (43, 3), (44, 2), (25, 3), (25, 3), (6, 3), (6, 3), (7, 2), (7, 3), (26, 1), (26, 1), (26, 1), (7, 3), (7, 3), (26, 1), (45, 1), (64, 1), (65, 2), (66, 2), (47, 3), (28, 3), (47, 1), (66, 1), (47, 3), (28, 3), (9, 3), (8, 0), (7, 0), (8, 2), (8, 2), (8, 3), (8, 3), (27, 1), (28, 2), (29, 2), (48, 1), (49, 2), (49, 2), (50, 2), (49, 0), (49, 0), (49, 0), (30, 3), (29, 0), (10, 3), (9, 0), (10, 2), (29, 1), (29, 1), (29, 1), (29, 1), (29, 1), (30, 2), (11, 3), (10, 0), (10, 0), (11, 2), (10, 0), (29, 1), (29, 1), (10, 3), (29, 1), (28, 0), (29, 2), (30, 2), (30, 2), (49, 1), (50, 2), (51, 2), (50, 0), (31, 3), (30, 0), (49, 1), (30, 3), (29, 0), (28, 0), (27, 0), (28, 2), (27, 0), (26, 0), (7, 3), (7, 3), (26, 1), (26, 1), (25, 0), (26, 2), (45, 1), (26, 3), (45, 1), (46, 2), (46, 2), (47, 2), (66, 1)], [(47, 0), (46, 0), (47, 2), (47, 2), (46, 0), (46, 0), (47, 2), (48, 2), (29, 3), (10, 3), (10, 3), (10, 3), (10, 3), (10, 3), (10, 3), (10, 3), (9, 0), (9, 3), (28, 1), (27, 0), (26, 0), (27, 2), (26, 0), (25, 0), (44, 1), (44, 1), (45, 2), (64, 1), (83, 1), (84, 2), (103, 1), (104, 2), (103, 0), (104, 2), (104, 2), (123, 1), (123, 1), (123, 1), (122, 0), (123, 2), (124, 2), (105, 3), (124, 1), (124, 1), (125, 2), (124, 0), (123, 0), (104, 3), (85, 3), (86, 2), (67, 3), (68, 2), (87, 1), (88, 2), (88, 2), (87, 0), (86, 0), (85, 0), (86, 2), (105, 1), (124, 1), (125, 2), (106, 3), (106, 3), (87, 3), (86, 0), (85, 0), (84, 0), (83, 0), (102, 1), (101, 0), (120, 1), (101, 3), (102, 2), (83, 3), (82, 0), (63, 3), (82, 1), (101, 1), (82, 3), (82, 3), (81, 0), (80, 0), (81, 2), (100, 1), (119, 1), (120, 2), (139, 1), (139, 1), (158, 1), (139, 3), (120, 3), (120, 3), (119, 0), (118, 0), (137, 1), (137, 1), (156, 1), (156, 1), (156, 1), (155, 0)], [(47, 0), (66, 1), (85, 1), (104, 1), (105, 2), (86, 3), (87, 2), (88, 2), (69, 3), (70, 2), (51, 3), (70, 1), (70, 1), (69, 0), (69, 0), (68, 0), (69, 2), (88, 1), (89, 2), (90, 2), (109, 1), (108, 0), (109, 2), (128, 1), (129, 2), (148, 1), (149, 2), (150, 2), (151, 2), (132, 3), (132, 2), (132, 2), (132, 2), (132, 2), (113, 3), (113, 2), (113, 2), (132, 1), (132, 2), (132, 2), (131, 0), (131, 0), (131, 0), (131, 0), (130, 0), (130, 0), (149, 1), (130, 3), (111, 3), (92, 3), (111, 1), (111, 1), (130, 1), (129, 0), (128, 0), (127, 0), (127, 0), (126, 0), (125, 0), (124, 0), (124, 0), (123, 0), (122, 0), (123, 2), (124, 2), (143, 1), (162, 1), (181, 1), (200, 1), (219, 1), (218, 0), (218, 0), (237, 1), (238, 2), (239, 2), (238, 0), (257, 1), (276, 1), (295, 1), (295, 1), (295, 1), (295, 1), (296, 2), (297, 2), (298, 2), (297, 0), (298, 2), (297, 0), (316, 1), (335, 1), (336, 2), (335, 0), (336, 2), (355, 1), (336, 3), (336, 3), (337, 2), (337, 2), (318, 3), (319, 2), (320, 2)], [(47, 0), (66, 1), (85, 1), (104, 1), (103, 0), (122, 1), (141, 1), (160, 1), (179, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (237, 0), (238, 2), (219, 3), (238, 1), (239, 2), (240, 2), (240, 2), (259, 1), (258, 0), (257, 0), (258, 2), (257, 0), (238, 3), (219, 3), (219, 3), (218, 0), (218, 0), (218, 0), (199, 3), (218, 1), (237, 1), (238, 2), (237, 0), (236, 0), (217, 3), (236, 1), (237, 2), (238, 2), (219, 3), (218, 0), (199, 3), (198, 0), (199, 2), (198, 0), (199, 2), (198, 0), (217, 1), (236, 1), (237, 2), (238, 2), (219, 3), (219, 3), (238, 1), (257, 1), (276, 1), (295, 1), (295, 1), (276, 3), (275, 0), (274, 0), (255, 3), (256, 2), (256, 2), (237, 3), (218, 3), (219, 2), (238, 1), (219, 3), (200, 3), (201, 2), (202, 2), (183, 3), (202, 1), (203, 2), (204, 2), (205, 2), (206, 2), (205, 0), (224, 1), (223, 0), (223, 0), (204, 3), (223, 1), (242, 1), (242, 1), (223, 3), (242, 1), (241, 0), (222, 3), (203, 3), (184, 3), (203, 1), (222, 1), (241, 1), (222, 3)], [(47, 0), (66, 1), (85, 1), (104, 1), (103, 0), (122, 1), (141, 1), (141, 1), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (295, 3), (276, 3), (275, 0), (256, 3), (237, 3), (237, 3), (218, 3), (237, 1), (238, 2), (257, 1), (258, 2), (258, 2), (257, 0), (276, 1), (295, 1), (276, 3), (257, 3), (258, 2), (258, 2), (259, 2), (240, 3), (240, 3), (241, 2), (222, 3), (222, 3), (223, 2), (222, 0), (221, 0), (222, 2), (241, 1), (240, 0), (259, 1), (258, 0), (259, 2), (259, 2), (278, 1), (278, 1), (277, 0), (258, 3), (277, 1), (296, 1), (297, 2), (278, 3), (278, 3), (279, 2), (260, 3), (259, 0), (260, 2), (260, 2), (260, 2), (279, 1), (278, 0), (297, 1), (316, 1), (317, 2), (317, 2), (298, 3), (297, 0), (316, 1), (315, 0), (314, 0), (295, 3), (276, 3), (277, 2), (277, 2), (277, 2), (296, 1), (315, 1), (334, 1), (315, 3), (315, 3), (296, 3), (297, 2), (278, 3), (297, 1), (316, 1), (316, 1), (317, 2), (336, 1), (336, 1), (355, 1), (354, 0)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (124, 1), (105, 3), (106, 2), (105, 0), (86, 3), (105, 1), (124, 1), (123, 0), (104, 3), (105, 2), (106, 2), (125, 1), (126, 2), (107, 3), (107, 3), (88, 3), (69, 3), (68, 0), (68, 0), (67, 0), (48, 3), (48, 3), (47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (123, 0), (124, 2), (124, 2), (143, 1), (142, 0), (142, 0), (141, 0), (160, 1), (179, 1), (180, 2), (181, 2), (200, 1), (200, 1), (199, 0), (198, 0), (217, 1), (236, 1), (237, 2), (238, 2), (239, 2), (240, 2), (241, 2), (260, 1), (261, 2), (260, 0), (279, 1), (279, 1), (298, 1), (299, 2), (280, 3), (279, 0), (260, 3), (279, 1), (279, 1), (260, 3), (260, 3), (279, 1), (260, 3), (261, 2), (261, 2), (261, 2), (242, 3), (243, 2), (244, 2), (244, 2), (263, 1), (263, 1), (282, 1), (281, 0), (300, 1), (299, 0), (280, 3), (279, 0), (260, 3), (260, 3), (260, 3), (279, 1), (280, 2), (280, 2), (281, 2), (280, 0), (299, 1), (300, 2), (281, 3), (300, 1), (319, 1), (300, 3)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (143, 3), (124, 3), (123, 0), (122, 0), (141, 1), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (219, 3), (219, 3), (238, 1), (239, 2), (220, 3), (221, 2), (221, 2), (220, 0), (239, 1), (258, 1), (258, 1), (257, 0), (276, 1), (295, 1), (314, 1), (333, 1), (332, 0), (333, 2), (334, 2), (335, 2), (316, 3), (335, 1), (354, 1), (354, 1), (335, 3), (334, 0), (315, 3), (296, 3), (315, 1), (334, 1), (353, 1), (334, 3), (333, 0), (332, 0), (333, 2), (314, 3), (315, 2), (315, 2), (334, 1), (333, 0), (314, 3), (333, 1), (332, 0), (333, 2), (314, 3), (315, 2), (316, 2), (315, 0), (334, 1), (334, 1), (335, 2), (316, 3), (317, 2), (298, 3), (279, 3), (260, 3), (259, 0), (258, 0), (259, 2), (278, 1), (278, 1), (297, 1), (297, 1), (278, 3), (279, 2), (298, 1), (298, 1), (317, 1), (318, 2), (318, 2), (337, 1), (356, 1), (357, 2), (357, 1), (357, 1), (338, 3), (357, 1), (338, 3), (338, 3), (338, 3), (338, 3)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (333, 1), (332, 0), (351, 1), (350, 0), (350, 0), (331, 3), (332, 2), (351, 1), (351, 1), (332, 3), (331, 0), (330, 0), (331, 2), (350, 1), (351, 2), (351, 1), (351, 1), (352, 2), (351, 0), (352, 2), (353, 2), (334, 3), (335, 2), (316, 3), (297, 3), (298, 2), (279, 3), (278, 0), (259, 3), (258, 0), (239, 3), (240, 2), (259, 1), (278, 1), (297, 1), (296, 0), (277, 3), (277, 3), (278, 2), (278, 2), (259, 3), (258, 0), (259, 2), (240, 3), (240, 3), (221, 3), (240, 1), (240, 1), (241, 2), (260, 1), (279, 1), (278, 0), (278, 0), (259, 3), (278, 1), (297, 1), (297, 1), (297, 1), (297, 1), (278, 3), (259, 3), (278, 1), (259, 3), (240, 3), (221, 3), (221, 3), (222, 2), (221, 0), (221, 0), (221, 0), (220, 0), (201, 3), (201, 3), (220, 1), (220, 1), (239, 1), (240, 2)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (333, 1), (332, 0), (331, 0), (312, 3), (313, 2), (312, 0), (293, 3), (294, 2), (275, 3), (256, 3), (275, 1), (294, 1), (313, 1), (294, 3), (295, 2), (276, 3), (275, 0), (275, 0), (274, 0), (273, 0), (272, 0), (253, 3), (234, 3), (234, 3), (233, 0), (214, 3), (215, 2), (234, 1), (234, 1), (253, 1), (234, 3), (234, 3), (233, 0), (214, 3), (195, 3), (196, 2), (196, 2), (196, 2), (197, 2), (198, 2), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (333, 1), (332, 0), (332, 0), (331, 0), (312, 3), (313, 2), (312, 0), (293, 3), (292, 0), (293, 2), (294, 2), (294, 2), (313, 1), (313, 1), (332, 1), (333, 2), (332, 0), (331, 0), (312, 3), (313, 2), (312, 0), (293, 3), (312, 1), (331, 1), (312, 3), (313, 2), (312, 0), (293, 3), (293, 3)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (333, 1), (333, 1), (332, 0), (332, 0), (331, 0), (312, 3), (311, 0), (292, 3), (293, 2), (274, 3), (275, 2), (256, 3), (257, 2), (276, 1), (295, 1), (314, 1), (333, 1), (333, 1), (332, 0), (331, 0), (331, 0), (312, 3), (311, 0), (292, 3), (293, 2), (294, 2), (295, 2), (276, 3), (295, 1), (314, 1), (333, 1), (332, 0), (331, 0), (312, 3), (311, 0), (292, 3), (293, 2), (294, 2), (294, 2), (275, 3), (274, 0), (293, 1), (294, 2), (295, 2), (314, 1), (333, 1), (333, 1), (333, 1), (332, 0), (351, 1), (351, 1), (351, 1), (332, 3), (332, 3), (332, 3), (313, 3), (314, 2), (315, 2), (315, 2), (296, 3), (315, 1), (315, 1), (315, 1), (334, 1), (315, 3), (314, 0), (314, 0), (315, 2), (334, 1), (335, 2), (334, 0), (333, 0), (334, 2), (333, 0), (333, 0), (332, 0), (333, 2)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (333, 1), (332, 0), (332, 0), (332, 0), (313, 3), (313, 3), (294, 3), (313, 1), (294, 3), (294, 3), (295, 2), (314, 1), (333, 1), (332, 0), (332, 0), (331, 0), (312, 3), (312, 3), (311, 0), (292, 3), (293, 2), (294, 2), (313, 1), (312, 0), (311, 0), (292, 3), (293, 2), (312, 1), (312, 1), (311, 0), (292, 3), (291, 0), (291, 0), (272, 3), (253, 3), (254, 2), (255, 2), (236, 3), (236, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (333, 1), (332, 0), (331, 0), (312, 3), (311, 0), (292, 3), (293, 2), (293, 2), (294, 2), (293, 0), (274, 3), (273, 0), (254, 3), (273, 1), (254, 3), (253, 0), (272, 1), (253, 3), (253, 3), (254, 2), (253, 0), (234, 3), (233, 0), (252, 1), (233, 3), (252, 1), (233, 3), (252, 1), (271, 1), (271, 1), (290, 1)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (333, 1), (332, 0), (333, 2), (314, 3), (295, 3), (296, 2), (295, 0), (296, 2), (315, 1), (316, 2), (315, 0), (316, 2), (335, 1), (354, 1), (354, 1), (353, 0), (334, 3), (333, 0), (332, 0), (332, 0), (331, 0), (332, 2), (333, 2), (333, 2), (334, 2), (335, 2), (334, 0), (333, 0), (352, 1), (353, 2), (334, 3), (333, 0), (314, 3), (313, 0), (312, 0), (312, 0), (311, 0), (292, 3), (293, 2), (274, 3), (293, 1), (274, 3), (255, 3), (254, 0), (273, 1), (273, 1), (292, 1), (311, 1), (292, 3), (293, 2), (292, 0), (293, 2), (312, 1), (313, 2), (312, 0), (313, 2), (312, 0), (313, 2), (332, 1), (331, 0), (331, 0), (331, 0), (332, 2), (313, 3), (314, 2), (314, 2), (333, 1), (333, 1), (332, 0), (313, 3), (294, 3), (294, 3), (313, 1), (312, 0), (293, 3), (274, 3), (273, 0)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (313, 0), (312, 0), (293, 3), (312, 1), (311, 0), (292, 3), (293, 2), (294, 2), (294, 2), (295, 2), (294, 0), (293, 0), (294, 2), (295, 2), (314, 1), (333, 1), (332, 0), (313, 3), (294, 3), (293, 0), (292, 0), (292, 0), (291, 0), (310, 1), (311, 2), (330, 1), (330, 1), (311, 3), (330, 1), (311, 3), (330, 1), (329, 0), (330, 2), (329, 0), (329, 0), (330, 2), (331, 2), (332, 2), (331, 0), (312, 3), (311, 0), (292, 3), (293, 2), (312, 1), (331, 1), (312, 3), (313, 2), (312, 0), (312, 0), (293, 3), (292, 0), (291, 0), (310, 1), (329, 1), (348, 1), (329, 3), (348, 1), (348, 1), (348, 1), (348, 1), (349, 2), (349, 1), (348, 0), (348, 0), (347, 0), (347, 0), (347, 1), (346, 0), (346, 1), (346, 1), (345, 0), (346, 2), (345, 0), (326, 3), (307, 3), (326, 1), (325, 0)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (295, 3), (294, 0), (293, 0), (294, 2), (294, 2), (294, 2), (295, 2), (295, 2), (276, 3), (275, 0), (294, 1), (293, 0), (274, 3), (275, 2), (275, 2), (275, 2), (256, 3), (275, 1), (294, 1), (295, 2), (314, 1), (295, 3), (294, 0), (294, 0), (294, 0), (294, 0), (294, 0), (294, 0), (294, 0), (293, 0), (312, 1), (313, 2), (332, 1), (331, 0), (331, 0), (350, 1), (350, 1), (331, 3), (312, 3), (311, 0), (292, 3), (311, 1), (330, 1), (329, 0), (328, 0), (329, 2), (330, 2), (330, 2), (331, 2), (350, 1), (350, 1), (331, 3), (312, 3), (313, 2), (312, 0), (313, 2), (312, 0), (311, 0), (312, 2), (293, 3), (294, 2), (294, 2), (295, 2), (314, 1), (295, 3), (314, 1), (333, 1), (332, 0), (313, 3), (314, 2), (295, 3), (294, 0), (294, 0), (294, 0), (275, 3), (294, 1), (295, 2)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (295, 1), (295, 1), (314, 1), (314, 1), (314, 1), (314, 1), (333, 1), (333, 1), (332, 0), (313, 3), (313, 3), (294, 3), (293, 0), (294, 2), (313, 1), (294, 3), (293, 0), (293, 0), (312, 1), (293, 3), (274, 3), (273, 0), (274, 2), (274, 2), (273, 0), (273, 0), (273, 0), (273, 0), (272, 0), (291, 1), (272, 3), (291, 1), (272, 3), (253, 3), (252, 0), (253, 2), (252, 0), (253, 2), (252, 0), (252, 0), (251, 0), (250, 0), (251, 2), (250, 0), (251, 2), (270, 1), (289, 1), (289, 1), (290, 2), (291, 2), (292, 2), (293, 2), (294, 2), (295, 2), (295, 2), (296, 2), (296, 2), (277, 3), (277, 3), (258, 3), (257, 0), (276, 1), (295, 1), (295, 1), (295, 1), (294, 0), (313, 1), (294, 3), (293, 0), (294, 2), (294, 2), (294, 2), (294, 2), (295, 2), (314, 1), (333, 1), (334, 2), (333, 0)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (256, 0), (257, 2), (238, 3), (238, 3), (257, 1), (276, 1), (295, 1), (294, 0), (313, 1), (332, 1), (313, 3), (314, 2), (295, 3), (294, 0), (313, 1), (332, 1), (331, 0), (330, 0), (331, 2), (330, 0), (349, 1), (348, 0), (348, 1), (329, 3), (310, 3), (291, 3), (290, 0), (271, 3), (272, 2), (271, 0), (290, 1), (271, 3), (270, 0), (269, 0), (269, 0), (250, 3), (249, 0), (250, 2), (231, 3), (250, 1), (269, 1), (269, 1), (269, 1), (268, 0), (267, 0), (286, 1), (287, 2), (286, 0), (285, 0), (266, 3), (266, 3), (285, 1), (285, 1), (304, 1), (304, 1), (305, 2), (324, 1), (305, 3), (304, 0), (304, 0), (304, 0), (304, 0), (323, 1), (323, 1), (323, 1), (323, 0), (323, 0), (323, 0), (323, 0), (324, 2), (343, 1), (343, 1), (343, 1), (342, 0), (342, 1), (323, 3), (323, 0), (342, 1), (342, 1), (342, 1)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (276, 3), (275, 0), (294, 1), (293, 0), (312, 1), (313, 2), (332, 1), (313, 3), (312, 0), (293, 3), (294, 2), (313, 1), (294, 3), (293, 0), (312, 1), (313, 2), (313, 2), (332, 1), (313, 3), (294, 3), (313, 1), (332, 1), (332, 1), (313, 3), (294, 3), (295, 2), (294, 0), (313, 1), (332, 1), (313, 3), (294, 3), (293, 0), (312, 1), (313, 2), (332, 1), (313, 3), (294, 3), (295, 2), (314, 1), (314, 1), (333, 1), (333, 1), (352, 1), (352, 1), (333, 3), (314, 3), (295, 3), (294, 0), (313, 1), (332, 1), (313, 3), (314, 2), (295, 3), (296, 2), (315, 1), (315, 1), (314, 0), (313, 0), (312, 0), (293, 3), (292, 0), (311, 1), (330, 1), (349, 1), (349, 1), (349, 1), (330, 3), (330, 3), (331, 2), (350, 1), (350, 1), (350, 1), (349, 0), (349, 1), (350, 2), (349, 0), (330, 3), (330, 3)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (258, 2), (258, 2), (239, 3), (258, 1), (239, 3), (240, 2), (240, 2), (239, 0), (258, 1), (257, 0), (276, 1), (295, 1), (295, 1), (294, 0), (313, 1), (332, 1), (313, 3), (314, 2), (333, 1), (332, 0), (313, 3), (314, 2), (295, 3), (294, 0), (294, 0), (295, 2), (276, 3), (295, 1), (294, 0), (313, 1), (332, 1), (351, 1), (351, 1), (351, 1), (351, 1), (351, 1), (351, 1), (352, 2), (352, 2), (351, 0), (351, 0), (351, 0), (351, 1), (351, 1), (332, 3), (332, 3), (313, 3), (332, 1), (332, 1), (332, 1), (313, 3), (294, 3), (294, 3), (295, 2), (294, 0), (313, 1), (312, 0), (313, 2), (332, 1), (332, 1), (313, 3), (312, 0), (312, 0), (313, 2), (332, 1), (351, 1), (351, 1), (352, 2), (351, 0), (352, 2), (353, 2), (334, 3), (315, 3), (314, 0), (313, 0), (312, 0), (293, 3), (312, 1), (313, 2), (332, 1)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (296, 2), (297, 2), (296, 0), (297, 2), (296, 0), (296, 0), (295, 0), (314, 1), (295, 3), (294, 0), (294, 0), (294, 0), (293, 0), (293, 0), (312, 1), (312, 1), (312, 1), (312, 1), (312, 1), (313, 2), (332, 1), (331, 0), (350, 1), (331, 3), (331, 3), (331, 3), (312, 3), (293, 3), (274, 3), (255, 3), (236, 3), (255, 1), (256, 2), (237, 3), (218, 3), (237, 1), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (351, 1), (351, 1), (350, 0), (350, 1), (331, 3), (312, 3), (312, 3), (331, 1), (332, 2), (331, 0), (312, 3), (331, 1), (332, 2), (332, 2), (332, 2), (333, 2), (332, 0), (313, 3), (312, 0), (293, 3), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (258, 2), (239, 3), (258, 1), (239, 3), (239, 3), (220, 3)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (314, 1), (314, 1), (313, 0), (312, 0), (293, 3), (293, 3), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (276, 1), (295, 1), (295, 1), (295, 1), (276, 3), (295, 1), (294, 0), (294, 0), (313, 1), (332, 1), (332, 1), (313, 3), (294, 3), (294, 3), (293, 0), (274, 3), (255, 3), (274, 1), (274, 1), (273, 0), (272, 0), (273, 2), (272, 0), (253, 3), (272, 1), (271, 0), (271, 0), (271, 0), (271, 0), (271, 0), (290, 1), (271, 3), (272, 2), (273, 2), (254, 3), (273, 1), (292, 1), (293, 2), 