score_softmax,score_softmax_last_05,score_softmax_last_20,score_greedy,performance,pi_optimal__flattened,pi_flattened,observations,done,time_this_iter_s,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
(312, 1), (312, 1), (312, 1), (313, 2), (332, 1), (313, 3), (314, 2), (333, 1), (314, 3), (295, 3), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (257, 3), (238, 3), (257, 1), (276, 1), (295, 1), (295, 1), (276, 3)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (257, 3), (238, 3), (257, 1), (276, 1), (295, 1), (314, 1), (313, 0), (312, 0), (293, 3), (312, 1), (312, 1), (311, 0), (312, 2), (331, 1), (332, 2), (313, 3), (314, 2), (295, 3), (294, 0), (294, 0), (313, 1), (332, 1), (313, 3), (332, 1), (331, 0), (350, 1), (349, 0), (330, 3), (349, 1), (349, 1), (350, 2), (351, 2), (350, 0), (350, 0), (349, 0), (330, 3), (311, 3), (330, 1), (330, 1), (349, 1), (350, 2), (331, 3), (330, 0), (329, 0), (330, 2), (329, 0), (310, 3), (291, 3), (292, 2), (293, 2), (292, 0), (293, 2), (294, 2), (295, 2), (294, 0), (313, 1), (332, 1), (313, 3), (312, 0), (293, 3), (312, 1), (312, 1), (331, 1), (331, 1), (332, 2), (333, 2), (314, 3), (295, 3), (294, 0), (293, 0), (274, 3), (293, 1), (294, 2), (313, 1), (332, 1), (313, 3), (313, 3), (332, 1), (351, 1)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (292, 0), (311, 1), (292, 3), (273, 3), (272, 0), (273, 2), (273, 2), (254, 3), (235, 3), (236, 2), (255, 1), (274, 1), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (294, 2), (313, 1), (332, 1), (333, 2), (352, 1), (352, 1), (333, 3), (333, 3), (314, 3), (315, 2), (316, 2), (316, 2), (316, 2), (315, 0), (315, 0), (296, 3), (277, 3), (278, 2), (277, 0), (278, 2), (279, 2), (280, 2), (261, 3), (261, 3), (261, 3), (260, 0), (259, 0), (278, 1), (278, 1), (277, 0), (277, 0), (276, 0), (277, 2), (296, 1), (277, 3), (278, 2), (277, 0), (296, 1), (277, 3), (258, 3), (257, 0), (276, 1), (295, 1), (294, 0), (313, 1)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (238, 2), (237, 0), (256, 1), (255, 0), (274, 1), (273, 0), (274, 2), (273, 0), (274, 2), (275, 2), (276, 2), (275, 0), (294, 1), (293, 0), (312, 1), (313, 2), (332, 1), (351, 1), (352, 2), (333, 3), (314, 3), (313, 0), (332, 1), (331, 0), (312, 3), (293, 3), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (295, 3), (294, 0), (293, 0), (293, 0), (274, 3), (293, 1), (294, 2), (313, 1), (332, 1), (313, 3), (294, 3), (313, 1), (312, 0), (312, 0), (293, 3), (274, 3), (293, 1), (292, 0), (292, 0), (292, 0), (292, 0), (273, 3), (274, 2), (274, 2), (274, 2), (274, 2), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (294, 0), (293, 0), (312, 1), (312, 1), (331, 1), (331, 1), (332, 2), (332, 2), (351, 1), (351, 1), (351, 1)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (312, 1), (331, 1), (331, 1), (331, 1), (331, 1), (332, 2), (313, 3), (314, 2), (313, 0), (312, 0), (293, 3), (294, 2), (313, 1), (294, 3), (293, 0), (293, 0), (292, 0), (293, 2), (292, 0), (293, 2), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (294, 0), (293, 0), (312, 1), (313, 2), (313, 2), (332, 1), (313, 3), (314, 2), (314, 2), (295, 3), (295, 3), (296, 2), (315, 1), (314, 0), (313, 0), (313, 0), (313, 0), (294, 3), (295, 2), (294, 0), (293, 0), (293, 0), (293, 0), (312, 1), (312, 1), (293, 3), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (294, 0), (293, 0), (312, 1), (331, 1), (331, 1), (331, 1), (331, 1), (331, 1), (331, 1), (332, 2), (313, 3)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (294, 0), (293, 0), (312, 1), (331, 1), (331, 1), (331, 1), (331, 1), (331, 1), (332, 2), (332, 2), (313, 3), (314, 2), (295, 3), (294, 0), (294, 0), (293, 0), (293, 0), (312, 1), (331, 1), (331, 1), (331, 1), (331, 1), (332, 2), (332, 2), (351, 1), (352, 2), (353, 2), (352, 0), (353, 2), (334, 3), (315, 3), (314, 0), (313, 0), (312, 0), (311, 0), (330, 1), (349, 1), (349, 1), (350, 2), (350, 2), (331, 3), (312, 3), (311, 0), (311, 0), (312, 2), (331, 1), (332, 2), (332, 2), (332, 2), (351, 1), (352, 2), (352, 2), (353, 2), (353, 1), (352, 0), (353, 2), (353, 1), (352, 0), (352, 0), (352, 1), (352, 1), (353, 2), (334, 3), (315, 3), (334, 1), (334, 1), (334, 1), (315, 3), (296, 3), (277, 3), (278, 2), (277, 0), (258, 3), (257, 0), (257, 0), (276, 1), (295, 1)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (238, 2), (237, 0), (238, 2), (237, 0), (238, 2), (257, 1), (276, 1), (257, 3), (257, 3), (257, 3), (238, 3), (257, 1), (276, 1), (257, 3), (238, 3), (238, 3), (257, 1), (276, 1), (257, 3), (238, 3), (257, 1), (276, 1), (257, 3), (257, 3), (257, 3), (238, 3), (257, 1), (276, 1), (257, 3), (238, 3), (257, 1), (276, 1), (257, 3), (257, 3), (238, 3), (257, 1), (276, 1), (276, 1), (295, 1), (294, 0), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (257, 1), (276, 1), (257, 3), (238, 3), (257, 1), (276, 1), (295, 1), (295, 1), (295, 1), (276, 3), (276, 3), (275, 0), (274, 0), (293, 1), (292, 0), (293, 2), (294, 2), (295, 2), (295, 2), (294, 0), (294, 0), (294, 0), (294, 0), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (219, 3), (238, 1)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (351, 1), (351, 1), (350, 0), (351, 2), (351, 1), (332, 3), (331, 0), (332, 2), (313, 3), (313, 3), (313, 3), (294, 3), (293, 0), (312, 1), (331, 1), (332, 2), (331, 0), (331, 0), (332, 2), (333, 2), (333, 2), (314, 3), (295, 3), (294, 0), (293, 0), (312, 1), (311, 0), (312, 2), (313, 2), (294, 3), (295, 2), (294, 0), (293, 0), (293, 0), (312, 1), (311, 0), (312, 2), (331, 1), (332, 2), (332, 2), (333, 2), (333, 2), (334, 2), (335, 2), (336, 2), (317, 3), (317, 3), (336, 1), (335, 0), (354, 1), (353, 0), (334, 3), (335, 2), (336, 2), (336, 2), (336, 2), (337, 2), (338, 2), (319, 3), (320, 2), (301, 3), (282, 3), (301, 1), (282, 3), (263, 3), (263, 3), (263, 3), (263, 3), (262, 0), (263, 2), (262, 0), (281, 1), (282, 2)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (294, 2), (295, 2), (314, 1), (314, 1), (313, 0), (294, 3), (295, 2), (314, 1), (314, 1), (295, 3), (314, 1), (313, 0), (294, 3), (293, 0), (293, 0), (293, 0), (294, 2), (295, 2), (276, 3), (275, 0), (275, 0), (274, 0), (274, 0), (293, 1), (274, 3), (274, 3), (255, 3), (256, 2), (257, 2), (256, 0), (256, 0), (257, 2), (238, 3), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (293, 0), (294, 2), (295, 2), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (313, 3), (312, 0), (313, 2), (294, 3), (293, 0), (292, 0), (292, 0), (311, 1), (312, 2), (331, 1), (332, 2), (331, 0), (331, 0), (312, 3), (313, 2), (314, 2), (314, 2), (314, 2), (314, 2), (314, 2), (314, 2), (315, 2), (314, 0), (315, 2), (296, 3), (296, 3), (295, 0), (296, 2), (295, 0), (294, 0)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (295, 1), (295, 1), (295, 1), (295, 1), (295, 1), (294, 0), (293, 0), (274, 3), (274, 3), (255, 3), (236, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (313, 0), (312, 0), (331, 1), (332, 2), (332, 2), (332, 2), (332, 2)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (332, 2), (333, 2), (314, 3), (295, 3), (294, 0), (293, 0), (293, 0), (274, 3), (274, 3), (274, 3), (255, 3), (236, 3), (236, 3), (217, 3), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (295, 1), (294, 0), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (313, 3), (294, 3), (293, 0), (292, 0), (291, 0), (290, 0), (289, 0), (288, 0), (307, 1), (308, 2), (307, 0), (288, 3), (288, 3), (289, 2), (290, 2), (271, 3), (272, 2), (253, 3), (253, 3), (252, 0), (251, 0), (232, 3), (231, 0), (232, 2), (213, 3), (194, 3), (193, 0), (194, 2), (213, 1), (232, 1), (232, 1), (231, 0), (231, 0), (250, 1), (249, 0), (268, 1), (269, 2), (250, 3), (249, 0), (250, 2), (269, 1), (270, 2), (269, 0), (288, 1), (287, 0)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (294, 0), (294, 0), (294, 0), (294, 0), (293, 0), (293, 0), (312, 1), (331, 1), (332, 2), (332, 2), (332, 2), (333, 2), (314, 3), (314, 3), (295, 3), (296, 2), (277, 3), (276, 0), (276, 0), (295, 1), (294, 0), (294, 0), (294, 0), (294, 0), (294, 0), (294, 0), (294, 0), (275, 3), (294, 1), (293, 0), (293, 0), (292, 0), (293, 2), (312, 1), (293, 3), (274, 3), (255, 3), (236, 3), (217, 3), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (294, 2), (275, 3), (276, 2), (257, 3), (238, 3), (257, 1), (276, 1), (295, 1), (314, 1), (313, 0), (332, 1), (313, 3), (313, 3), (332, 1), (313, 3), (314, 2), (295, 3), (294, 0), (294, 0), (293, 0), (274, 3), (274, 3), (273, 0), (254, 3), (254, 3), (235, 3), (234, 0), (234, 0), (215, 3), (234, 1)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (313, 0), (294, 3), (293, 0), (274, 3), (275, 2), (276, 2), (277, 2), (276, 0), (295, 1), (314, 1), (313, 0), (332, 1), (313, 3), (312, 0), (312, 0), (311, 0), (310, 0), (291, 3), (291, 3), (290, 0), (271, 3), (290, 1), (309, 1), (290, 3), (309, 1), (290, 3), (289, 0), (289, 0), (308, 1), (307, 0), (288, 3), (289, 2), (289, 2), (289, 2), (288, 0), (289, 2), (288, 0), (287, 0), (268, 3), (267, 0), (286, 1), (285, 0), (266, 3), (266, 0), (266, 0), (285, 1), (285, 1), (285, 0), (304, 1), (285, 3), (285, 0), (304, 1), (304, 0), (305, 2), (324, 1), (323, 0), (324, 2), (325, 2), (324, 0), (323, 0), (323, 0), (304, 3), (323, 1), (323, 0), (342, 1), (342, 1), (342, 1), (342, 0), (323, 3), (342, 1), (323, 3), (323, 0), (342, 1), (343, 2), (342, 0), (342, 1), (343, 2)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (217, 3), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (295, 1), (294, 0), (293, 0), (312, 1), (331, 1), (332, 2), (313, 3), (314, 2), (314, 2), (314, 2), (314, 2), (313, 0), (294, 3), (295, 2), (295, 2), (314, 1), (313, 0), (294, 3), (295, 2), (294, 0), (293, 0), (294, 2), (275, 3), (294, 1), (313, 1), (332, 1), (331, 0), (332, 2), (332, 2), (351, 1), (352, 2), (351, 0), (332, 3), (313, 3), (312, 0), (293, 3), (312, 1), (312, 1), (313, 2), (294, 3), (293, 0), (274, 3), (255, 3), (236, 3), (236, 3), (217, 3), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (292, 0), (291, 0), (292, 2), (311, 1), (311, 1), (311, 1), (292, 3), (273, 3), (292, 1), (273, 3), (254, 3), (255, 2)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (217, 3), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (295, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (236, 3), (217, 3), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (275, 2), (275, 2), (274, 0), (275, 2), (294, 1), (313, 1), (332, 1), (333, 2), (332, 0), (313, 3), (312, 0), (313, 2), (294, 3), (293, 0), (274, 3), (293, 1), (294, 2), (313, 1), (332, 1), (331, 0), (331, 0), (332, 2), (332, 2), (332, 2), (313, 3), (294, 3), (293, 0), (274, 3), (274, 3), (274, 3), (274, 3), (274, 3), (275, 2), (256, 3), (256, 3), (275, 1), (274, 0), (293, 1), (294, 2), (313, 1), (332, 1), (331, 0), (332, 2), (313, 3), (313, 3), (294, 3), (294, 3), (275, 3), (274, 0)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (294, 0), (294, 0), (295, 2), (314, 1), (313, 0), (294, 3), (295, 2), (295, 2), (294, 0), (293, 0), (294, 2), (313, 1), (332, 1), (351, 1), (350, 0), (351, 2), (332, 3), (333, 2), (334, 2), (315, 3), (314, 0), (314, 0), (313, 0), (313, 0), (312, 0), (313, 2), (314, 2), (313, 0), (294, 3), (275, 3), (294, 1), (293, 0), (274, 3), (255, 3), (236, 3), (236, 3), (255, 1), (255, 1), (254, 0), (255, 2), (236, 3), (217, 3), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (315, 2), (334, 1), (335, 2), (335, 2), (354, 1), (353, 0), (354, 2), (354, 2), (354, 1), (355, 2), (354, 0), (354, 0), (354, 0), (353, 0), (354, 2), (355, 2), (355, 1), (336, 3), (337, 2), (356, 1), (356, 1), (356, 1), (337, 3), (318, 3), (317, 0), (318, 2), (318, 2), (317, 0)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (237, 0), (237, 0), (218, 3), (237, 1), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (292, 0), (273, 3), (254, 3), (255, 2), (236, 3), (236, 3), (237, 2), (238, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (313, 1), (332, 1), (332, 1), (351, 1), (352, 2), (352, 2), (333, 3), (334, 2), (353, 1), (354, 2), (335, 3), (335, 3), (354, 1), (353, 0), (353, 0), (353, 1), (353, 1), (334, 3), (335, 2), (334, 0), (315, 3), (314, 0), (295, 3), (294, 0), (293, 0), (274, 3), (293, 1), (294, 2), (294, 2), (294, 2), (294, 2), (294, 2), (294, 2), (293, 0), (274, 3), (275, 2), (275, 2), (276, 2), (275, 0), (275, 0), (274, 0), (274, 0), (274, 0), (255, 3), (236, 3), (217, 3), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (256, 2), (257, 2)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (333, 1), (332, 0), (351, 1), (350, 0), (331, 3), (312, 3), (311, 0), (312, 2), (312, 2), (312, 2), (313, 2), (312, 0), (293, 3), (292, 0), (293, 2), (274, 3), (255, 3), (255, 3), (236, 3), (217, 3), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (313, 0), (312, 0), (293, 3), (274, 3), (255, 3), (236, 3), (217, 3), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (295, 1), (314, 1), (333, 1), (314, 3), (333, 1), (332, 0), (331, 0), (312, 3), (313, 2), (314, 2), (333, 1), (334, 2), (315, 3), (314, 0), (313, 0), (332, 1), (332, 1), (332, 1), (351, 1), (350, 0), (331, 3), (331, 3), (312, 3), (293, 3), (293, 3), (274, 3), (255, 3), (236, 3), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (293, 0), (294, 2)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (255, 3), (254, 0), (255, 2), (236, 3), (217, 3), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (274, 3), (275, 2), (275, 2), (276, 2), (276, 2), (257, 3), (238, 3), (257, 1), (276, 1), (295, 1), (295, 1), (296, 2), (295, 0), (294, 0), (293, 0), (294, 2), (313, 1), (332, 1), (313, 3), (294, 3), (275, 3), (256, 3), (237, 3), (218, 3), (199, 3), (200, 2), (199, 0), (218, 1), (237, 1), (237, 1), (238, 2), (257, 1), (276, 1), (295, 1), (295, 1), (294, 0), (293, 0), (293, 0), (293, 0), (293, 0), (274, 3), (255, 3), (256, 2), (256, 2), (257, 2), (238, 3), (257, 1), (276, 1), (295, 1), (295, 1), (294, 0), (293, 0), (293, 0), (294, 2), (295, 2), (314, 1), (295, 3), (294, 0), (293, 0), (294, 2), (295, 2), (295, 2)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (313, 0), (294, 3), (295, 2), (295, 2), (276, 3), (275, 0), (294, 1), (313, 1), (313, 1), (313, 1), (332, 1), (332, 1), (331, 0), (331, 0), (332, 2), (332, 2), (313, 3), (294, 3), (294, 3), (293, 0), (274, 3), (275, 2), (274, 0), (255, 3), (254, 0), (255, 2), (236, 3), (217, 3), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (294, 0), (293, 0), (294, 2), (313, 1), (332, 1), (351, 1), (352, 2), (353, 2), (334, 3), (315, 3), (314, 0), (313, 0), (332, 1), (351, 1), (351, 1), (332, 3), (313, 3), (313, 3), (294, 3), (293, 0), (294, 2), (313, 1), (313, 1), (313, 1), (332, 1), (351, 1), (351, 1), (332, 3), (331, 0), (332, 2), (332, 2), (332, 2), (331, 0), (350, 1), (351, 2), (332, 3), (351, 1), (352, 2), (351, 0), (351, 0), (350, 0), (331, 3), (312, 3)], [(47, 0), (66, 1), (85, 1), (86, 2), (105, 1), (124, 1), (143, 1), (162, 1), (181, 1), (180, 0), (179, 0), (160, 3), (141, 3), (160, 1), (179, 1), (198, 1), (217, 1), (236, 1), (237, 2), (238, 2), (257, 1), (276, 1), (295, 1), (314, 1), (313, 0), (294, 3), (275, 3), (294, 1), (313, 1), (332, 1), (331, 0), (350, 1), (350, 1), (331, 3), (312, 3), (313, 2), (294, 3), (293, 0), (294, 2), (313, 1), (332, 1), (313, 3), (313, 3), (313, 3), (312, 0), (312, 0), (313, 2), (314, 2), (295, 3), (294, 0), (294, 0), (293, 0), (294, 2), (313, 1), (332, 1), (331, 0), (350, 1), (351, 2), (352, 2), (352, 2), (333, 3), (352, 1), (352, 1), (333, 3), (352, 1), (353, 2), (354, 2), (335, 3), (316, 3), (315, 0), (296, 3), (315, 1), (296, 3), (295, 0), (294, 0), (313, 1), (332, 1), (333, 2), (333, 2), (314, 3), (314, 3), (313, 0), (294, 3), (293, 0), (294, 2), (313, 1), (332, 1), (331, 0), (332, 2), (333, 2), (333, 2), (333, 2), (314, 3), (313, 0), (294, 3), (293, 0), (294, 2), (313, 1), (332, 1), (331, 0), (332, 2)]]",False,11.097862958908081,,,1,7136a_00267,673670b78d564f2fbd1fcb9570aa13fd,2022-08-15_21-16-59,1660594619,11.097862958908081,92424,richards-mbp-2.lan,127.0.0.1,11.097862958908081,0,1,0.0061190128326416016
